framenum,queue density,dynamic density
3108,0.39554,0.0751044
3099,0.403775,0.137396
3114,0.385332,0.05562
3105,0.402285,0.119468
3120,0.379073,0.0120366
3111,0.386451,0.0773564
3126,0.37515,0.00659417
3117,0.380475,0.0239664
3132,0.377936,0.00831999
3123,0.375493,0.00642858
3138,0.377844,0.0330003
3129,0.377038,0.003459
3144,0.383448,0.0421188
3135,0.3817,0.027407
3150,0.387364,0.0378723
3141,0.380611,0.0336369
3156,0.392313,0.00646538
3147,0.386344,0.0436974
3162,0.391389,0.00638443
3153,0.390289,0.0121065
3168,0.390734,0.00519218
3159,0.393601,0.00450038
3174,0.392041,0.00608268
3165,0.392221,0.00640283
3180,0.394734,0.0047138
3171,0.390731,0.00665673
3186,0.398031,0.0204706
3177,0.391996,0.00830527
3192,0.407698,0.00750676
3198,0.415588,0.00965944
3183,0.395555,0.0092289
3204,0.422859,0.00621516
3189,0.402178,0.0167393
3210,0.427517,0.0050597
3195,0.413413,0.00700631
3216,0.424831,0.00507074
3201,0.419194,0.00459237
3222,0.424931,0.00483892
3207,0.425284,0.00548656
3228,0.427573,0.0051885
3213,0.423157,0.00836783
3234,0.430222,0.00531361
3240,0.429718,0.00609004
3219,0.425195,0.00541664
3246,0.429048,0.00476532
3225,0.426358,0.00528785
3252,0.429262,0.00438998
3231,0.42921,0.00806977
3237,0.427499,0.0111277
3258,0.427941,0.00531729
3243,0.429895,0.00511122
3264,0.427116,0.00837887
3270,0.430498,0.00461445
3249,0.428684,0.00616364
3276,0.432941,0.00837887
3255,0.428408,0.00743317
3282,0.432816,0.00906699
3261,0.425556,0.00783794
3288,0.427941,0.0100311
3267,0.42857,0.0118231
3294,0.429324,0.00829792
3273,0.431779,0.00489043
3300,0.429026,0.0058803
3279,0.433008,0.00522162
3306,0.428673,0.00431639
3285,0.433707,0.00440102
3312,0.418675,0.00477636
3291,0.427179,0.00951592
3318,0.421527,0.00892716
3324,0.419047,0.00580302
3297,0.428758,0.0100679
3330,0.421814,0.00723814
3303,0.42875,0.00978087
3336,0.416416,0.00500819
3309,0.427871,0.00528049
3342,0.420673,0.00707623
3315,0.421424,0.00633291
3348,0.41944,0.0168792
3321,0.419676,0.00530993
3354,0.417461,0.0139611
3327,0.420798,0.00469173
3360,0.42107,0.0101341
3333,0.419749,0.00608268
3366,0.420106,0.0117459
3339,0.418649,0.0158268
3372,0.42294,0.00925098
3345,0.42036,0.00668249
3378,0.425659,0.00841935
3351,0.418848,0.0119998
3384,0.427444,0.0057883
3357,0.419128,0.010112
3363,0.41891,0.0172729
3390,0.42507,0.00514434
3369,0.421405,0.00530993
3396,0.425078,0.00505234
3375,0.424805,0.0071903
3402,0.426965,0.00550128
3381,0.426417,0.00687384
3408,0.430292,0.00516642
3387,0.423459,0.00630715
3414,0.427212,0.00605693
3420,0.429317,0.00466965
3393,0.425048,0.00506706
3426,0.43009,0.00440102
3399,0.425998,0.00468805
3405,0.428868,0.00631083
3432,0.430516,0.00430535
3411,0.425368,0.00523633
3438,0.434009,0.00545712
3417,0.428544,0.00565951
3444,0.434756,0.00639915
3423,0.429869,0.00480212
3450,0.435068,0.00535409
3429,0.43045,0.00427959
3456,0.435974,0.00541664
3435,0.431587,0.00463285
3462,0.434785,0.00446726
3441,0.434535,0.00658682
3468,0.43686,0.004114
3447,0.434862,0.00629611
3474,0.431304,0.00583246
3453,0.435775,0.00517746
3480,0.430572,0.00491987
3459,0.435885,0.00478004
3486,0.427403,0.00536513
3465,0.436724,0.00469541
3492,0.428912,0.00464021
3471,0.433758,0.00590606
3498,0.42928,0.00548656
3477,0.430833,0.0057883
3504,0.429707,0.00526945
3483,0.430752,0.00405512
3510,0.429416,0.00383802
3489,0.429037,0.00533201
3516,0.429884,0.00437158
3495,0.429427,0.00560431
3522,0.429781,0.0037497
3501,0.43009,0.00605325
3528,0.429821,0.00482052
3507,0.429666,0.00628507
3534,0.429611,0.00487572
3513,0.429081,0.00505602
3540,0.426097,0.00456293
3519,0.42963,0.00407352
3546,0.429052,0.00540928
3525,0.429858,0.00482788
3552,0.4325,0.00628507
3531,0.429722,0.00484996
3558,0.434671,0.00626667
3537,0.425247,0.00586558
3564,0.432522,0.00558959
3543,0.426443,0.00549024
3570,0.430388,0.0054056
3549,0.430914,0.00668985
3576,0.432036,0.00459605
3555,0.432459,0.00628875
3582,0.434792,0.00431639
3561,0.43222,0.00601645
3588,0.435771,0.00440102
3567,0.431746,0.005424
3594,0.434951,0.00534673
3573,0.431565,0.00575518
3600,0.428743,0.006079
3579,0.433269,0.00423543
3606,0.428857,0.00455925
3585,0.435359,0.00486836
3612,0.43077,0.00645434
3591,0.436055,0.00537617
3618,0.433648,0.00762083
3597,0.430833,0.00522529
3624,0.43696,0.00880941
3603,0.427852,0.00427223
3630,0.435061,0.0171662
3609,0.429505,0.00475428
3636,0.434564,0.0141709
3615,0.431823,0.00915531
3642,0.432938,0.0173723
3621,0.43519,0.00825008
3648,0.429519,0.0152306
3627,0.434895,0.0133539
3654,0.431289,0.00437158
3633,0.435363,0.022708
3660,0.432132,0.0117606
3639,0.434005,0.0176814
3645,0.42854,0.0151718
3666,0.432481,0.00929514
3651,0.43059,0.00895292
3672,0.427944,0.00965576
3657,0.432183,0.0127063
3678,0.427124,0.00821696
3663,0.432423,0.0115803
3684,0.432522,0.00476164
3690,0.435219,0.00407352
3669,0.431734,0.00854814
3675,0.425497,0.00904859
3696,0.431746,0.00429431
3681,0.42999,0.00536145
3702,0.429633,0.00295855
3687,0.434958,0.00425383
3708,0.431543,0.00346268
3693,0.434502,0.00471012
3714,0.433331,0.00360987
3699,0.430498,0.00692536
3720,0.431907,0.00515538
3705,0.430715,0.00448934
3726,0.432846,0.00544608
3711,0.432158,0.00399625
3732,0.433273,0.00486836
3717,0.433714,0.00765395
3738,0.432732,0.00598701
3723,0.43307,0.00426487
3744,0.43186,0.00627771
3729,0.432919,0.00567423
3750,0.42921,0.00620044
3735,0.432684,0.00485732
3756,0.428805,0.00432007
3741,0.432272,0.00707255
3762,0.428585,0.00433111
3747,0.429527,0.00733749
3768,0.423856,0.00612316
3753,0.429501,0.00516642
3774,0.421468,0.00599437
3759,0.428953,0.00551232
3780,0.426855,0.00441942
3765,0.426689,0.00484996
3786,0.436665,0.00513698
3771,0.419061,0.00751412
3792,0.442071,0.00516274
3777,0.422528,0.00634395
3798,0.439778,0.0048058
3783,0.432474,0.00452614
3804,0.444227,0.00547552
3789,0.439918,0.00504499
3810,0.445225,0.00569263
3795,0.437262,0.00455925
3816,0.448389,0.00493459
3822,0.460345,0.00502291
3801,0.442531,0.00542768
3807,0.445169,0.00579566
3828,0.463888,0.00769075
3813,0.447326,0.00488675
3834,0.466118,0.00907067
3819,0.449957,0.00462917
3840,0.46681,0.00560431
3825,0.461861,0.00643962
3846,0.463815,0.00634763
3831,0.464908,0.00873581
3852,0.465239,0.0065905
3837,0.466696,0.0071719
3858,0.4661,0.00545344
3843,0.466755,0.00600173
3864,0.464168,0.00501923
3849,0.464418,0.00682968
3870,0.460845,0.00595389
3855,0.465898,0.00590973
3876,0.462899,0.00462917
3861,0.465798,0.00503027
3882,0.462273,0.0047322
3867,0.463417,0.00462917
3888,0.464359,0.00492355
3873,0.462784,0.00595389
3894,0.460919,0.00570367
3879,0.462291,0.010285
3900,0.454538,0.00735957
3885,0.464429,0.0114846
3906,0.46132,0.00580302
3891,0.46401,0.00575886
3912,0.465276,0.00634027
3897,0.458498,0.00900811
3918,0.464124,0.00535041
3903,0.458869,0.00834943
3924,0.460727,0.00497507
3909,0.463601,0.00831263
3930,0.457736,0.00872845
3915,0.465305,0.00474692
3936,0.461758,0.00572943
3921,0.460573,0.00623724
3927,0.461015,0.00798513
3942,0.459613,0.00748836
3933,0.460069,0.0065721
3948,0.462387,0.00509282
3939,0.462122,0.00651322
3954,0.462939,0.00597229
3945,0.46139,0.00735589
3960,0.460385,0.00493827
3951,0.462968,0.0064433
3966,0.462608,0.00481316
3957,0.461519,0.00542768
3972,0.460569,0.0052069
3978,0.458954,0.00373498
3963,0.460061,0.00514802
3969,0.463406,0.00590973
3984,0.45226,0.00828688
3975,0.460209,0.00458501
3990,0.460084,0.0120071
3981,0.456065,0.00568527
3996,0.45891,0.00505234
3987,0.456234,0.00748836
4002,0.459351,0.00503763
3993,0.461879,0.00529153
4008,0.460768,0.00540192
3999,0.460153,0.00528417
4014,0.460223,0.00579198
4005,0.460658,0.00465125
4020,0.458424,0.0054608
4011,0.460069,0.00720502
4026,0.462556,0.00570735
4017,0.460647,0.00543872
4032,0.462586,0.00577358
4023,0.46118,0.0048426
4038,0.462196,0.010469
4029,0.463598,0.00673401
4044,0.462185,0.0100274
4035,0.462784,0.00569999
4050,0.45898,0.00583614
4041,0.462122,0.00729701
4056,0.459642,0.00510754
4047,0.459631,0.00639547
4062,0.46044,0.00550864
4053,0.459384,0.00563743
4068,0.4564,0.00458869
4074,0.461151,0.0086107
4059,0.459955,0.00506706
4080,0.46231,0.00594653
4065,0.458891,0.00549392
4086,0.461107,0.00504867
4071,0.459944,0.00752516
4092,0.46061,0.00483892
4077,0.461486,0.00560799
4098,0.455668,0.00479844
4083,0.461975,0.00578462
4104,0.456705,0.00745892
4089,0.460315,0.00508178
4110,0.459509,0.00752884
4095,0.454656,0.00709831
4101,0.455808,0.00539456
4116,0.458038,0.00680392
4107,0.458078,0.00651322
4122,0.456477,0.00410664
4113,0.459576,0.00748468
4128,0.459951,0.00604221
4119,0.457526,0.00738533
4125,0.460072,0.00539456
4134,0.460536,0.00863646
4131,0.460525,0.00636971
4140,0.460919,0.00816544
4137,0.461901,0.00733749
4146,0.46323,0.00536145
4143,0.465,0.00754724
4152,0.474207,0.00969623
4149,0.469474,0.00464389
4158,0.479656,0.0190907
4155,0.478766,0.0124487
4164,0.480911,0.0386745
4161,0.479862,0.0232415
4170,0.489901,0.0375706
4167,0.483237,0.0447094
4176,0.503689,0.0902136
4173,0.497857,0.0687936
4182,0.510887,0.106092
4179,0.510445,0.100867
4188,0.50519,0.127449
4185,0.510463,0.109816
4194,0.502548,0.13567
4200,0.495531,0.163887
4191,0.504094,0.114971
4206,0.505172,0.157583
4197,0.494953,0.15111
4212,0.501113,0.2792
4203,0.501901,0.157281
4218,0.494114,0.444242
4209,0.504855,0.23052
4224,0.46999,0.507192
4215,0.49949,0.35235
4230,0.452978,0.538514
4221,0.481658,0.519012
4236,0.437457,0.518706
4227,0.459462,0.5436
4233,0.4444,0.527608
4242,0.419481,0.504694
4239,0.430774,0.510316
4248,0.398572,0.543508
4245,0.396453,0.537491
4254,0.401527,0.567265
4251,0.393513,0.560556
4260,0.410793,0.624158
4257,0.406005,0.569381
4266,0.416452,0.633935
4263,0.411448,0.641648
4272,0.418108,0.613391
4269,0.419878,0.626046
4278,0.424647,0.631981
4275,0.425181,0.623083
4284,0.42432,0.659175
4281,0.426517,0.638641
4290,0.428202,0.646947
4287,0.427046,0.651112
4296,0.423871,0.655841
4293,0.428592,0.655775
4302,0.444754,0.681099
4299,0.434443,0.660996
4308,0.460164,0.690652
4305,0.457806,0.700598
4314,0.485378,0.714563
4311,0.470254,0.687417
4320,0.492355,0.675185
4317,0.497868,0.717212
4326,0.488138,0.681047
4323,0.495623,0.652352
4332,0.469272,0.676359
4329,0.478578,0.688878
4338,0.455804,0.667671
4335,0.459101,0.684712
4344,0.459841,0.669945
4341,0.455046,0.675266
4350,0.466924,0.661879
4347,0.460481,0.668348
4356,0.477062,0.63402
4353,0.475535,0.6478
4362,0.466873,0.647926
4359,0.472587,0.65236
4368,0.463432,0.599132
4374,0.460448,0.555206
4365,0.467035,0.633214
4371,0.45828,0.569888
4380,0.455344,0.561822
4377,0.4581,0.57001
4386,0.439845,0.50476
4383,0.449769,0.554926
4392,0.418726,0.544501
4389,0.426535,0.536542
4398,0.407536,0.548925
4395,0.413641,0.543133
4404,0.391301,0.554831
4401,0.400364,0.553859
4410,0.380063,0.501437
4407,0.388486,0.506478
4416,0.365642,0.506857
4413,0.370297,0.502489
4422,0.356347,0.450579
4419,0.363316,0.527192
4425,0.359611,0.488436
4428,0.365704,0.560413
4431,0.376332,0.52707
4434,0.389119,0.541583
4437,0.402201,0.572416
4440,0.414543,0.551316
4443,0.423451,0.579669
4446,0.430789,0.581428
4449,0.457979,0.555666
4452,0.473228,0.550831
4455,0.481559,0.580107
4458,0.494777,0.562783
4461,0.500951,0.595868
4464,0.494317,0.613343
4467,0.493702,0.557031
4470,0.484525,0.534507
4473,0.480517,0.55631
4476,0.472161,0.554845
4479,0.463189,0.51563
4482,0.455245,0.525341
4485,0.441824,0.522051
4488,0.428143,0.505893
4491,0.424279,0.52877
4494,0.420195,0.502979
4497,0.415172,0.479634
4500,0.415337,0.462711
4503,0.420897,0.47711
4506,0.420883,0.506162
4509,0.415937,0.540549
4512,0.412945,0.548111
4515,0.406281,0.572104
4518,0.395673,0.557248
4521,0.387301,0.523633
4524,0.398248,0.507969
4527,0.414366,0.530978
4530,0.423242,0.533871
4533,0.428489,0.556446
4539,0.402256,0.547162
4536,0.419378,0.545451
4545,0.37352,0.515196
4542,0.390738,0.553723
4551,0.358183,0.527023
4548,0.366775,0.537414
4557,0.35302,0.535324
4554,0.350327,0.51786
4560,0.358672,0.587956
4563,0.367622,0.589987
4569,0.393494,0.625166
4566,0.381134,0.602318
4575,0.395691,0.640441
4572,0.396508,0.636956
4581,0.381417,0.626999
4578,0.391187,0.61986
4587,0.379298,0.614962
4584,0.376689,0.623381
4593,0.381027,0.596162
4590,0.381443,0.596077
4599,0.364961,0.570569
4605,0.350227,0.584041
4596,0.367305,0.572862
4602,0.357822,0.577207
4611,0.3316,0.586182
4608,0.343026,0.590223
4617,0.299362,0.552913
4614,0.315854,0.566937
4623,0.270932,0.491862
4620,0.279892,0.516266
4629,0.25569,0.45378
4626,0.261423,0.467351
4635,0.27934,0.487708
4632,0.270126,0.463727
4641,0.277603,0.525462
4638,0.27778,0.505172
4647,0.289353,0.527725
4644,0.281217,0.546547
4653,0.305779,0.533274
4650,0.30112,0.529116
4659,0.295619,0.502537
4665,0.276271,0.421589
4656,0.305698,0.490968
4671,0.258553,0.355622
4662,0.281194,0.4468
4677,0.23413,0.412081
4668,0.274725,0.366083
4683,0.211069,0.386271
4674,0.24737,0.421766
4689,0.212868,0.322699
4680,0.220298,0.408221
4695,0.214145,0.322754
4686,0.2074,0.352487
4701,0.209461,0.364089
4692,0.221383,0.360302
4707,0.216195,0.387802
4698,0.209799,0.331188
4713,0.223492,0.392092
4704,0.2137,0.403257
4719,0.253099,0.360516
4710,0.215875,0.407135
4725,0.269923,0.361686
4716,0.235977,0.369686
4731,0.276138,0.446571
4722,0.262424,0.332325
4737,0.270192,0.438255
4728,0.275152,0.427628
4734,0.273412,0.446582
4743,0.258277,0.364615
4740,0.268992,0.429762
4749,0.240084,0.351103
4746,0.247495,0.376468
4755,0.210053,0.290041
4752,0.228754,0.337841
4761,0.167817,0.280757
4758,0.191375,0.301959
4767,0.138526,0.301588
4764,0.154522,0.296712
4773,0.109411,0.244047
4770,0.120936,0.277386
4779,0.0740005,0.21112
4776,0.0917591,0.218572
4785,0.0464021,0.170194
4782,0.0598296,0.16215
4791,0.0133171,0.0672849
4788,0.0293573,0.0938235
4797,0.00547184,0.00894556
4794,0.00937609,0.0399698
4803,0.00143144,0.011768
4800,0.00179574,0.00764659
4809,0.00137624,0.00658314
4806,0.00144248,0.00539824
4815,0.00194293,0.00571103
4812,0.00177366,0.00534305
4821,0.00293647,0.0100053
4818,0.00215267,0.00653898
4827,0.00295487,0.00595757
4824,0.00268256,0.0044599
4833,0.00262001,0.00504499
4830,0.00266784,0.00584718
4839,0.00531729,0.00526945
4836,0.00464021,0.0158304
4845,0.00590606,0.0201174
4842,0.0054056,0.00477636
4851,0.00504131,0.00903387
4848,0.00593549,0.00592445
4857,0.00556751,0.00777539
4863,0.00568159,0.00691064
4854,0.00567791,0.00595389
4869,0.00539456,0.00620412
4860,0.0055344,0.0211477
4875,0.00551232,0.0231348
4866,0.00538721,0.0180162
4872,0.00592077,0.0065537
4881,0.00463285,0.00955272
4878,0.0054608,0.00760612
4887,0.00543872,0.00632923
4884,0.0054056,0.00730437
4893,0.00501923,0.0045335
4890,0.00509282,0.0171294
4899,0.0041876,0.005424
4896,0.00394473,0.00514802
4905,0.00432743,0.00902283
4902,0.00440102,0.00614892
4911,0.00301006,0.0118894
4908,0.00394105,0.00694743
4917,0.00889404,0.0120182
4914,0.00237714,0.00737061
4923,0.0361833,0.0496182
4920,0.0293095,0.0395319
4929,0.066674,0.0935254
4926,0.0438189,0.0652168
4932,0.0876782,0.11673
4935,0.0937572,0.194767
4938,0.0974039,0.153241
4941,0.101378,0.133289
4944,0.105742,0.0949937
4947,0.109455,0.123173
4950,0.105032,0.131574
4953,0.0958731,0.126415
4959,0.0834465,0.124075
4956,0.0880389,0.122294
4965,0.0640798,0.113959
4962,0.0764144,0.14951
4971,0.0664275,0.139571
4968,0.0620338,0.0892495
4977,0.0731615,0.128638
4974,0.0698313,0.122165
4983,0.0725506,0.151526
4980,0.0708064,0.163353
4989,0.0769921,0.123667
4986,0.0760501,0.110784
4995,0.0829092,0.129624
4992,0.0799617,0.100131
5001,0.0865706,0.165546
4998,0.0879027,0.174028
5007,0.0779967,0.226465
5004,0.081912,0.130294
5013,0.0544939,0.20131
5010,0.072098,0.238244
5019,0.0222517,0.119656
5016,0.036555,0.158095
5025,0.0122942,0.0460672
5022,0.0149326,0.100701
5031,0.00717558,0.0460231
5028,0.00907803,0.034498
5037,0.00864382,0.0448713
5034,0.00835679,0.053964
5043,0.00993174,0.0670383
5040,0.00914427,0.06695
5049,0.020099,0.0759287
5046,0.0126732,0.0517709
5055,0.0458906,0.100749
5052,0.0336848,0.0910452
5061,0.0825449,0.0666519
5058,0.0622509,0.0663502
5067,0.122368,0.114073
5064,0.100226,0.0781954
5073,0.178414,0.132711
5070,0.155714,0.104208
5079,0.212482,0.150868
5076,0.199621,0.136818
5085,0.20995,0.170473
5091,0.199823,0.192228
5082,0.21158,0.168269
5097,0.180291,0.171916
5088,0.206443,0.184615
5103,0.158076,0.194488
5094,0.190444,0.198896
5109,0.123685,0.185347
5100,0.165958,0.157322
5115,0.068076,0.112094
5106,0.147155,0.199455
5121,0.0261044,0.0484664
5127,0.00129528,0.00681496
5112,0.0947287,0.151228
5133,0.0012916,0.00769075
5118,0.0458244,0.0957958
5139,0.00196133,0.00692536
5124,0.0112454,0.0185351
5145,0.00163382,0.00662361
5130,0.00124009,0.00575886
5151,0.00157863,0.00631451
5136,0.00225571,0.00866589
5157,0.00146455,0.00685176
5142,0.00173686,0.00693272
5163,0.00257953,0.00643962
5148,0.00161175,0.00586558
5169,0.00188405,0.006079
5154,0.00147559,0.00563375
5175,0.00159703,0.0072087
5160,0.00292543,0.00694375
5166,0.00206436,0.00616732
5181,0.001402,0.00797409
5172,0.00174054,0.00659417
5187,0.00142776,0.00563375
5178,0.00147927,0.00723078
5193,0.00111497,0.00473956
5184,0.00168902,0.00700263
5199,0.000202388,0.00610108
5190,0.00120697,0.00498979
5205,0,0.0058251
5196,0.000305422,0.00603485
5211,0.000147191,0.00852974
5202,0.000117753,0.00570367
5217,0.000224467,0.00647642
5208,7.35957e-06,0.00631451
5223,0.00165958,0.0117054
5214,0.000161911,0.00621884
5229,0.0013284,0.00650954
5220,0.00204596,0.00806609
5235,0.00118857,0.00511858
5226,0.00138728,0.0111792
5241,0.00119225,0.00860334
5232,0.00120697,0.00477268
5247,0.00138728,0.00743317
5238,0.00118121,0.0050781
5253,0.00128792,0.00508914
5244,0.00117017,0.00542032
5259,0.011606,0.0153852
5250,0.00127689,0.00599437
5265,0.0404298,0.0573862
5256,0.00114441,0.00539089
5262,0.0295008,0.0235506
5271,0.0468657,0.0832036
5268,0.043863,0.0629501
5277,0.0499273,0.0857537
5274,0.048518,0.079108
5283,0.0527534,0.102305
5280,0.051425,0.090324
5289,0.058527,0.115534
5286,0.054034,0.12505
5295,0.0944822,0.170378
5292,0.0772276,0.141116
5301,0.109978,0.183526
5298,0.103759,0.182959
5307,0.116719,0.166492
5304,0.114732,0.173726
5313,0.121959,0.0683115
5310,0.119461,0.138216
5319,0.121764,0.109812
5325,0.121021,0.0945521
5316,0.121981,0.0856212
5331,0.133102,0.104896
5322,0.121157,0.101371
5337,0.148604,0.108038
5328,0.122272,0.0817611
5343,0.151743,0.1162
5334,0.144619,0.111637
5349,0.152468,0.149605
5340,0.149911,0.110647
5355,0.169859,0.168924
5346,0.151832,0.116329
5361,0.191091,0.142849
5352,0.156755,0.160306
5358,0.183448,0.157171
5367,0.19862,0.150783
5364,0.196122,0.165322
5373,0.204342,0.162279
5379,0.207503,0.176582
5370,0.20198,0.146533
5376,0.206418,0.177487
5385,0.208162,0.183927
5382,0.208191,0.190352
5391,0.22687,0.159721
5388,0.217788,0.18665
5397,0.237633,0.107409
5394,0.2348,0.14941
5403,0.237033,0.0701477
5400,0.236871,0.110346
5409,0.23919,0.102729
5406,0.237953,0.100414
5415,0.243458,0.0978013
5412,0.240761,0.105533
5421,0.264841,0.107196
5418,0.252904,0.110802
5427,0.282148,0.122132
5433,0.297433,0.134945
5424,0.277114,0.121245
5439,0.327953,0.171088
5430,0.284701,0.133355
5436,0.312796,0.143983
5445,0.348115,0.161627
5451,0.358786,0.154124
5442,0.339497,0.169645
5457,0.355905,0.155361
5448,0.356078,0.15419
5463,0.348656,0.147088
5454,0.357311,0.155817
5469,0.338794,0.119957
5460,0.353304,0.148704
5475,0.323151,0.0872661
5466,0.343677,0.128439
5481,0.327199,0.077522
5472,0.327953,0.0846093
5487,0.341429,0.0837777
5478,0.321827,0.0736951
5493,0.360063,0.0996559
5484,0.333466,0.0816875
5499,0.372644,0.103895
5490,0.350367,0.0924693
5505,0.383033,0.075833
5496,0.368483,0.106717
5511,0.38506,0.093047
5502,0.379147,0.0879064
5517,0.382642,0.104131
5508,0.384538,0.0823352
5523,0.389903,0.108178
5514,0.384276,0.0996191
5529,0.403095,0.0441795
5520,0.382013,0.10724
5535,0.413391,0.0547037
5526,0.395978,0.0708027
5541,0.423551,0.0778863
5532,0.409663,0.0453386
5547,0.423617,0.0847822
5553,0.4291,0.0851171
5538,0.418866,0.0656989
5559,0.440842,0.0989862
5544,0.425048,0.0809994
5565,0.455528,0.11411
5550,0.425173,0.0820003
5571,0.473025,0.104723
5556,0.43466,0.08713
5577,0.495299,0.114338
5562,0.446053,0.109234
5583,0.502305,0.106445
5568,0.466288,0.104528
5589,0.505694,0.0606539
5595,0.500657,0.0588066
5574,0.484683,0.103141
5601,0.496756,0.0518482
5580,0.500282,0.117444
5586,0.503398,0.0833839
5607,0.495597,0.0443304
5592,0.505017,0.066468
5613,0.505246,0.0532686
5598,0.499052,0.0568012
5619,0.51244,0.029258
5625,0.515891,0.021122
5604,0.495568,0.0477452
5631,0.520071,0.0420857
5610,0.500591,0.0442421
5637,0.523177,0.0457029
5616,0.50798,0.0459863
5643,0.521705,0.0368015
5622,0.513433,0.0192158
5649,0.526666,0.0114625
5628,0.517974,0.0432816
5655,0.526003,0.00568895
5634,0.522441,0.0423985
5661,0.526036,0.00695479
5640,0.521514,0.0421409
5667,0.527306,0.00694007
5646,0.524822,0.0226712
5673,0.526614,0.00573678
5652,0.526735,0.00599069
5679,0.528012,0.0107707
5658,0.52611,0.00700631
5685,0.531663,0.01441
5664,0.527037,0.00692168
5691,0.534261,0.00873213
5670,0.524498,0.00609004
5697,0.530356,0.00848926
5676,0.528402,0.00527313
5703,0.535052,0.00525105
5682,0.529344,0.0113963
5709,0.537709,0.00666777
5688,0.533591,0.0129344
5715,0.543541,0.00500083
5694,0.533473,0.00817648
5721,0.554157,0.00560799
5700,0.532274,0.00628875
5727,0.554227,0.00575518
5706,0.536016,0.00582142
5733,0.553602,0.00741477
5712,0.539427,0.00799249
5718,0.545554,0.00533937
5724,0.554761,0.00550128
5730,0.553837,0.00735221
5736,0.553936,0.00681864
Time(milisec),170863
