framenum,queue density,dynamic density
1161,0.554903,0.0118508
1164,0.554903,0.0118508
1167,0.555567,0.0106469
1170,0.555567,0.0106469
1173,0.555567,0.0106469
1176,0.555567,0.0106469
1179,0.551155,0.000418931
1182,0.551155,0.000418931
1185,0.551155,0.000418931
1188,0.551155,0.000418931
1191,0.548626,0.00743508
1194,0.548626,0.00743508
1197,0.548626,0.00743508
1200,0.548626,0.00743508
1203,0.548675,0.00650287
1206,0.548675,0.00650287
1209,0.548675,0.00650287
1212,0.548675,0.00650287
1215,0.547332,0.00298158
1218,0.547332,0.00298158
1221,0.547332,0.00298158
1224,0.547332,0.00298158
1227,0.548864,0
1230,0.548864,0
1233,0.548864,0
1236,0.548864,0
1239,0.550045,0.0078125
1242,0.550045,0.0078125
1245,0.550045,0.0078125
1248,0.550045,0.0078125
1251,0.55157,0.0200445
1254,0.55157,0.0200445
1257,0.55157,0.0200445
1260,0.55157,0.0200445
1263,0.548204,0.00792195
1266,0.548204,0.00792195
1269,0.548204,0.00792195
1272,0.548204,0.00792195
1275,0.549921,3.77415e-06
1278,0.549921,3.77415e-06
1281,0.549921,3.77415e-06
1284,0.549921,3.77415e-06
1287,0.547773,0.00362696
1290,0.547773,0.00362696
1293,0.547773,0.00362696
1296,0.547773,0.00362696
1299,0.553623,0.00525362
1302,0.553623,0.00525362
1305,0.553623,0.00525362
1308,0.553623,0.00525362
1311,0.548358,0.00940897
1314,0.548358,0.00940897
1317,0.548358,0.00940897
1320,0.548358,0.00940897
1323,0.54695,0.0223656
1326,0.54695,0.0223656
1329,0.54695,0.0223656
1332,0.54695,0.0223656
1335,0.546139,0
1338,0.546139,0
1341,0.546139,0
1344,0.546139,0
1347,0.550393,0.0227959
1350,0.550393,0.0227959
1353,0.550393,0.0227959
1356,0.550393,0.0227959
1359,0.556571,0.0456144
1362,0.556571,0.0456144
1365,0.556571,0.0456144
1368,0.556571,0.0456144
1371,0.554816,0.0204974
1374,0.554816,0.0204974
1377,0.554816,0.0204974
1380,0.554816,0.0204974
1383,0.549219,0.0152702
1386,0.549219,0.0152702
1389,0.549219,0.0152702
1392,0.549219,0.0152702
1395,0.546075,0.0139191
1398,0.546075,0.0139191
1401,0.546075,0.0139191
1404,0.546075,0.0139191
1407,0.544199,0.0148098
1410,0.544199,0.0148098
1413,0.544199,0.0148098
1416,0.544199,0.0148098
1419,0.539761,0.0239017
1422,0.539761,0.0239017
1425,0.539761,0.0239017
1428,0.539761,0.0239017
1431,0.548622,0.120241
1434,0.548622,0.120241
1437,0.548622,0.120241
1440,0.548622,0.120241
1443,0.559318,0.284522
1446,0.559318,0.284522
1449,0.559318,0.284522
1452,0.559318,0.284522
1455,0.566893,0.375589
1458,0.566893,0.375589
1461,0.566893,0.375589
1464,0.566893,0.375589
1467,0.566731,0.312926
1470,0.566731,0.312926
1473,0.566731,0.312926
1476,0.566731,0.312926
1479,0.55782,0.478174
1482,0.55782,0.478174
1485,0.55782,0.478174
1488,0.55782,0.478174
1491,0.533884,0.538127
1494,0.533884,0.538127
1497,0.533884,0.538127
1500,0.533884,0.538127
1503,0.506756,0.632711
1506,0.506756,0.632711
1509,0.506756,0.632711
1512,0.506756,0.632711
1515,0.478653,0.599887
1518,0.478653,0.599887
1521,0.478653,0.599887
1524,0.478653,0.599887
1527,0.453223,0.703374
1530,0.453223,0.703374
1533,0.453223,0.703374
1536,0.453223,0.703374
1539,0.448785,0.572215
1542,0.448785,0.572215
1545,0.448785,0.572215
1548,0.448785,0.572215
1551,0.444365,0.533865
1554,0.444365,0.533865
1557,0.444365,0.533865
1560,0.444365,0.533865
1563,0.45368,0.557228
1566,0.45368,0.557228
1569,0.45368,0.557228
1572,0.45368,0.557228
1575,0.462115,0.580707
1578,0.462115,0.580707
1581,0.462115,0.580707
1584,0.462115,0.580707
1587,0.475947,0.599819
1590,0.475947,0.599819
1593,0.475947,0.599819
1596,0.475947,0.599819
1599,0.484273,0.61062
1602,0.484273,0.61062
1605,0.484273,0.61062
1608,0.484273,0.61062
1611,0.501868,0.662319
1614,0.501868,0.662319
1617,0.501868,0.662319
1620,0.501868,0.662319
1623,0.466535,0.624641
1626,0.466535,0.624641
1629,0.466535,0.624641
1632,0.466535,0.624641
1635,0.452185,0.579861
1638,0.452185,0.579861
1641,0.452185,0.579861
1644,0.452185,0.579861
1647,0.428672,0.681578
1650,0.428672,0.681578
1653,0.428672,0.681578
1656,0.428672,0.681578
1659,0.417214,0.587885
1662,0.417214,0.587885
1665,0.417214,0.587885
1668,0.417214,0.587885
1671,0.413081,0.578453
1674,0.413081,0.578453
1677,0.413081,0.578453
1680,0.413081,0.578453
1683,0.422652,0.519848
1686,0.422652,0.519848
1689,0.422652,0.519848
1692,0.422652,0.519848
1695,0.457194,0.473872
1698,0.457194,0.473872
1701,0.457194,0.473872
1704,0.457194,0.473872
1707,0.484658,0.506861
1710,0.484658,0.506861
1713,0.484658,0.506861
1716,0.484658,0.506861
1719,0.451279,0.447777
1722,0.451279,0.447777
1725,0.451279,0.447777
1728,0.451279,0.447777
1731,0.421618,0.398253
1734,0.421618,0.398253
1737,0.421618,0.398253
1740,0.421618,0.398253
1743,0.404087,0.506673
1746,0.404087,0.506673
1749,0.404087,0.506673
1752,0.404087,0.506673
1755,0.375721,0.448298
1758,0.375721,0.448298
1761,0.375721,0.448298
1764,0.375721,0.448298
1767,0.347728,0.357031
1770,0.347728,0.357031
1773,0.347728,0.357031
1776,0.347728,0.357031
1779,0.333692,0.401313
1782,0.333692,0.401313
1785,0.333692,0.401313
1788,0.333692,0.401313
1791,0.309654,0.335768
1794,0.309654,0.335768
1797,0.309654,0.335768
1800,0.309654,0.335768
1803,0.275483,0.334152
1806,0.275483,0.334152
1809,0.275483,0.334152
1812,0.275483,0.334152
1815,0.236054,0.417886
1818,0.236054,0.417886
1821,0.236054,0.417886
1824,0.236054,0.417886
1827,0.228521,0.426378
1830,0.228521,0.426378
1833,0.228521,0.426378
1836,0.228521,0.426378
1839,0.224362,0.43419
1842,0.224362,0.43419
1845,0.224362,0.43419
1848,0.224362,0.43419
1851,0.177574,0.250479
1854,0.177574,0.250479
1857,0.177574,0.250479
1860,0.177574,0.250479
1863,0.140274,0.204438
1866,0.140274,0.204438
1869,0.140274,0.204438
1872,0.140274,0.204438
1875,0.17383,0.209775
1878,0.17383,0.209775
1881,0.17383,0.209775
1884,0.17383,0.209775
1887,0.249838,0.370494
1890,0.249838,0.370494
1893,0.249838,0.370494
1896,0.249838,0.370494
1899,0.331861,0.381899
1902,0.331861,0.381899
1905,0.331861,0.381899
1908,0.331861,0.381899
1911,0.381824,0.477385
1914,0.381824,0.477385
1917,0.381824,0.477385
1920,0.381824,0.477385
1923,0.312779,0.320965
1926,0.312779,0.320965
1929,0.312779,0.320965
1932,0.312779,0.320965
1935,0.237228,0.286617
1938,0.237228,0.286617
1941,0.237228,0.286617
1944,0.237228,0.286617
1947,0.191553,0.234926
1950,0.191553,0.234926
1953,0.191553,0.234926
1956,0.191553,0.234926
1959,0.105208,0.174053
1962,0.105208,0.174053
1965,0.105208,0.174053
1968,0.105208,0.174053
1971,0.0172328,0.0770947
1974,0.0172328,0.0770947
1977,0.0172328,0.0770947
1980,0.0172328,0.0770947
1983,0.00336277,0.0161194
1986,0.00336277,0.0161194
1989,0.00336277,0.0161194
1992,0.00336277,0.0161194
1995,0.00498943,0.00880888
1998,0.00498943,0.00880888
2001,0.00498943,0.00880888
2004,0.00498943,0.00880888
2007,0.0699389,0.0415648
2010,0.0699389,0.0415648
2013,0.0699389,0.0415648
2016,0.0699389,0.0415648
2019,0.234179,0.150038
2022,0.234179,0.150038
2025,0.234179,0.150038
2028,0.234179,0.150038
2031,0.334715,0.221566
2034,0.334715,0.221566
2037,0.334715,0.221566
2040,0.334715,0.221566
2043,0.248045,0.254442
2046,0.248045,0.254442
2049,0.248045,0.254442
2052,0.248045,0.254442
2055,0.159839,0.262262
2058,0.159839,0.262262
2061,0.159839,0.262262
2064,0.159839,0.262262
2067,0.0910741,0.158431
2070,0.0910741,0.158431
2073,0.0910741,0.158431
2076,0.0910741,0.158431
2079,0.0146098,0.0858847
2082,0.0146098,0.0858847
2085,0.0146098,0.0858847
2088,0.0146098,0.0858847
2091,0.00975619,0.0327672
2094,0.00975619,0.0327672
2097,0.00975619,0.0327672
2100,0.00975619,0.0327672
2103,0.017614,0.0407495
2106,0.017614,0.0407495
2109,0.017614,0.0407495
2112,0.017614,0.0407495
2115,0.0545516,0.126932
2118,0.0545516,0.126932
2121,0.0545516,0.126932
2124,0.0545516,0.126932
2127,0.133616,0.194946
2130,0.133616,0.194946
2133,0.133616,0.194946
2136,0.133616,0.194946
2139,0.183779,0.271547
2142,0.183779,0.271547
2145,0.183779,0.271547
2148,0.183779,0.271547
2151,0.200879,0.22403
2154,0.200879,0.22403
2157,0.200879,0.22403
2160,0.200879,0.22403
2163,0.226578,0.257662
2166,0.226578,0.257662
2169,0.226578,0.257662
2172,0.226578,0.257662
2175,0.190704,0.240357
2178,0.190704,0.240357
2181,0.190704,0.240357
2184,0.190704,0.240357
2187,0.109918,0.222075
2190,0.109918,0.222075
2193,0.109918,0.222075
2196,0.109918,0.222075
2199,0.0350694,0.0904099
2202,0.0350694,0.0904099
2205,0.0350694,0.0904099
2208,0.0350694,0.0904099
2211,0.00740489,0.0237055
2214,0.00740489,0.0237055
2217,0.00740489,0.0237055
2220,0.00740489,0.0237055
2223,0.00455918,0.016327
2226,0.00455918,0.016327
2229,0.00455918,0.016327
2232,0.00455918,0.016327
2235,0.00523475,0.0125717
2238,0.00523475,0.0125717
2241,0.00523475,0.0125717
2244,0.00523475,0.0125717
2247,0.00658967,0.00966561
2250,0.00658967,0.00966561
2253,0.00658967,0.00966561
2256,0.00658967,0.00966561
2259,0.0105714,0.00698596
2262,0.0105714,0.00698596
2265,0.0105714,0.00698596
2268,0.0105714,0.00698596
2271,0.0413496,0.0567067
2274,0.0413496,0.0567067
2277,0.0413496,0.0567067
2280,0.0413496,0.0567067
2283,0.0649758,0.130299
2286,0.0649758,0.130299
2289,0.0649758,0.130299
2292,0.0649758,0.130299
2295,0.0694709,0.136519
2298,0.0694709,0.136519
2301,0.0694709,0.136519
2304,0.0694709,0.136519
2307,0.0802914,0.120765
2310,0.0802914,0.120765
2313,0.0802914,0.120765
2316,0.0802914,0.120765
2319,0.057937,0.115538
2322,0.057937,0.115538
2325,0.057937,0.115538
2328,0.057937,0.115538
2331,0.0379378,0.0603072
2334,0.0379378,0.0603072
2337,0.0379378,0.0603072
2340,0.0379378,0.0603072
2343,0.0223958,0.0390285
2346,0.0223958,0.0390285
2349,0.0223958,0.0390285
2352,0.0223958,0.0390285
2355,0.0101562,0.0298309
2358,0.0101562,0.0298309
2361,0.0101562,0.0298309
2364,0.0101562,0.0298309
2367,0.0128925,0.0227506
2370,0.0128925,0.0227506
2373,0.0128925,0.0227506
2376,0.0128925,0.0227506
2379,0.0146966,0.0250226
2382,0.0146966,0.0250226
2385,0.0146966,0.0250226
2388,0.0146966,0.0250226
2391,0.0507963,0.0660628
2394,0.0507963,0.0660628
2397,0.0507963,0.0660628
2400,0.0507963,0.0660628
2403,0.0614734,0.0862772
2406,0.0614734,0.0862772
2409,0.0614734,0.0862772
2412,0.0614734,0.0862772
2415,0.0622056,0.104812
2418,0.0622056,0.104812
2421,0.0622056,0.104812
2424,0.0622056,0.104812
2427,0.0101713,0.11022
2430,0.0101713,0.11022
2433,0.0101713,0.11022
2436,0.0101713,0.11022
2439,0.0378434,0.0357224
2442,0.0378434,0.0357224
2445,0.0378434,0.0357224
2448,0.0378434,0.0357224
2451,0.0535666,0.0513813
2454,0.0535666,0.0513813
2457,0.0535666,0.0513813
2460,0.0535666,0.0513813
2463,0.0615036,0.0420479
2466,0.0615036,0.0420479
2469,0.0615036,0.0420479
2472,0.0615036,0.0420479
2475,0.0149872,0.0246981
2478,0.0149872,0.0246981
2481,0.0149872,0.0246981
2484,0.0149872,0.0246981
2487,0.0166101,0.0272041
2490,0.0166101,0.0272041
2493,0.0166101,0.0272041
2496,0.0166101,0.0272041
2499,0.0216297,0.043784
2502,0.0216297,0.043784
2505,0.0216297,0.043784
2508,0.0216297,0.043784
2511,0.0365451,0.082537
2514,0.0365451,0.082537
2517,0.0365451,0.082537
2520,0.0365451,0.082537
2523,0.0568803,0.0829748
2526,0.0568803,0.0829748
2529,0.0568803,0.0829748
2532,0.0568803,0.0829748
2535,0.0683311,0.0484526
2538,0.0683311,0.0484526
2541,0.0683311,0.0484526
2544,0.0683311,0.0484526
2547,0.0795101,0.182514
2550,0.0795101,0.182514
2553,0.0795101,0.182514
2556,0.0795101,0.182514
2559,0.0414893,0.121381
2562,0.0414893,0.121381
2565,0.0414893,0.121381
2568,0.0414893,0.121381
2571,0.00492905,0.0297328
2574,0.00492905,0.0297328
2577,0.00492905,0.0297328
2580,0.00492905,0.0297328
2583,0.00551027,0.00227582
2586,0.00551027,0.00227582
2589,0.00551027,0.00227582
2592,0.00551027,0.00227582
2595,0.00577823,0
2598,0.00577823,0
2601,0.00577823,0
2604,0.00577823,0
2607,0.00571407,0
2610,0.00571407,0
2613,0.00571407,0
2616,0.00571407,0
2619,0.00563859,0
2622,0.00563859,0
2625,0.00563859,0
2628,0.00563859,0
2631,0.0354053,0.0212749
2634,0.0354053,0.0212749
2637,0.0354053,0.0212749
2640,0.0354053,0.0212749
2643,0.0861866,0.0918705
2646,0.0861866,0.0918705
2649,0.0861866,0.0918705
2652,0.0861866,0.0918705
2655,0.144441,0.194973
2658,0.144441,0.194973
2661,0.144441,0.194973
2664,0.144441,0.194973
2667,0.152393,0.276306
2670,0.152393,0.276306
2673,0.152393,0.276306
2676,0.152393,0.276306
2679,0.136153,0.28068
2682,0.136153,0.28068
2685,0.136153,0.28068
2688,0.136153,0.28068
2691,0.113281,0.230876
2694,0.113281,0.230876
2697,0.113281,0.230876
2700,0.113281,0.230876
2703,0.0522607,0.14432
2706,0.0522607,0.14432
2709,0.0522607,0.14432
2712,0.0522607,0.14432
2715,0.0389078,0.0813028
2718,0.0389078,0.0813028
2721,0.0389078,0.0813028
2724,0.0389078,0.0813028
2727,0.0417648,0.0718071
2730,0.0417648,0.0718071
2733,0.0417648,0.0718071
2736,0.0417648,0.0718071
2739,0.0780948,0.0745546
2742,0.0780948,0.0745546
2745,0.0780948,0.0745546
2748,0.0780948,0.0745546
2751,0.0913496,0.178023
2754,0.0913496,0.178023
2757,0.0913496,0.178023
2760,0.0913496,0.178023
2763,0.0996716,0.168825
2766,0.0996716,0.168825
2769,0.0996716,0.168825
2772,0.0996716,0.168825
2775,0.107194,0.142429
2778,0.107194,0.142429
2781,0.107194,0.142429
2784,0.107194,0.142429
2787,0.11179,0.111896
2790,0.11179,0.111896
2793,0.11179,0.111896
2796,0.11179,0.111896
2799,0.11447,0.128019
2802,0.11447,0.128019
2805,0.11447,0.128019
2808,0.11447,0.128019
2811,0.115836,0.101793
2814,0.115836,0.101793
2817,0.115836,0.101793
2820,0.115836,0.101793
2823,0.119739,0.00308348
2826,0.119739,0.00308348
2829,0.119739,0.00308348
2832,0.119739,0.00308348
2835,0.122362,0.00142286
2838,0.122362,0.00142286
2841,0.122362,0.00142286
2844,0.122362,0.00142286
2847,0.121554,0.00973354
2850,0.121554,0.00973354
2853,0.121554,0.00973354
2856,0.121554,0.00973354
2859,0.122222,0.0121867
2862,0.122222,0.0121867
2865,0.122222,0.0121867
2868,0.122222,0.0121867
2871,0.122124,0.0103185
2874,0.122124,0.0103185
2877,0.122124,0.0103185
2880,0.122124,0.0103185
2883,0.125781,0.0159269
2886,0.125781,0.0159269
2889,0.125781,0.0159269
2892,0.125781,0.0159269
2895,0.127785,0.0237508
2898,0.127785,0.0237508
2901,0.127785,0.0237508
2904,0.127785,0.0237508
2907,0.126427,0.0349562
2910,0.126427,0.0349562
2913,0.126427,0.0349562
2916,0.126427,0.0349562
2919,0.124774,0.0293554
2922,0.124774,0.0293554
2925,0.124774,0.0293554
2928,0.124774,0.0293554
2931,0.129971,0.0276608
2934,0.129971,0.0276608
2937,0.129971,0.0276608
2940,0.129971,0.0276608
2943,0.134549,0.0201691
2946,0.134549,0.0201691
2949,0.134549,0.0201691
2952,0.134549,0.0201691
2955,0.161489,0.0638927
2958,0.161489,0.0638927
2961,0.161489,0.0638927
2964,0.161489,0.0638927
2967,0.185907,0.101717
2970,0.185907,0.101717
2973,0.185907,0.101717
2976,0.185907,0.101717
2979,0.213628,0.110119
2982,0.213628,0.110119
2985,0.213628,0.110119
2988,0.213628,0.110119
2991,0.245784,0.120335
2994,0.245784,0.120335
2997,0.245784,0.120335
3000,0.245784,0.120335
3003,0.29295,0.220305
3006,0.29295,0.220305
3009,0.29295,0.220305
3012,0.29295,0.220305
3015,0.328812,0.30191
3018,0.328812,0.30191
3021,0.328812,0.30191
3024,0.328812,0.30191
3027,0.350853,0.282658
3030,0.350853,0.282658
3033,0.350853,0.282658
3036,0.350853,0.282658
3039,0.348826,0.309877
3042,0.348826,0.309877
3045,0.348826,0.309877
3048,0.348826,0.309877
3051,0.350476,0.103412
3054,0.350476,0.103412
3057,0.350476,0.103412
3060,0.350476,0.103412
3063,0.366882,0.108122
3066,0.366882,0.108122
3069,0.366882,0.108122
3072,0.366882,0.108122
3075,0.390368,0.150944
3078,0.390368,0.150944
3081,0.390368,0.150944
3084,0.390368,0.150944
3087,0.392331,0.158677
3090,0.392331,0.158677
3093,0.392331,0.158677
3096,0.392331,0.158677
3099,0.405152,0.110843
3102,0.405152,0.110843
3105,0.405152,0.110843
3108,0.405152,0.110843
3111,0.388081,0.102729
3114,0.388081,0.102729
3117,0.388081,0.102729
3120,0.388081,0.102729
3123,0.376804,0.0973732
3126,0.376804,0.0973732
