framenum,queue density,dynamic density
3450,0.4352,0.00487407
3453,0.435807,0
3456,0.436311,0
3459,0.435852,0
3462,0.435422,0
3465,0.436815,0
3468,0.437393,0
3471,0.434178,0
3474,0.431556,0
3477,0.430711,0
3480,0.430756,0.0166074
3483,0.431126,0
3486,0.427333,0
3489,0.428756,0
3492,0.429037,0
3495,0.429333,0
3498,0.429896,0
3501,0.430711,0
3504,0.430178,0
3507,0.430133,0
3510,0.42963,0.00746667
3513,0.428993,0
3516,0.430044,0
3519,0.430207,0.00795556
3522,0.429585,0.00973333
3525,0.430044,0
3528,0.430133,0
3531,0.430119,0
3534,0.429926,0
3537,0.424504,0
3540,0.425807,0.0101185
3543,0.425985,0
3546,0.428948,0
3549,0.430341,0
3552,0.432,0
3555,0.43243,0
3558,0.434889,0
3561,0.433215,0
3564,0.433096,0
3567,0.432,0
3570,0.430548,0.0113037
3573,0.432385,0
3576,0.433111,0
3579,0.434089,0.00718519
3582,0.435304,0
3585,0.43643,0
3588,0.436711,0
3591,0.436963,0
3594,0.43557,0
3597,0.430696,0
3600,0.428178,0.0138815
3603,0.428089,0
3606,0.4284,0
3609,0.429452,0.00728889
3612,0.430978,0
3615,0.431733,0
3618,0.433452,0
3621,0.435185,0.0088
3624,0.437141,0
3627,0.435244,0
3630,0.434919,0.0118519
3633,0.435289,0
3636,0.434193,0
3639,0.43277,0
3642,0.43163,0.00677037
3645,0.4284,0
3648,0.42963,0
3651,0.430593,0
3654,0.431822,0
3657,0.43237,0
3660,0.432726,0.0191852
3663,0.432533,0
3666,0.432681,0
3669,0.43157,0.00651852
3672,0.427985,0.0127704
3675,0.425422,0
3678,0.428356,0
3681,0.431719,0
3684,0.43403,0.00968889
3687,0.435585,0
3690,0.435422,0
3693,0.434607,0
3696,0.431644,0
3699,0.430133,0.0103704
3702,0.429422,0
3705,0.430741,0
3708,0.431541,1.48148e-05
3711,0.431659,0.00853333
3714,0.432089,0
3717,0.4332,0
3720,0.431126,0.0132593
3723,0.432622,0.00742222
3726,0.432696,0
3729,0.432874,0.0100148
3732,0.433289,0
3735,0.432489,0
3738,0.433037,0
3741,0.432741,0
3744,0.43203,0
3747,0.429585,0
3750,0.428933,0.0118963
3753,0.428711,0
3756,0.427793,0
3759,0.427748,0
3762,0.42757,0
3765,0.426252,0
3768,0.423689,0
3771,0.419007,0.00942222
3774,0.421793,0
3777,0.423422,0
3780,0.428785,0
3783,0.432844,0
3786,0.437304,0
3789,0.440119,0
3792,0.441867,0
3795,0.437333,0
3798,0.440993,0
3801,0.443748,0
3804,0.445541,0
3807,0.446578,0
3810,0.446548,0.00859259
3813,0.448726,0
3816,0.449422,0
3819,0.451407,0
3822,0.46083,0
3825,0.462237,0
3828,0.464326,0
3831,0.464815,0
3834,0.465244,0
3837,0.46557,0
3840,0.465615,0.00737778
3843,0.465037,0
3846,0.46317,0
3849,0.463867,0
3852,0.464148,0
3855,0.464504,0
3858,0.464859,0
3861,0.464563,0
3864,0.463511,0.00724444
3867,0.462296,0
3870,0.459733,0
3873,0.461733,0
3876,0.461467,0
3879,0.461407,0
3882,0.460933,0
3885,0.463215,0.00128889
3888,0.463185,0
3891,0.462696,0
3894,0.460815,0
3897,0.458133,0
3900,0.454237,0
3903,0.457378,0
3906,0.459837,0
3909,0.461867,0
3912,0.46357,0
3915,0.463985,0
3918,0.463378,0
3921,0.460622,0
3924,0.460474,0
3927,0.461067,0
3930,0.457674,0
3933,0.460267,0
3936,0.461689,0
3939,0.462415,0
3942,0.459541,0
3945,0.460207,0
3948,0.4612,0
3951,0.462104,0
3954,0.462237,0
3957,0.4612,0
3960,0.46077,0
3963,0.459289,0
3966,0.461852,0
3969,0.462815,0
3972,0.45957,0
3975,0.458948,0
3978,0.458163,0
3981,0.456622,0
3984,0.45157,0
3987,0.454859,0
3990,0.458296,0.0104444
3993,0.460222,0
3996,0.457274,0
3999,0.458681,0.011437
4002,0.457541,0
4005,0.458756,0
4008,0.459333,0
4011,0.45843,0
4014,0.458415,0
4017,0.458993,0
4020,0.456563,0.00765926
4023,0.459378,0
4026,0.460311,0
4029,0.461985,0.00785185
4032,0.460267,0
4035,0.460978,0
4038,0.46043,0
4041,0.459674,0
4044,0.460281,0.0103852
4047,0.458548,0
4050,0.458207,0
4053,0.458637,0
4056,0.458593,0
4059,0.458844,0
4062,0.459215,0
4065,0.458193,0
4068,0.455778,0
4071,0.45957,0
4074,0.460563,0
4077,0.46083,0
4080,0.460859,0.0125778
4083,0.460756,0
4086,0.46003,0
4089,0.458963,0.00663704
4092,0.459778,0
4095,0.454356,0
4098,0.455067,0
4101,0.454978,0.000133333
4104,0.455985,0
4107,0.457496,0
4110,0.459244,0
4113,0.459511,0
4116,0.459007,0
4119,0.458148,0
4122,0.45517,0
4125,0.458667,0
4128,0.458163,0
4131,0.458593,0
4134,0.459422,0.00751111
4137,0.460222,0
4140,0.459689,0.0120593
4143,0.463437,0
4146,0.462104,0
4149,0.468311,0
4152,0.4732,0
4155,0.478104,0
4158,0.478652,0.000207407
4161,0.478489,0.00537778
4164,0.480059,0.00851852
4167,0.483067,0.0108
4170,0.490859,0.0145333
4173,0.497585,0.0200741
4176,0.50403,0.0189333
4179,0.509733,0.0252741
4182,0.510889,0.0230519
4185,0.509215,0.0181778
4188,0.503067,0.0187556
4191,0.501733,0.0104593
4194,0.499748,0.00100741
4197,0.491807,0.00211852
4200,0.492089,0.000755556
4203,0.498074,0.00103704
4206,0.500444,0.00631111
4209,0.499719,0.0122519
4212,0.497126,0.0268296
4215,0.494444,0.0429185
4218,0.489259,0.0488
4221,0.477141,0.068163
4224,0.464296,0.0769037
4227,0.45483,0.156415
4230,0.448607,0.209763
4233,0.440222,0.257674
4236,0.432978,0.294341
4239,0.427704,0.28
4242,0.416963,0.400667
4245,0.392978,0.397215
4248,0.394504,0.412622
4251,0.39037,0.422889
4254,0.39757,0.404622
4257,0.401719,0.468296
4260,0.406444,0.55203
4263,0.408681,0.549985
4266,0.412637,0.51917
4269,0.414385,0.537763
4272,0.412593,0.510622
4275,0.418844,0.489304
4278,0.417452,0.464044
4281,0.419733,0.569985
4284,0.415778,0.587911
4287,0.419719,0.598133
4290,0.42123,0.65163
4293,0.42323,0.722341
4296,0.416859,0.715304
4299,0.42763,0.735511
4302,0.439748,0.719985
4305,0.452074,0.731526
4308,0.454104,0.689541
4311,0.464593,0.67597
4314,0.48163,0.679348
4317,0.493467,0.684652
4320,0.490163,0.619852
4323,0.49197,0.637719
4326,0.483644,0.649867
4329,0.47437,0.650815
4332,0.466459,0.643867
4335,0.45723,0.64803
4338,0.451926,0.547541
4341,0.45197,0.532993
4344,0.456133,0.534785
4347,0.457156,0.544785
4350,0.465259,0.558089
4353,0.472089,0.567437
4356,0.472474,0.574163
4359,0.469244,0.553422
4362,0.463615,0.604193
4365,0.465452,0.525096
4368,0.462222,0.520326
4371,0.459348,0.491467
4374,0.461274,0.476593
4377,0.458415,0.56077
4380,0.455689,0.566726
4383,0.449259,0.503674
4386,0.439793,0.422844
4389,0.426726,0.486267
4392,0.419719,0.498074
4395,0.414889,0.490548
4398,0.408444,0.555911
4401,0.402489,0.53
4404,0.394,0.514533
4407,0.387704,0.527511
4410,0.379496,0.501926
4413,0.369852,0.469348
4416,0.365807,0.436652
4419,0.363274,0.471511
4422,0.356,0.422
4425,0.358948,0.503052
4428,0.364667,0.562489
4431,0.375185,0.538504
4434,0.389496,0.544815
4437,0.40563,0.553674
4440,0.418459,0.513111
4443,0.42843,0.575496
4446,0.435763,0.585407
4449,0.461333,0.535881
4452,0.475481,0.53677
4455,0.4856,0.550978
4458,0.498237,0.585674
4461,0.502919,0.536652
4464,0.496504,0.511674
4467,0.49723,0.53803
4470,0.488356,0.48317
4473,0.483393,0.447215
4476,0.475348,0.440963
4479,0.465704,0.446756
4482,0.455496,0.42403
4485,0.443748,0.426311
4488,0.429348,0.431333
4491,0.423644,0.4288
4494,0.420904,0.467096
4497,0.4168,0.449304
4500,0.417985,0.439719
4503,0.422104,0.4552
4506,0.422267,0.513704
4509,0.417037,0.522607
4512,0.413007,0.5368
4515,0.404519,0.556844
4518,0.39717,0.580237
4521,0.390178,0.570459
4524,0.40363,0.598044
4527,0.420089,0.589985
4530,0.429333,0.591896
4533,0.431319,0.681244
4536,0.421926,0.60757
4539,0.403896,0.615304
4542,0.391926,0.590356
4545,0.373926,0.556326
4548,0.365763,0.573259
4551,0.358652,0.50917
4554,0.349926,0.526178
4557,0.353926,0.566504
4560,0.358311,0.618607
4563,0.368133,0.621319
4566,0.382296,0.629926
4569,0.395481,0.629807
4572,0.396904,0.634785
4575,0.395748,0.644607
4578,0.392,0.625126
4581,0.382444,0.678385
4584,0.377911,0.655393
4587,0.382607,0.679481
4590,0.384889,0.624104
4593,0.386681,0.629259
4596,0.373348,0.555911
4599,0.37123,0.572415
4602,0.360533,0.577096
4605,0.354444,0.596489
4608,0.347363,0.606341
4611,0.335719,0.572978
4614,0.318119,0.611289
4617,0.302237,0.558104
4620,0.283363,0.505037
4623,0.27363,0.484326
4626,0.263422,0.474874
4629,0.257141,0.463111
4632,0.274,0.470519
4635,0.284711,0.491985
4638,0.284,0.504059
4641,0.284933,0.512222
4644,0.287304,0.518711
4647,0.295185,0.506193
4650,0.305185,0.477185
4653,0.31077,0.47243
4656,0.306919,0.349941
4659,0.298563,0.318474
4662,0.284044,0.362711
4665,0.2796,0.279111
4668,0.275689,0.275259
4671,0.260963,0.264741
4674,0.247689,0.237778
4677,0.235644,0.268637
4680,0.221985,0.247778
4683,0.212844,0.295259
4686,0.207333,0.232652
4689,0.213096,0.214904
4692,0.221896,0.26837
4695,0.213541,0.211778
4698,0.208311,0.271378
4701,0.208681,0.340978
4704,0.212696,0.356178
4707,0.216015,0.339348
4710,0.214993,0.355319
4713,0.222504,0.338726
4716,0.235541,0.268178
4719,0.253185,0.306459
4722,0.263778,0.224326
4725,0.271348,0.291141
4728,0.275096,0.286548
4731,0.276119,0.376
4734,0.274622,0.381896
4737,0.270533,0.370044
4740,0.27037,0.325467
4743,0.259881,0.281289
4746,0.249985,0.28917
4749,0.243052,0.209511
4752,0.230356,0.2232
4755,0.212711,0.227348
4758,0.192933,0.2012
4761,0.170296,0.217585
4764,0.157244,0.179037
4767,0.140133,0.193956
4770,0.122844,0.127348
4773,0.111822,0.141244
4776,0.0926815,0.174489
4779,0.0748889,0.156904
4782,0.0592593,0.154459
4785,0.0452296,0.0970667
4788,0.0276593,0.0713037
4791,0.012637,0.0190519
4794,0.00887407,0.00037037
4797,0.00368889,0.000237037
4800,0.00145185,0.000266667
4803,0.000948148,0.0112889
4806,0.000844444,0
4809,0.000874074,0
4812,0.00122963,0
4815,0.0013037,0
4818,0.00162963,0
4821,0.002,0
4824,0.00179259,0
4827,0.00216296,0
4830,0.00188148,0
4833,0.00186667,0
4836,0.00342222,0
4839,0.00417778,0
4842,0.0042963,0
4845,0.00457778,0
4848,0.00475556,0
4851,0.00385185,0
4854,0.00471111,0
4857,0.0046963,0
4860,0.00465185,0
4863,0.00478519,0
4866,0.00425185,0
4869,0.0044,0
4872,0.00488889,0
4875,0.0044,0
4878,0.00442963,0
4881,0.00358519,0
4884,0.0045037,0
4887,0.00453333,0
4890,0.00408889,0.00694815
4893,0.00407407,0
4896,0.0033037,0
4899,0.00318519,0
4902,0.00288889,0
4905,0.00256296,0
4908,0.00293333,0
4911,0.00216296,0
4914,0.00154074,0
4917,0.00832593,0.0004
4920,0.0295852,0.0333037
4923,0.0364889,0.0385481
4926,0.0442963,0.0419111
4929,0.0680296,0.0448889
4932,0.0903111,0.0952593
4935,0.0961333,0.147748
4938,0.100296,0.0828148
4941,0.103674,0.0600296
4944,0.108222,0.0309778
4947,0.111985,0.0244148
4950,0.107748,0.0448593
4953,0.0980148,0.0184741
4956,0.0899704,0.025037
4959,0.0855111,0.0444296
4962,0.0787259,0.0422074
4965,0.0640444,0.0510667
4968,0.0623704,0.0480444
4971,0.0668,0.0946222
4974,0.0704741,0.0702815
4977,0.0741481,0.0702667
4980,0.0709481,0.0965333
4983,0.0736741,0.0757185
4986,0.0771704,0.023763
4989,0.0783111,0.0224889
4992,0.0806815,0.0449185
4995,0.0838667,0.029763
4998,0.0888741,0.0610222
5001,0.0883407,0.0912
5004,0.0830519,0.0835852
5007,0.0798222,0.152459
5010,0.0729185,0.16997
5013,0.0549778,0.155467
5016,0.0363259,0.115067
5019,0.0216741,0.098637
5022,0.0151407,0.0611852
5025,0.012563,0.00995556
5028,0.00877037,0.00115556
5031,0.00660741,0.0216741
5034,0.00791111,0.0398222
5037,0.00823704,0.0263111
5040,0.00897778,0.0321778
5043,0.00980741,0.0298074
5046,0.0112889,0.020163
5049,0.0174222,0.0296
5052,0.0291704,0.0542963
5055,0.039437,0.0596296
5058,0.0544296,0.00651852
5061,0.073763,0.00765926
5064,0.0906519,0.0174519
5067,0.113319,0.0465333
5070,0.14723,0.028563
5073,0.170607,0.0723111
5076,0.193081,0.0554667
5079,0.204593,0.0554667
5082,0.204756,0.0540444
5085,0.204533,0.0708148
5088,0.201704,0.0904593
5091,0.196756,0.104963
5094,0.187748,0.132859
5097,0.178489,0.0850963
5100,0.165185,0.0703259
5103,0.157674,0.144415
5106,0.147022,0.150296
5109,0.122444,0.153556
5112,0.0930222,0.123926
5115,0.0663111,0.046237
5118,0.0438074,0.0326815
5121,0.0238667,0.00103704
5124,0.00988148,0.00699259
5127,0.000933333,0.0108889
5130,0.000918519,0.0111852
5133,0.0010963,0
5136,0.00186667,0
5139,0.00173333,0
5142,0.00162963,0
5145,0.00148148,0
5148,0.00151111,0
5151,0.00140741,0
5154,0.00137778,0
5157,0.0013037,0
5160,0.00228148,0
5163,0.00213333,0
5166,0.00183704,0
5169,0.00165926,0
5172,0.00152593,0
5175,0.00148148,0
5178,0.00142222,0
5181,0.00139259,0
5184,0.0013037,0
5187,0.00106667,0
5190,0.000874074,0
5193,0.000725926,0
5196,0.000118519,0
5199,0.000103704,0
5202,8.88889e-05,0
5205,0,0
5208,0,0
5211,0.000103704,0
5214,0.000133333,0
5217,0.000162963,0
5220,0.00145185,0
5223,0.00124444,0
5226,0.000977778,0
5229,0.000918519,0
5232,0.000903704,0
5235,0.000874074,0
5238,0.0008,0
5241,0.00082963,0
5244,0.00077037,0
5247,0.000992593,0
5250,0.000962963,0
5253,0.000903704,0
5256,0.00082963,0
5259,0.0118519,0.00687407
5262,0.0303852,0.00441481
5265,0.0417185,0.0307556
5268,0.0458963,0.0190667
5271,0.0485185,0.050237
5274,0.0504444,0.0563407
5277,0.0516296,0.0810222
5280,0.0536741,0.0931111
5283,0.0549037,0.102237
5286,0.056,0.137807
5289,0.0604444,0.114444
5292,0.0781333,0.144756
5295,0.0949481,0.164533
5298,0.104207,0.166207
5301,0.11037,0.127141
5304,0.114681,0.0282519
5307,0.116548,0.0345778
5310,0.120015,0.0418667
5313,0.122993,0.0356889
5316,0.123289,0.040237
5319,0.123556,0.0728148
5322,0.123289,0.0867556
5325,0.12403,0.092237
5328,0.124578,0.0839852
5331,0.135096,0.0846074
5334,0.147007,0.094
5337,0.151126,0.0514963
5340,0.1524,0.0263556
5343,0.153274,0.0347111
5346,0.15363,0.0366074
5349,0.154548,0.105881
5352,0.159422,0.110119
5355,0.172252,0.116681
5358,0.186756,0.159378
5361,0.194281,0.15203
5364,0.199719,0.168267
5367,0.201763,0.148148
5370,0.20557,0.152356
5373,0.206815,0.142607
5376,0.209822,0.13963
5379,0.211304,0.136533
5382,0.210533,0.153793
5385,0.21123,0.144756
5388,0.220622,0.142444
5391,0.229689,0.0971111
5394,0.23723,0.0917481
5397,0.240637,0.015437
5400,0.239452,0.0428296
5403,0.239793,0.0417926
5406,0.241644,0.0864889
5409,0.241896,0.0895556
5412,0.243956,0.0892
5415,0.247674,0.0906963
5418,0.257141,0.0943407
5421,0.270193,0.0953185
5424,0.282815,0.082963
5427,0.288044,0.0591407
5430,0.291037,0.0458963
5433,0.302963,0.0362222
5436,0.317763,0.0345926
5439,0.331156,0.0423556
5442,0.342904,0.037037
5445,0.349615,0.0665037
5448,0.357704,0.14403
5451,0.360252,0.151393
5454,0.358993,0.118696
5457,0.35837,0.094563
5460,0.355289,0.0918222
5463,0.350696,0.0798519
5466,0.346015,0.065837
5469,0.340563,0.0523556
5472,0.328889,0.0329185
5475,0.323689,0.0169333
5478,0.321852,0.0108148
5481,0.32643,0.00991111
5484,0.331393,0.0192444
5487,0.338815,0.0306667
5490,0.346904,0.0532741
5493,0.355556,0.0559407
5496,0.364222,0.0716444
5499,0.367585,0.0771556
5502,0.37443,0.0616889
5505,0.378119,0.0454519
5508,0.379911,0.0306815
5511,0.380356,0.030237
5514,0.380489,0.0145481
5517,0.3788,0.00466667
5520,0.378652,0.000488889
5523,0.386281,0.011437
5526,0.393156,0.0237926
5529,0.400459,0.0316741
5532,0.407378,0.0394519
5535,0.411511,0.0520148
5538,0.416933,0.0671407
5541,0.421704,0.0798519
5544,0.423304,0.0945037
5547,0.421333,0.0889333
5550,0.423704,0.0764
5553,0.426311,0.0493481
5556,0.431941,0.0353037
5559,0.438133,0.0359259
5562,0.443778,0.0330222
5565,0.453911,0.0303111
5568,0.464874,0.0238667
5571,0.471659,0.0193778
5574,0.482874,0.0315556
5577,0.493422,0.0409185
5580,0.498637,0.0618667
5583,0.501807,0.0546667
5586,0.502652,0.0597333
5589,0.505007,0.0522222
5592,0.504963,0.0335407
5595,0.499911,0.0273926
5598,0.49923,0.00794074
5601,0.495867,4.44444e-05
5604,0.494222,0.000503704
5607,0.494963,0
5610,0.498756,0
5613,0.504222,0.0105778
5616,0.507378,0.0152296
5619,0.511319,0.0158222
5622,0.512681,0.0148296
5625,0.515052,0.0135259
5628,0.517141,0.00325926
5631,0.519422,0
5634,0.522252,0
5637,0.523452,0
5640,0.521881,0.00859259
5643,0.521896,0
5646,0.525244,0
5649,0.5272,0.00798519
5652,0.526593,1.48148e-05
5655,0.525126,0
5658,0.525674,0
5661,0.526385,0
5664,0.527793,0
5667,0.527778,0
5670,0.524267,0
5673,0.527467,0
5676,0.528178,0
5679,0.528222,0
5682,0.530296,0
5685,0.532074,5.92593e-05
5688,0.534504,0
5691,0.534993,0
5694,0.53357,0.0111259
5697,0.530074,0.000725926
5700,0.531704,0.00994074
5703,0.535081,0
5706,0.536444,0
5709,0.538519,0
5712,0.541052,0.00168889
5715,0.545333,0
5718,0.547467,0
5721,0.554933,0
5724,0.555778,0
5727,0.555689,0
5730,0.555467,0.0137333
5733,0.555674,4.44444e-05
5736,0.555304,0
Time(milisec),45128.4
