framenum,queue density,dynamic density
3339,0.417291,0.00140267
3342,0.418949,0
3345,0.418805,2.66667e-05
3348,0.41744,0.00137067
3351,0.416459,0.00125867
3354,0.415109,0.003952
3357,0.417099,0.001056
3360,0.418939,0
3363,0.417077,0.00852267
3366,0.418533,0.001552
3369,0.419877,0.000106667
3372,0.421051,0.000501333
3375,0.422981,0
3378,0.423787,0.00349333
3381,0.424005,0
3384,0.425301,0
3387,0.42216,0
3390,0.423525,2.13333e-05
3393,0.423237,4.8e-05
3396,0.423285,0
3399,0.424096,0
3402,0.425419,0
3405,0.427307,1.6e-05
3408,0.428544,2.66667e-05
3411,0.424693,0
3414,0.425723,0
3417,0.427264,0
3420,0.428597,0
3423,0.429163,0
3426,0.428747,0
3429,0.429205,0
3432,0.4292,0
3435,0.430139,0
3438,0.431995,0
3441,0.432597,0
3444,0.432715,0
3447,0.432491,0
3450,0.433019,0
3453,0.433787,0
3456,0.434011,0
3459,0.433755,0
3462,0.433728,0
3465,0.435371,0
3468,0.435872,0
3471,0.432597,0
3474,0.42992,0
3477,0.429285,0
3480,0.428779,0
3483,0.428933,0
3486,0.425547,0.000224
3489,0.427141,0
3492,0.426827,0
3495,0.427664,0
3498,0.42776,0
3501,0.427749,0
3504,0.427141,0
3507,0.42696,0
3510,0.426848,0
3513,0.427131,0
3516,0.427792,0
3519,0.427371,0
3522,0.427541,0
3525,0.427787,0
3528,0.427899,0
3531,0.427963,0
3534,0.427637,0
3537,0.423328,0
3540,0.423851,0
3543,0.424347,0
3546,0.427195,0
3549,0.428923,0
3552,0.430235,0
3555,0.430672,0
3558,0.432928,0
3561,0.431147,0
3564,0.431237,0
3567,0.430496,0
3570,0.428768,0
3573,0.430277,0
3576,0.430187,0
3579,0.43144,0
3582,0.432784,0
3585,0.433888,0
3588,0.433893,0
3591,0.434144,0
3594,0.432981,0
3597,0.428939,0
3600,0.42672,0.000965333
3603,0.425669,0
3606,0.426944,0
3609,0.427477,0
3612,0.428965,0.001504
3615,0.429979,0
3618,0.431717,0.000208
3621,0.433696,0
3624,0.435157,8e-05
3627,0.433077,0.00235733
3630,0.432821,0.00279467
3633,0.433195,0.004688
3636,0.432112,8.53333e-05
3639,0.430976,0.00143467
3642,0.430085,0.002096
3645,0.426613,0.000298667
3648,0.427931,0.00217067
3651,0.428581,0
3654,0.429685,0
3657,0.430347,0
3660,0.43048,0
3663,0.43048,0
3666,0.430645,0
3669,0.429835,0
3672,0.425579,0.000101333
3675,0.422992,8.53333e-05
3678,0.425339,2.66667e-05
3681,0.427755,4.8e-05
3684,0.430256,0
3687,0.432587,0
3690,0.432955,0
3693,0.4324,0
3696,0.429872,0
3699,0.428587,0
3702,0.427653,0
3705,0.429072,0.000106667
3708,0.429808,5.33333e-06
3711,0.430176,5.33333e-06
3714,0.431312,0
3717,0.431803,0
3720,0.430256,0
3723,0.431232,0
3726,0.431477,0
3729,0.432053,0
3732,0.431733,0
3735,0.430779,0
3738,0.431264,0
3741,0.430688,0
3744,0.42992,0
3747,0.427973,0
3750,0.428192,0
3753,0.427984,0
3756,0.427237,0
3759,0.427403,0
3762,0.426864,1.06667e-05
3765,0.424981,0
3768,0.421973,0.000634667
3771,0.416912,0.000325333
3774,0.419019,0
3777,0.420176,3.73333e-05
3780,0.424731,0
3783,0.430304,0
3786,0.434768,0
3789,0.438123,0
3792,0.439792,0
3795,0.436027,0
3798,0.438181,0
3801,0.440699,0
3804,0.442347,0
3807,0.443269,0
3810,0.443131,0
3813,0.444832,6.93333e-05
3816,0.446117,8.53333e-05
3819,0.447541,0
3822,0.457744,0
3825,0.459477,0
3828,0.461659,0
3831,0.463317,0.00131733
3834,0.464635,6.4e-05
3837,0.46528,0
3840,0.465387,0
3843,0.465584,0
3846,0.462939,0
3849,0.463472,0
3852,0.463867,0
3855,0.464677,0
3858,0.464619,0
3861,0.464368,0
3864,0.462315,1.06667e-05
3867,0.461568,0
3870,0.459008,0.000352
3873,0.461339,3.2e-05
3876,0.461259,0
3879,0.460704,0.002304
3882,0.460827,0.000122667
3885,0.462944,0.004576
3888,0.462832,0
3891,0.462395,0
3894,0.459232,0
3897,0.457312,0.001136
3900,0.45288,0.000330667
3903,0.457509,0.00315733
3906,0.459531,0.000170667
3909,0.462123,0.000506667
3912,0.463435,0.000336
3915,0.463712,0
3918,0.462085,0
3921,0.459717,0
3924,0.459568,0
3927,0.460261,6.93333e-05
3930,0.456261,0.000586667
3933,0.459056,0.000442667
3936,0.460704,0
3939,0.461061,9.06667e-05
3942,0.458395,0.000608
3945,0.459973,0
3948,0.461211,0
3951,0.461493,0
3954,0.461307,0
3957,0.46024,0
3960,0.459408,0
3963,0.458688,0
3966,0.461152,5.33333e-06
3969,0.462336,5.33333e-06
3972,0.459211,0
3975,0.458869,0
3978,0.457627,0
3981,0.455296,0.000677333
3984,0.450885,0.00294933
3987,0.455125,0.000826667
3990,0.458635,0.006608
3993,0.460528,0
3996,0.457451,0
3999,0.459067,0
4002,0.458331,0
4005,0.459349,0
4008,0.459253,0
4011,0.458795,0
4014,0.459115,0
4017,0.459712,0
4020,0.457648,0
4023,0.460133,2.13333e-05
4026,0.461403,0.000186667
4029,0.462672,0.000570667
4032,0.461728,0.000784
4035,0.462107,0.00104
4038,0.461307,0.00354667
4041,0.461488,0.001856
4044,0.461749,0.0028
4047,0.458891,0
4050,0.458128,0
4053,0.458352,0
4056,0.45856,0
4059,0.458613,0
4062,0.45904,0
4065,0.457227,0
4068,0.454805,0
4071,0.459456,1.06667e-05
4074,0.460325,0.000128
4077,0.461099,0
4080,0.461707,0
4083,0.461456,0
4086,0.460363,0
4089,0.459264,8e-05
4092,0.459595,0
4095,0.453701,0.000154667
4098,0.454949,0
4101,0.454949,0
4104,0.455717,0
4107,0.458128,0
4110,0.45912,0
4113,0.459232,0
4116,0.457477,0
4119,0.456837,0
4122,0.455707,0
4125,0.459493,0
4128,0.459205,0
4131,0.459915,0
4134,0.460021,0
4137,0.46184,0
4140,0.460805,0
4143,0.464416,0
4146,0.463157,0
4149,0.469387,0
4152,0.474101,0.00124267
4155,0.478549,0.0048
4158,0.479088,0.013728
4161,0.479008,0.0159947
4164,0.480565,0.0294347
4167,0.482704,0.03656
4170,0.490389,0.016896
4173,0.498485,0.016976
4176,0.504683,0.0656907
4179,0.51104,0.0767467
4182,0.51248,0.075168
4185,0.510768,0.0827307
4188,0.506123,0.101968
4191,0.504613,0.107477
4194,0.50288,0.096944
4197,0.495205,0.111563
4200,0.496971,0.140928
4203,0.503733,0.146304
4206,0.506379,0.125088
4209,0.505808,0.137739
4212,0.501984,0.197931
4215,0.500848,0.229264
4218,0.495904,0.258864
4221,0.483051,0.298075
4224,0.471733,0.399264
4227,0.461808,0.472837
4230,0.453893,0.43568
4233,0.445509,0.437915
4236,0.438352,0.384011
4239,0.433707,0.403248
4242,0.421856,0.36408
4245,0.399339,0.354592
4248,0.401243,0.360533
4251,0.397365,0.388235
4254,0.405765,0.391472
4257,0.410741,0.403349
4260,0.415093,0.389312
4263,0.417264,0.449003
4266,0.422373,0.459717
4269,0.425691,0.48424
4272,0.423621,0.449221
4275,0.429147,0.448368
4278,0.428203,0.431557
4281,0.428693,0.363675
4284,0.426656,0.335339
4287,0.429909,0.346896
4290,0.431525,0.328341
4293,0.430896,0.336165
4296,0.42544,0.313008
4299,0.43608,0.337829
4302,0.446533,0.431035
4305,0.460144,0.417493
4308,0.462208,0.400949
4311,0.472837,0.349056
4314,0.487429,0.345963
4317,0.49976,0.385472
4320,0.494347,0.440523
4323,0.496405,0.416101
4326,0.488704,0.4064
4329,0.479563,0.448165
4332,0.470123,0.474544
4335,0.460011,0.485872
4338,0.457664,0.492469
4341,0.456971,0.475403
4344,0.460896,0.466683
4347,0.461008,0.483291
4350,0.469488,0.506603
4353,0.479355,0.482928
4356,0.481125,0.44864
4359,0.476464,0.465461
4362,0.471461,0.450283
4365,0.471573,0.452128
4368,0.467141,0.450277
4371,0.463584,0.414789
4374,0.464208,0.399328
4377,0.461237,0.367797
4380,0.45808,0.331584
4383,0.452517,0.302091
4386,0.443173,0.307408
4389,0.429781,0.324592
4392,0.422704,0.350011
4395,0.417211,0.325232
4398,0.411435,0.321157
4401,0.404885,0.351744
4404,0.395813,0.338043
4407,0.392261,0.271659
4410,0.382981,0.226464
4413,0.374224,0.240181
4416,0.369813,0.242133
4419,0.366171,0.196949
4422,0.358821,0.176571
4425,0.362304,0.192229
4428,0.368139,0.214176
4431,0.379808,0.217867
4434,0.391872,0.211979
4437,0.407429,0.247712
4440,0.419547,0.23512
4443,0.430491,0.224955
4446,0.438955,0.270816
4449,0.464368,0.257152
4452,0.478379,0.249963
4455,0.487205,0.2808
4458,0.499968,0.317611
4461,0.505829,0.353525
4464,0.499243,0.336843
4467,0.498827,0.342677
4470,0.487701,0.278955
4473,0.483515,0.303488
4476,0.476,0.267301
4479,0.466768,0.276267
4482,0.457125,0.301333
4485,0.44312,0.211248
4488,0.430059,0.191029
4491,0.425035,0.195979
4494,0.420005,0.221637
4497,0.415488,0.190763
4500,0.416101,0.175296
4503,0.420811,0.199269
4506,0.420347,0.245365
4509,0.416416,0.199419
4512,0.412645,0.168427
4515,0.405376,0.178277
4518,0.395776,0.202299
4521,0.389888,0.228005
4524,0.40368,0.20488
4527,0.41872,0.215403
4530,0.428011,0.257899
4533,0.429888,0.289648
4536,0.421115,0.254517
4539,0.403467,0.248123
4542,0.392379,0.28064
4545,0.37544,0.228219
4548,0.369488,0.236027
4551,0.360891,0.255509
4554,0.352928,0.239557
4557,0.355339,0.241851
4560,0.360416,0.278816
4563,0.370208,0.271429
4566,0.383136,0.252101
4569,0.396581,0.257333
4572,0.398112,0.264837
4575,0.395536,0.274949
4578,0.391424,0.237867
4581,0.381072,0.227963
4584,0.377051,0.241835
4587,0.379792,0.240459
4590,0.38,0.247147
4593,0.382005,0.238139
4596,0.368443,0.273381
4599,0.366853,0.264475
4602,0.357029,0.305915
4605,0.350667,0.261643
4608,0.343504,0.250955
4611,0.331435,0.207168
4614,0.315248,0.192341
4617,0.299904,0.175872
4620,0.281131,0.198336
4623,0.271915,0.187435
4626,0.263168,0.1936
4629,0.257643,0.206245
4632,0.273296,0.223243
4635,0.280672,0.218261
4638,0.279856,0.211728
4641,0.280336,0.177893
4644,0.281819,0.169301
4647,0.289472,0.19768
4650,0.301952,0.19216
4653,0.307339,0.248789
4656,0.306357,0.203781
4659,0.296325,0.192427
4662,0.28056,0.204043
4665,0.276005,0.192245
4668,0.273237,0.158139
4671,0.258123,0.118768
4674,0.246389,0.138709
4677,0.233307,0.122576
4680,0.219968,0.159392
4683,0.211771,0.166731
4686,0.208693,0.162949
4689,0.217173,0.15984
4692,0.227563,0.127813
4695,0.219237,0.121808
4698,0.214368,0.126752
4701,0.213248,0.145835
4704,0.217339,0.128592
4707,0.218277,0.173621
4710,0.218165,0.225189
4713,0.226229,0.225963
4716,0.238267,0.224027
4719,0.255077,0.224443
4722,0.265248,0.216704
4725,0.273637,0.233739
4728,0.277621,0.264208
4731,0.277712,0.244949
4734,0.276059,0.261307
4737,0.272464,0.232869
4740,0.270629,0.221109
4743,0.260288,0.193045
4746,0.250128,0.166208
4749,0.24344,0.141925
4752,0.231755,0.142773
4755,0.213232,0.0905813
4758,0.195211,0.0845973
4761,0.17176,0.104603
4764,0.158997,0.106651
4767,0.142005,0.117712
4770,0.124581,0.098576
4773,0.112811,0.128992
4776,0.0939307,0.0924267
4779,0.0760533,0.0956587
4782,0.061296,0.067664
4785,0.0454507,0.0567787
4788,0.027856,0.0551893
4791,0.0129173,0.0457067
4794,0.009296,0.0193973
4797,0.00397333,0.002064
4800,0.001584,0.00394133
4803,0.00122133,0.00171733
4806,0.00128,0
4809,0.0012,0
4812,0.00157867,0
4815,0.001712,0
4818,0.001888,0
4821,0.002704,0
4824,0.00255467,0
4827,0.002752,0
4830,0.00250667,0
4833,0.00248,0
4836,0.00419733,0.000917333
4839,0.00503467,0
4842,0.00514667,0
4845,0.00554133,0.00787733
4848,0.00558933,0
4851,0.00476267,0.000256
4854,0.00528533,0
4857,0.00538133,0
4860,0.005264,0.009152
4863,0.00533333,0
4866,0.00488,0.003888
4869,0.00509867,0
4872,0.005664,0
4875,0.00503467,0.008224
4878,0.00513067,0
4881,0.00420267,0.00064
4884,0.004944,6.4e-05
4887,0.005104,0
4890,0.00469867,0.005568
4893,0.00470933,0
4896,0.00373867,0
4899,0.00437867,0
4902,0.005136,0.002704
4905,0.00530667,0.00632
4908,0.00447467,0.00242133
4911,0.00287467,0.00462933
4914,0.002064,0
4917,0.008128,0.00528
4920,0.0275947,0.00451733
4923,0.0343627,0.00842667
4926,0.0421013,0.0163413
4929,0.0645707,0.0244693
4932,0.085168,0.0574933
4935,0.0921227,0.0254507
4938,0.0966507,0.0331627
4941,0.101888,0.0388373
4944,0.107568,0.0293547
4947,0.112203,0.0339413
4950,0.107659,0.0343147
4953,0.09808,0.0743147
4956,0.0904213,0.0603467
4959,0.0862773,0.0532907
4962,0.079728,0.0709707
4965,0.0656053,0.064128
4968,0.0625067,0.041664
4971,0.0653173,0.049312
4974,0.0676587,0.0609067
4977,0.0697227,0.0549493
4980,0.067296,0.0411147
4983,0.071136,0.0588427
4986,0.0746773,0.023984
4989,0.0766667,0.0476587
4992,0.080704,0.0360107
4995,0.0845173,0.0499413
4998,0.09064,0.0455787
5001,0.088832,0.060176
5004,0.0841067,0.038144
5007,0.0806293,0.0661547
5010,0.074192,0.0343733
5013,0.0557173,0.0476747
5016,0.0363787,0.0660053
5019,0.0213067,0.033168
5022,0.0148907,0.031792
5025,0.012416,0.0260747
5028,0.00770133,0.006144
5031,0.00669867,0.0218027
5034,0.007632,0.0297333
5037,0.00849067,0.0135413
5040,0.009008,0.00628267
5043,0.00985067,0.00453333
5046,0.01368,0.00914667
5049,0.0226827,0.021168
5052,0.036896,0.041472
5055,0.0500747,0.0386187
5058,0.0666293,0.0332427
5061,0.0868427,0.0331093
5064,0.104661,0.040752
5067,0.126869,0.0669333
5070,0.159621,0.0518347
5073,0.1816,0.0646027
5076,0.203205,0.0439627
5079,0.213717,0.0477227
5082,0.21248,0.0748053
5085,0.210389,0.073408
5088,0.207957,0.07784
5091,0.201365,0.102491
5094,0.192043,0.09136
5097,0.182075,0.0888853
5100,0.168459,0.0705493
5103,0.160965,0.0902773
5106,0.150635,0.057712
5109,0.125872,0.0498133
5112,0.0960533,0.0494613
5115,0.0684693,0.0380107
5118,0.045392,0.0103893
5121,0.024736,0.00594667
5124,0.0100587,0.00119467
5127,0.00114133,0.00323733
5130,0.00111467,0.00274133
5133,0.00116267,0
5136,0.00202133,0
5139,0.001776,0
5142,0.00162667,0
5145,0.00159467,0
5148,0.00155733,0
5151,0.001488,0
5154,0.00137067,0
5157,0.00130133,0
5160,0.002672,0
5163,0.00238933,0
5166,0.002032,0
5169,0.00193067,0
5172,0.00174933,0
5175,0.00161067,0
5178,0.00144,0
5181,0.00134933,0
5184,0.00146133,0
5187,0.001264,0
5190,0.00109333,0
5193,0.001008,0
5196,0.000224,0
5199,0.000128,0
5202,7.46667e-05,0
5205,0,0
5208,0,0
5211,0.000106667,0
5214,0.000128,0
5217,0.000154667,0
5220,0.001808,0
5223,0.001456,0
5226,0.00112533,0
5229,0.00107733,0
5232,0.000970667,0
5235,0.000938667,0
5238,0.000954667,0
5241,0.000949333,0
5244,0.000986667,0
5247,0.00117333,0
5250,0.00101867,0
5253,0.000965333,0
5256,0.000832,0
5259,0.010784,0.007648
5262,0.0277653,0.00896
5265,0.038656,0.0328427
5268,0.0419893,0.0105173
5271,0.045248,0.013392
5274,0.047152,0.0246187
5277,0.04912,0.034256
5280,0.05096,0.0257493
5283,0.05248,0.0358187
5286,0.0543307,0.0231787
5289,0.059984,0.025184
5292,0.07816,0.0291307
5295,0.0957013,0.0382507
5298,0.105579,0.0505707
5301,0.111968,0.104187
5304,0.117333,0.124005
5307,0.119707,0.127504
5310,0.123547,0.0941493
5313,0.125552,0.02224
5316,0.124965,0.0307947
5319,0.125093,0.050128
5322,0.124091,0.0364427
5325,0.12376,0.0313013
5328,0.125243,0.0182827
5331,0.135163,0.059392
5334,0.146219,0.0656373
5337,0.150048,0.0928587
5340,0.151173,0.089424
5343,0.153227,0.110571
5346,0.154005,0.065104
5349,0.155141,0.0672693
5352,0.159435,0.0555147
5355,0.171637,0.037088
5358,0.184699,0.058512
5361,0.192411,0.092288
5364,0.197221,0.0842773
5367,0.200347,0.099488
5370,0.204341,0.100224
5373,0.207083,0.103397
5376,0.209493,0.119285
5379,0.211147,0.117632
5382,0.211957,0.111403
5385,0.212944,0.128421
5388,0.222512,0.116576
5391,0.231616,0.0772907
5394,0.238757,0.08864
5397,0.240843,0.0805867
5400,0.240555,0.0354667
5403,0.240619,0.0402187
5406,0.241637,0.0261653
5409,0.243189,0.0324
5412,0.244416,0.0563147
5415,0.24808,0.0636693
5418,0.256736,0.0680853
5421,0.267771,0.08144
5424,0.2796,0.101387
5427,0.28464,0.11904
5430,0.288704,0.120011
5433,0.302144,0.117675
5436,0.318379,0.121584
5439,0.333515,0.122144
5442,0.34632,0.107488
5445,0.354965,0.0518987
5448,0.363067,0.056864
5451,0.36624,0.100427
5454,0.364709,0.114459
5457,0.363077,0.126715
5460,0.360448,0.127963
5463,0.355803,0.126688
5466,0.350459,0.0708587
5469,0.345925,0.0636213
5472,0.334619,0.0588533
5475,0.330021,0.0551253
5478,0.3292,0.0429333
5481,0.335211,0.0407147
5484,0.342229,0.040736
5487,0.350704,0.0313173
5490,0.359483,0.0600373
5493,0.369803,0.0784907
5496,0.377808,0.0904533
5499,0.382213,0.066672
5502,0.388725,0.0662507
5505,0.392613,0.055712
5508,0.394432,0.066944
5511,0.394693,0.0804267
5514,0.393691,0.0895893
5517,0.391557,0.084384
5520,0.390203,0.082176
5523,0.397403,0.0474187
5526,0.402235,0.0206453
5529,0.408277,0.028096
5532,0.414245,0.00626667
5535,0.418251,0.0279093
5538,0.42344,0.04328
5541,0.427456,0.0477387
5544,0.429472,0.0541173
5547,0.427445,0.0618293
5550,0.429728,0.0657387
5553,0.433035,0.0701707
5556,0.438389,0.0765867
5559,0.444165,0.0743307
5562,0.449744,0.06048
5565,0.458507,0.0587733
5568,0.468933,0.055184
5571,0.474496,0.0747307
5574,0.486336,0.079808
5577,0.496517,0.0736533
5580,0.501083,0.0397813
5583,0.503125,0.027424
5586,0.504443,0.0291893
5589,0.50704,0.0220107
5592,0.506901,0.0314933
5595,0.502245,0.0400853
5598,0.501424,0.0472
5601,0.499339,0.041408
5604,0.498288,0.0382133
5607,0.498368,0.032608
5610,0.50296,0.0239733
5613,0.507435,0.017168
5616,0.509819,0.0111573
5619,0.513803,0.0107307
5622,0.514784,0.01184
5625,0.517083,0.0125173
5628,0.519243,0.0158347
5631,0.521195,0.035296
5634,0.523483,0.03032
5637,0.523952,0.0262667
5640,0.522699,0.0124533
5643,0.523227,0.003088
5646,0.525248,0.001296
5649,0.527536,2.13333e-05
5652,0.527515,0.00139733
5655,0.526213,0
5658,0.526437,0
5661,0.526725,0
5664,0.527147,0.000122667
5667,0.527968,1.6e-05
5670,0.524533,0
5673,0.526405,0
5676,0.528379,9.06667e-05
5679,0.528139,0.00575467
5682,0.530037,0.00631467
5685,0.53192,0.00994667
5688,0.533931,0.00444267
5691,0.534661,0.00302933
5694,0.533445,0.001616
5697,0.529963,0.00257067
5700,0.532501,0.00088
5703,0.53528,0
5706,0.536341,0
5709,0.537899,0.000773333
5712,0.539627,0.00325333
5715,0.543445,0
5718,0.545408,0
5721,0.552912,2.13333e-05
5724,0.5536,0
5727,0.552997,0
5730,0.553083,0
5733,0.552928,0
5736,0.552853,0
Time(milisec),100889
