framenum,queue density,dynamic density
1149,0.55689,0.00335622
1152,0.55689,0.00335622
1155,0.55689,0.00335622
1158,0.55689,0.00335622
1161,0.55689,0.00335622
1164,0.55689,0.00335622
1167,0.55689,0.00335622
1170,0.55689,0.00335622
1173,0.556472,0.010436
1176,0.556472,0.010436
1179,0.556472,0.010436
1182,0.556472,0.010436
1185,0.556472,0.010436
1188,0.556472,0.010436
1191,0.556472,0.010436
1194,0.556472,0.010436
1197,0.556472,0.010436
1200,0.556472,0.010436
1203,0.551244,0.000815856
1206,0.551244,0.000815856
1209,0.551244,0.000815856
1212,0.551244,0.000815856
1215,0.551244,0.000815856
1218,0.551244,0.000815856
1221,0.551244,0.000815856
1224,0.551244,0.000815856
1227,0.551244,0.000815856
1230,0.551244,0.000815856
1233,0.553421,0.0141054
1236,0.553421,0.0141054
1239,0.553421,0.0141054
1242,0.553421,0.0141054
1245,0.553421,0.0141054
1248,0.553421,0.0141054
1251,0.553421,0.0141054
1254,0.553421,0.0141054
1257,0.553421,0.0141054
1260,0.553421,0.0141054
1263,0.550517,0.00122572
1266,0.550517,0.00122572
1269,0.550517,0.00122572
1272,0.550517,0.00122572
1275,0.550517,0.00122572
1278,0.550517,0.00122572
1281,0.550517,0.00122572
1284,0.550517,0.00122572
1287,0.550517,0.00122572
1290,0.550517,0.00122572
1293,0.553549,0.00460901
1296,0.553549,0.00460901
1299,0.553549,0.00460901
1302,0.553549,0.00460901
1305,0.553549,0.00460901
1308,0.553549,0.00460901
1311,0.553549,0.00460901
1314,0.553549,0.00460901
1317,0.553549,0.00460901
1320,0.553549,0.00460901
1323,0.550374,0.00986761
1326,0.550374,0.00986761
1329,0.550374,0.00986761
1332,0.550374,0.00986761
1335,0.550374,0.00986761
1338,0.550374,0.00986761
1341,0.550374,0.00986761
1344,0.550374,0.00986761
1347,0.550374,0.00986761
1350,0.550374,0.00986761
1353,0.555354,0.03096
1356,0.555354,0.03096
1359,0.555354,0.03096
1362,0.555354,0.03096
1365,0.555354,0.03096
1368,0.555354,0.03096
1371,0.555354,0.03096
1374,0.555354,0.03096
1377,0.555354,0.03096
1380,0.555354,0.03096
1383,0.550061,0.0154123
1386,0.550061,0.0154123
1389,0.550061,0.0154123
1392,0.550061,0.0154123
1395,0.550061,0.0154123
1398,0.550061,0.0154123
1401,0.550061,0.0154123
1404,0.550061,0.0154123
1407,0.550061,0.0154123
1410,0.550061,0.0154123
1413,0.537379,0.025539
1416,0.537379,0.025539
1419,0.537379,0.025539
1422,0.537379,0.025539
1425,0.537379,0.025539
1428,0.537379,0.025539
1431,0.537379,0.025539
1434,0.537379,0.025539
1437,0.537379,0.025539
1440,0.537379,0.025539
1443,0.560134,0.248488
1446,0.560134,0.248488
1449,0.560134,0.248488
1452,0.560134,0.248488
1455,0.560134,0.248488
1458,0.560134,0.248488
1461,0.560134,0.248488
1464,0.560134,0.248488
1467,0.560134,0.248488
1470,0.560134,0.248488
1473,0.558367,0.481351
1476,0.558367,0.481351
1479,0.558367,0.481351
1482,0.558367,0.481351
1485,0.558367,0.481351
1488,0.558367,0.481351
1491,0.558367,0.481351
1494,0.558367,0.481351
1497,0.558367,0.481351
1500,0.558367,0.481351
1503,0.496126,0.66744
1506,0.496126,0.66744
1509,0.496126,0.66744
1512,0.496126,0.66744
1515,0.496126,0.66744
1518,0.496126,0.66744
1521,0.496126,0.66744
1524,0.496126,0.66744
1527,0.496126,0.66744
1530,0.496126,0.66744
1533,0.44308,0.584439
1536,0.44308,0.584439
1539,0.44308,0.584439
1542,0.44308,0.584439
1545,0.44308,0.584439
1548,0.44308,0.584439
1551,0.44308,0.584439
1554,0.44308,0.584439
1557,0.44308,0.584439
1560,0.44308,0.584439
1563,0.448872,0.698856
1566,0.448872,0.698856
1569,0.448872,0.698856
1572,0.448872,0.698856
1575,0.448872,0.698856
1578,0.448872,0.698856
1581,0.448872,0.698856
1584,0.448872,0.698856
1587,0.448872,0.698856
1590,0.448872,0.698856
1593,0.470308,0.707757
1596,0.470308,0.707757
1599,0.470308,0.707757
1602,0.470308,0.707757
1605,0.470308,0.707757
1608,0.470308,0.707757
1611,0.470308,0.707757
1614,0.470308,0.707757
1617,0.470308,0.707757
1620,0.470308,0.707757
1623,0.463155,0.560861
1626,0.463155,0.560861
1629,0.463155,0.560861
1632,0.463155,0.560861
1635,0.463155,0.560861
1638,0.463155,0.560861
1641,0.463155,0.560861
1644,0.463155,0.560861
1647,0.463155,0.560861
1650,0.463155,0.560861
1653,0.425135,0.590514
1656,0.425135,0.590514
1659,0.425135,0.590514
1662,0.425135,0.590514
1665,0.425135,0.590514
1668,0.425135,0.590514
1671,0.425135,0.590514
1674,0.425135,0.590514
1677,0.425135,0.590514
1680,0.425135,0.590514
1683,0.413945,0.547246
1686,0.413945,0.547246
1689,0.413945,0.547246
1692,0.413945,0.547246
1695,0.413945,0.547246
1698,0.413945,0.547246
1701,0.413945,0.547246
1704,0.413945,0.547246
1707,0.413945,0.547246
1710,0.413945,0.547246
1713,0.444742,0.479306
1716,0.444742,0.479306
1719,0.444742,0.479306
1722,0.444742,0.479306
1725,0.444742,0.479306
1728,0.444742,0.479306
1731,0.444742,0.479306
1734,0.444742,0.479306
1737,0.444742,0.479306
1740,0.444742,0.479306
1743,0.394194,0.551654
1746,0.394194,0.551654
1749,0.394194,0.551654
1752,0.394194,0.551654
1755,0.394194,0.551654
1758,0.394194,0.551654
1761,0.394194,0.551654
1764,0.394194,0.551654
1767,0.394194,0.551654
1770,0.394194,0.551654
1773,0.348235,0.408234
1776,0.348235,0.408234
1779,0.348235,0.408234
1782,0.348235,0.408234
1785,0.348235,0.408234
1788,0.348235,0.408234
1791,0.348235,0.408234
1794,0.348235,0.408234
1797,0.348235,0.408234
1800,0.348235,0.408234
1803,0.266406,0.428858
1806,0.266406,0.428858
1809,0.266406,0.428858
1812,0.266406,0.428858
1815,0.266406,0.428858
1818,0.266406,0.428858
1821,0.266406,0.428858
1824,0.266406,0.428858
1827,0.266406,0.428858
1830,0.266406,0.428858
1833,0.229731,0.427304
1836,0.229731,0.427304
1839,0.229731,0.427304
1842,0.229731,0.427304
1845,0.229731,0.427304
1848,0.229731,0.427304
1851,0.229731,0.427304
1854,0.229731,0.427304
1857,0.229731,0.427304
1860,0.229731,0.427304
1863,0.142431,0.298209
1866,0.142431,0.298209
1869,0.142431,0.298209
1872,0.142431,0.298209
1875,0.142431,0.298209
1878,0.142431,0.298209
1881,0.142431,0.298209
1884,0.142431,0.298209
1887,0.142431,0.298209
1890,0.142431,0.298209
1893,0.285449,0.270454
1896,0.285449,0.270454
1899,0.285449,0.270454
1902,0.285449,0.270454
1905,0.285449,0.270454
1908,0.285449,0.270454
1911,0.285449,0.270454
1914,0.285449,0.270454
1917,0.285449,0.270454
1920,0.285449,0.270454
1923,0.300343,0.361173
1926,0.300343,0.361173
1929,0.300343,0.361173
1932,0.300343,0.361173
1935,0.300343,0.361173
1938,0.300343,0.361173
1941,0.300343,0.361173
1944,0.300343,0.361173
1947,0.300343,0.361173
1950,0.300343,0.361173
1953,0.148474,0.217428
1956,0.148474,0.217428
1959,0.148474,0.217428
1962,0.148474,0.217428
1965,0.148474,0.217428
1968,0.148474,0.217428
1971,0.148474,0.217428
1974,0.148474,0.217428
1977,0.148474,0.217428
1980,0.148474,0.217428
1983,0.0022697,0.0867398
1986,0.0022697,0.0867398
1989,0.0022697,0.0867398
1992,0.0022697,0.0867398
1995,0.0022697,0.0867398
1998,0.0022697,0.0867398
2001,0.0022697,0.0867398
2004,0.0022697,0.0867398
2007,0.0022697,0.0867398
2010,0.0022697,0.0867398
2013,0.143683,0.0986993
2016,0.143683,0.0986993
2019,0.143683,0.0986993
2022,0.143683,0.0986993
2025,0.143683,0.0986993
2028,0.143683,0.0986993
2031,0.143683,0.0986993
2034,0.143683,0.0986993
2037,0.143683,0.0986993
2040,0.143683,0.0986993
2043,0.241358,0.225969
2046,0.241358,0.225969
2049,0.241358,0.225969
2052,0.241358,0.225969
2055,0.241358,0.225969
2058,0.241358,0.225969
2061,0.241358,0.225969
2064,0.241358,0.225969
2067,0.241358,0.225969
2070,0.241358,0.225969
2073,0.0368759,0.181905
2076,0.0368759,0.181905
2079,0.0368759,0.181905
2082,0.0368759,0.181905
2085,0.0368759,0.181905
2088,0.0368759,0.181905
2091,0.0368759,0.181905
2094,0.0368759,0.181905
2097,0.0368759,0.181905
2100,0.0368759,0.181905
2103,0.0139469,0.0482051
2106,0.0139469,0.0482051
2109,0.0139469,0.0482051
2112,0.0139469,0.0482051
2115,0.0139469,0.0482051
2118,0.0139469,0.0482051
2121,0.0139469,0.0482051
2124,0.0139469,0.0482051
2127,0.0139469,0.0482051
2130,0.0139469,0.0482051
2133,0.149553,0.178444
2136,0.149553,0.178444
2139,0.149553,0.178444
2142,0.149553,0.178444
2145,0.149553,0.178444
2148,0.149553,0.178444
2151,0.149553,0.178444
2154,0.149553,0.178444
2157,0.149553,0.178444
2160,0.149553,0.178444
2163,0.222261,0.303963
2166,0.222261,0.303963
2169,0.222261,0.303963
2172,0.222261,0.303963
2175,0.222261,0.303963
2178,0.222261,0.303963
2181,0.222261,0.303963
2184,0.222261,0.303963
2187,0.222261,0.303963
2190,0.222261,0.303963
2193,0.0607252,0.236873
2196,0.0607252,0.236873
2199,0.0607252,0.236873
2202,0.0607252,0.236873
2205,0.0607252,0.236873
2208,0.0607252,0.236873
2211,0.0607252,0.236873
2214,0.0607252,0.236873
2217,0.0607252,0.236873
2220,0.0607252,0.236873
2223,0.00440408,0.0497286
2226,0.00440408,0.0497286
2229,0.00440408,0.0497286
2232,0.00440408,0.0497286
2235,0.00440408,0.0497286
2238,0.00440408,0.0497286
2241,0.00440408,0.0497286
2244,0.00440408,0.0497286
2247,0.00440408,0.0497286
2250,0.00440408,0.0497286
2253,0.0081547,0.00945001
2256,0.0081547,0.00945001
2259,0.0081547,0.00945001
2262,0.0081547,0.00945001
2265,0.0081547,0.00945001
2268,0.0081547,0.00945001
2271,0.0081547,0.00945001
2274,0.0081547,0.00945001
2277,0.0081547,0.00945001
2280,0.0081547,0.00945001
2283,0.0657905,0.0859201
2286,0.0657905,0.0859201
2289,0.0657905,0.0859201
2292,0.0657905,0.0859201
2295,0.0657905,0.0859201
2298,0.0657905,0.0859201
2301,0.0657905,0.0859201
2304,0.0657905,0.0859201
2307,0.0657905,0.0859201
2310,0.0657905,0.0859201
2313,0.0685977,0.150732
2316,0.0685977,0.150732
2319,0.0685977,0.150732
2322,0.0685977,0.150732
2325,0.0685977,0.150732
2328,0.0685977,0.150732
2331,0.0685977,0.150732
2334,0.0685977,0.150732
2337,0.0685977,0.150732
2340,0.0685977,0.150732
2343,0.0222833,0.117062
2346,0.0222833,0.117062
2349,0.0222833,0.117062
2352,0.0222833,0.117062
2355,0.0222833,0.117062
2358,0.0222833,0.117062
2361,0.0222833,0.117062
2364,0.0222833,0.117062
2367,0.0222833,0.117062
2370,0.0222833,0.117062
2373,0.013595,0.0644836
2376,0.013595,0.0644836
2379,0.013595,0.0644836
2382,0.013595,0.0644836
2385,0.013595,0.0644836
2388,0.013595,0.0644836
2391,0.013595,0.0644836
2394,0.013595,0.0644836
2397,0.013595,0.0644836
2400,0.013595,0.0644836
2403,0.0631805,0.0648393
2406,0.0631805,0.0648393
2409,0.0631805,0.0648393
2412,0.0631805,0.0648393
2415,0.0631805,0.0648393
2418,0.0631805,0.0648393
2421,0.0631805,0.0648393
2424,0.0631805,0.0648393
2427,0.0631805,0.0648393
2430,0.0631805,0.0648393
2433,0.00718031,0.0618968
2436,0.00718031,0.0618968
2439,0.00718031,0.0618968
2442,0.00718031,0.0618968
2445,0.00718031,0.0618968
2448,0.00718031,0.0618968
2451,0.00718031,0.0618968
2454,0.00718031,0.0618968
2457,0.00718031,0.0618968
2460,0.00718031,0.0618968
2463,0.0594028,0.0284158
2466,0.0594028,0.0284158
2469,0.0594028,0.0284158
2472,0.0594028,0.0284158
2475,0.0594028,0.0284158
2478,0.0594028,0.0284158
2481,0.0594028,0.0284158
2484,0.0594028,0.0284158
2487,0.0594028,0.0284158
2490,0.0594028,0.0284158
2493,0.0195767,0.0415777
2496,0.0195767,0.0415777
2499,0.0195767,0.0415777
2502,0.0195767,0.0415777
2505,0.0195767,0.0415777
2508,0.0195767,0.0415777
2511,0.0195767,0.0415777
2514,0.0195767,0.0415777
2517,0.0195767,0.0415777
2520,0.0195767,0.0415777
2523,0.0606827,0.0395826
2526,0.0606827,0.0395826
2529,0.0606827,0.0395826
2532,0.0606827,0.0395826
2535,0.0606827,0.0395826
2538,0.0606827,0.0395826
2541,0.0606827,0.0395826
2544,0.0606827,0.0395826
2547,0.0606827,0.0395826
2550,0.0606827,0.0395826
2553,0.0641665,0.082011
2556,0.0641665,0.082011
2559,0.0641665,0.082011
2562,0.0641665,0.082011
2565,0.0641665,0.082011
2568,0.0641665,0.082011
2571,0.0641665,0.082011
2574,0.0641665,0.082011
2577,0.0641665,0.082011
2580,0.0641665,0.082011
2583,0.00576899,0.0577943
2586,0.00576899,0.0577943
2589,0.00576899,0.0577943
2592,0.00576899,0.0577943
2595,0.00576899,0.0577943
2598,0.00576899,0.0577943
2601,0.00576899,0.0577943
2604,0.00576899,0.0577943
2607,0.00576899,0.0577943
2610,0.00576899,0.0577943
2613,0.00655005,0
2616,0.00655005,0
2619,0.00655005,0
2622,0.00655005,0
2625,0.00655005,0
2628,0.00655005,0
2631,0.00655005,0
2634,0.00655005,0
2637,0.00655005,0
2640,0.00655005,0
2643,0.0925049,0.0582235
2646,0.0925049,0.0582235
2649,0.0925049,0.0582235
2652,0.0925049,0.0582235
2655,0.0925049,0.0582235
2658,0.0925049,0.0582235
2661,0.0925049,0.0582235
2664,0.0925049,0.0582235
2667,0.0925049,0.0582235
2670,0.0925049,0.0582235
2673,0.141441,0.158663
2676,0.141441,0.158663
2679,0.141441,0.158663
2682,0.141441,0.158663
2685,0.141441,0.158663
2688,0.141441,0.158663
2691,0.141441,0.158663
2694,0.141441,0.158663
2697,0.141441,0.158663
2700,0.141441,0.158663
2703,0.0497402,0.169095
2706,0.0497402,0.169095
2709,0.0497402,0.169095
2712,0.0497402,0.169095
2715,0.0497402,0.169095
2718,0.0497402,0.169095
2721,0.0497402,0.169095
2724,0.0497402,0.169095
2727,0.0497402,0.169095
2730,0.0497402,0.169095
2733,0.0650829,0.0866741
2736,0.0650829,0.0866741
2739,0.0650829,0.0866741
2742,0.0650829,0.0866741
2745,0.0650829,0.0866741
2748,0.0650829,0.0866741
2751,0.0650829,0.0866741
2754,0.0650829,0.0866741
2757,0.0650829,0.0866741
2760,0.0650829,0.0866741
2763,0.102639,0.13655
2766,0.102639,0.13655
2769,0.102639,0.13655
2772,0.102639,0.13655
2775,0.102639,0.13655
2778,0.102639,0.13655
2781,0.102639,0.13655
2784,0.102639,0.13655
2787,0.102639,0.13655
2790,0.102639,0.13655
2793,0.117062,0.127602
2796,0.117062,0.127602
2799,0.117062,0.127602
2802,0.117062,0.127602
2805,0.117062,0.127602
2808,0.117062,0.127602
2811,0.117062,0.127602
2814,0.117062,0.127602
2817,0.117062,0.127602
2820,0.117062,0.127602
2823,0.121586,0.166895
2826,0.121586,0.166895
2829,0.121586,0.166895
2832,0.121586,0.166895
2835,0.121586,0.166895
2838,0.121586,0.166895
2841,0.121586,0.166895
2844,0.121586,0.166895
2847,0.121586,0.166895
2850,0.121586,0.166895
2853,0.122993,0.0115651
2856,0.122993,0.0115651
2859,0.122993,0.0115651
2862,0.122993,0.0115651
2865,0.122993,0.0115651
2868,0.122993,0.0115651
2871,0.122993,0.0115651
2874,0.122993,0.0115651
2877,0.122993,0.0115651
2880,0.122993,0.0115651
2883,0.128298,0.0259411
2886,0.128298,0.0259411
2889,0.128298,0.0259411
2892,0.128298,0.0259411
2895,0.128298,0.0259411
2898,0.128298,0.0259411
2901,0.128298,0.0259411
2904,0.128298,0.0259411
2907,0.128298,0.0259411
2910,0.128298,0.0259411
2913,0.126458,0.0351089
2916,0.126458,0.0351089
2919,0.126458,0.0351089
2922,0.126458,0.0351089
2925,0.126458,0.0351089
2928,0.126458,0.0351089
2931,0.126458,0.0351089
2934,0.126458,0.0351089
2937,0.126458,0.0351089
2940,0.126458,0.0351089
2943,0.133642,0.032874
2946,0.133642,0.032874
2949,0.133642,0.032874
2952,0.133642,0.032874
2955,0.133642,0.032874
2958,0.133642,0.032874
2961,0.133642,0.032874
2964,0.133642,0.032874
2967,0.133642,0.032874
2970,0.133642,0.032874
2973,0.193895,0.0948559
2976,0.193895,0.0948559
2979,0.193895,0.0948559
2982,0.193895,0.0948559
2985,0.193895,0.0948559
2988,0.193895,0.0948559
2991,0.193895,0.0948559
2994,0.193895,0.0948559
2997,0.193895,0.0948559
3000,0.193895,0.0948559
3003,0.286543,0.136399
3006,0.286543,0.136399
3009,0.286543,0.136399
3012,0.286543,0.136399
3015,0.286543,0.136399
3018,0.286543,0.136399
3021,0.286543,0.136399
3024,0.286543,0.136399
3027,0.286543,0.136399
3030,0.286543,0.136399
3033,0.346275,0.264643
3036,0.346275,0.264643
3039,0.346275,0.264643
3042,0.346275,0.264643
3045,0.346275,0.264643
3048,0.346275,0.264643
3051,0.346275,0.264643
3054,0.346275,0.264643
3057,0.346275,0.264643
3060,0.346275,0.264643
3063,0.362863,0.325929
3066,0.362863,0.325929
3069,0.362863,0.325929
3072,0.362863,0.325929
3075,0.362863,0.325929
3078,0.362863,0.325929
3081,0.362863,0.325929
3084,0.362863,0.325929
3087,0.362863,0.325929
3090,0.362863,0.325929
3093,0.398231,0.181433
3096,0.398231,0.181433
3099,0.398231,0.181433
3102,0.398231,0.181433
3105,0.398231,0.181433
3108,0.398231,0.181433
3111,0.398231,0.181433
3114,0.398231,0.181433
3117,0.398231,0.181433
3120,0.398231,0.181433
3123,0.375329,0.119123
