framenum,queue density,dynamic density
1266,0.552885,0.00682817
1269,0.552885,0.00682817
1272,0.552885,0.00682817
1275,0.551507,0.00736803
1278,0.551507,0.00736803
1281,0.551507,0.00736803
1284,0.551507,0.00736803
1287,0.551507,0.00736803
1290,0.551507,0.00736803
1293,0.551507,0.00736803
1296,0.551507,0.00736803
1299,0.555379,0.00524586
1302,0.555379,0.00524586
1305,0.555379,0.00524586
1308,0.555379,0.00524586
1311,0.555379,0.00524586
1314,0.555379,0.00524586
1317,0.555379,0.00524586
1320,0.555379,0.00524586
1323,0.548689,0.0153578
1326,0.548689,0.0153578
1329,0.548689,0.0153578
1332,0.548689,0.0153578
1335,0.548689,0.0153578
1338,0.548689,0.0153578
1341,0.548689,0.0153578
1344,0.548689,0.0153578
1347,0.55271,0.0308794
1350,0.55271,0.0308794
1353,0.55271,0.0308794
1356,0.55271,0.0308794
1359,0.55271,0.0308794
1362,0.55271,0.0308794
1365,0.55271,0.0308794
1368,0.55271,0.0308794
1371,0.556522,0.0144531
1374,0.556522,0.0144531
1377,0.556522,0.0144531
1380,0.556522,0.0144531
1383,0.556522,0.0144531
1386,0.556522,0.0144531
1389,0.556522,0.0144531
1392,0.556522,0.0144531
1395,0.548183,0.0120256
1398,0.548183,0.0120256
1401,0.548183,0.0120256
1404,0.548183,0.0120256
1407,0.548183,0.0120256
1410,0.548183,0.0120256
1413,0.548183,0.0120256
1416,0.548183,0.0120256
1419,0.541939,0.0377151
1422,0.541939,0.0377151
1425,0.541939,0.0377151
1428,0.541939,0.0377151
1431,0.541939,0.0377151
1434,0.541939,0.0377151
1437,0.541939,0.0377151
1440,0.541939,0.0377151
1443,0.560975,0.257825
1446,0.560975,0.257825
1449,0.560975,0.257825
1452,0.560975,0.257825
1455,0.560975,0.257825
1458,0.560975,0.257825
1461,0.560975,0.257825
1464,0.560975,0.257825
1467,0.568514,0.242035
1470,0.568514,0.242035
1473,0.568514,0.242035
1476,0.568514,0.242035
1479,0.568514,0.242035
1482,0.568514,0.242035
1485,0.568514,0.242035
1488,0.568514,0.242035
1491,0.537743,0.547624
1494,0.537743,0.547624
1497,0.537743,0.547624
1500,0.537743,0.547624
1503,0.537743,0.547624
1506,0.537743,0.547624
1509,0.537743,0.547624
1512,0.537743,0.547624
1515,0.482019,0.65473
1518,0.482019,0.65473
1521,0.482019,0.65473
1524,0.482019,0.65473
1527,0.482019,0.65473
1530,0.482019,0.65473
1533,0.482019,0.65473
1536,0.482019,0.65473
1539,0.451695,0.517344
1542,0.451695,0.517344
1545,0.451695,0.517344
1548,0.451695,0.517344
1551,0.451695,0.517344
1554,0.451695,0.517344
1557,0.451695,0.517344
1560,0.451695,0.517344
1563,0.455202,0.616371
1566,0.455202,0.616371
1569,0.455202,0.616371
1572,0.455202,0.616371
1575,0.455202,0.616371
1578,0.455202,0.616371
1581,0.455202,0.616371
1584,0.455202,0.616371
1587,0.47658,0.648945
1590,0.47658,0.648945
1593,0.47658,0.648945
1596,0.47658,0.648945
1599,0.47658,0.648945
1602,0.47658,0.648945
1605,0.47658,0.648945
1608,0.47658,0.648945
1611,0.50161,0.664481
1614,0.50161,0.664481
1617,0.50161,0.664481
1620,0.50161,0.664481
1623,0.50161,0.664481
1626,0.50161,0.664481
1629,0.50161,0.664481
1632,0.50161,0.664481
1635,0.452041,0.666957
1638,0.452041,0.666957
1641,0.452041,0.666957
1644,0.452041,0.666957
1647,0.452041,0.666957
1650,0.452041,0.666957
1653,0.452041,0.666957
1656,0.452041,0.666957
1659,0.416597,0.580428
1662,0.416597,0.580428
1665,0.416597,0.580428
1668,0.416597,0.580428
1671,0.416597,0.580428
1674,0.416597,0.580428
1677,0.416597,0.580428
1680,0.416597,0.580428
1683,0.42545,0.631893
1686,0.42545,0.631893
1689,0.42545,0.631893
1692,0.42545,0.631893
1695,0.42545,0.631893
1698,0.42545,0.631893
1701,0.42545,0.631893
1704,0.42545,0.631893
1707,0.49053,0.559147
1710,0.49053,0.559147
1713,0.49053,0.559147
1716,0.49053,0.559147
1719,0.49053,0.559147
1722,0.49053,0.559147
1725,0.49053,0.559147
1728,0.49053,0.559147
1731,0.425391,0.544348
1734,0.425391,0.544348
1737,0.425391,0.544348
1740,0.425391,0.544348
1743,0.425391,0.544348
1746,0.425391,0.544348
1749,0.425391,0.544348
1752,0.425391,0.544348
1755,0.37552,0.45238
1758,0.37552,0.45238
1761,0.37552,0.45238
1764,0.37552,0.45238
1767,0.37552,0.45238
1770,0.37552,0.45238
1773,0.37552,0.45238
1776,0.37552,0.45238
1779,0.332715,0.424322
1782,0.332715,0.424322
1785,0.332715,0.424322
1788,0.332715,0.424322
1791,0.332715,0.424322
1794,0.332715,0.424322
1797,0.332715,0.424322
1800,0.332715,0.424322
1803,0.275286,0.434725
1806,0.275286,0.434725
1809,0.275286,0.434725
1812,0.275286,0.434725
1815,0.275286,0.434725
1818,0.275286,0.434725
1821,0.275286,0.434725
1824,0.275286,0.434725
1827,0.226562,0.420804
1830,0.226562,0.420804
1833,0.226562,0.420804
1836,0.226562,0.420804
1839,0.226562,0.420804
1842,0.226562,0.420804
1845,0.226562,0.420804
1848,0.226562,0.420804
1851,0.175719,0.321911
1854,0.175719,0.321911
1857,0.175719,0.321911
1860,0.175719,0.321911
1863,0.175719,0.321911
1866,0.175719,0.321911
1869,0.175719,0.321911
1872,0.175719,0.321911
1875,0.172175,0.252963
1878,0.172175,0.252963
1881,0.172175,0.252963
1884,0.172175,0.252963
1887,0.172175,0.252963
1890,0.172175,0.252963
1893,0.172175,0.252963
1896,0.172175,0.252963
1899,0.338888,0.375538
1902,0.338888,0.375538
1905,0.338888,0.375538
1908,0.338888,0.375538
1911,0.338888,0.375538
1914,0.338888,0.375538
1917,0.338888,0.375538
1920,0.338888,0.375538
1923,0.314029,0.402624
1926,0.314029,0.402624
1929,0.314029,0.402624
1932,0.314029,0.402624
1935,0.314029,0.402624
1938,0.314029,0.402624
1941,0.314029,0.402624
1944,0.314029,0.402624
1947,0.191033,0.239113
1950,0.191033,0.239113
1953,0.191033,0.239113
1956,0.191033,0.239113
1959,0.191033,0.239113
1962,0.191033,0.239113
1965,0.191033,0.239113
1968,0.191033,0.239113
1971,0.0182693,0.10924
1974,0.0182693,0.10924
1977,0.0182693,0.10924
1980,0.0182693,0.10924
1983,0.0182693,0.10924
1986,0.0182693,0.10924
1989,0.0182693,0.10924
1992,0.0182693,0.10924
1995,0.00524213,0.0218584
1998,0.00524213,0.0218584
2001,0.00524213,0.0218584
2004,0.00524213,0.0218584
2007,0.00524213,0.0218584
2010,0.00524213,0.0218584
2013,0.00524213,0.0218584
2016,0.00524213,0.0218584
2019,0.242006,0.130867
2022,0.242006,0.130867
2025,0.242006,0.130867
2028,0.242006,0.130867
2031,0.242006,0.130867
2034,0.242006,0.130867
2037,0.242006,0.130867
2040,0.242006,0.130867
2043,0.248015,0.222314
2046,0.248015,0.222314
2049,0.248015,0.222314
2052,0.248015,0.222314
2055,0.248015,0.222314
2058,0.248015,0.222314
2061,0.248015,0.222314
2064,0.248015,0.222314
2067,0.0917559,0.173143
2070,0.0917559,0.173143
2073,0.0917559,0.173143
2076,0.0917559,0.173143
2079,0.0917559,0.173143
2082,0.0917559,0.173143
2085,0.0917559,0.173143
2088,0.0917559,0.173143
2091,0.0102274,0.0782113
2094,0.0102274,0.0782113
2097,0.0102274,0.0782113
2100,0.0102274,0.0782113
2103,0.0102274,0.0782113
2106,0.0102274,0.0782113
2109,0.0102274,0.0782113
2112,0.0102274,0.0782113
2115,0.0585942,0.128399
2118,0.0585942,0.128399
2121,0.0585942,0.128399
2124,0.0585942,0.128399
2127,0.0585942,0.128399
2130,0.0585942,0.128399
2133,0.0585942,0.128399
2136,0.0585942,0.128399
2139,0.187808,0.289888
2142,0.187808,0.289888
2145,0.187808,0.289888
2148,0.187808,0.289888
2151,0.187808,0.289888
2154,0.187808,0.289888
2157,0.187808,0.289888
2160,0.187808,0.289888
2163,0.226104,0.324309
2166,0.226104,0.324309
2169,0.226104,0.324309
2172,0.226104,0.324309
2175,0.226104,0.324309
2178,0.226104,0.324309
2181,0.226104,0.324309
2184,0.226104,0.324309
2187,0.108938,0.250855
2190,0.108938,0.250855
2193,0.108938,0.250855
2196,0.108938,0.250855
2199,0.108938,0.250855
2202,0.108938,0.250855
2205,0.108938,0.250855
2208,0.108938,0.250855
2211,0.00782597,0.0706348
2214,0.00782597,0.0706348
2217,0.00782597,0.0706348
2220,0.00782597,0.0706348
2223,0.00782597,0.0706348
2226,0.00782597,0.0706348
2229,0.00782597,0.0706348
2232,0.00782597,0.0706348
2235,0.00567029,0.0252985
2238,0.00567029,0.0252985
2241,0.00567029,0.0252985
2244,0.00567029,0.0252985
2247,0.00567029,0.0252985
2250,0.00567029,0.0252985
2253,0.00567029,0.0252985
2256,0.00567029,0.0252985
2259,0.0106406,0.0104433
2262,0.0106406,0.0104433
2265,0.0106406,0.0104433
2268,0.0106406,0.0104433
2271,0.0106406,0.0104433
2274,0.0106406,0.0104433
2277,0.0106406,0.0104433
2280,0.0106406,0.0104433
2283,0.0661633,0.0918155
2286,0.0661633,0.0918155
2289,0.0661633,0.0918155
2292,0.0661633,0.0918155
2295,0.0661633,0.0918155
2298,0.0661633,0.0918155
2301,0.0661633,0.0918155
2304,0.0661633,0.0918155
2307,0.0804749,0.151903
2310,0.0804749,0.151903
2313,0.0804749,0.151903
2316,0.0804749,0.151903
2319,0.0804749,0.151903
2322,0.0804749,0.151903
2325,0.0804749,0.151903
2328,0.0804749,0.151903
2331,0.0382996,0.120361
2334,0.0382996,0.120361
2337,0.0382996,0.120361
2340,0.0382996,0.120361
2343,0.0382996,0.120361
2346,0.0382996,0.120361
2349,0.0382996,0.120361
2352,0.0382996,0.120361
2355,0.0108975,0.0380501
2358,0.0108975,0.0380501
2361,0.0108975,0.0380501
2364,0.0108975,0.0380501
2367,0.0108975,0.0380501
2370,0.0108975,0.0380501
2373,0.0108975,0.0380501
2376,0.0108975,0.0380501
2379,0.0147584,0.0345504
2382,0.0147584,0.0345504
2385,0.0147584,0.0345504
2388,0.0147584,0.0345504
2391,0.0147584,0.0345504
2394,0.0147584,0.0345504
2397,0.0147584,0.0345504
2400,0.0147584,0.0345504
2403,0.0607462,0.0602324
2406,0.0607462,0.0602324
2409,0.0607462,0.0602324
2412,0.0607462,0.0602324
2415,0.0607462,0.0602324
2418,0.0607462,0.0602324
2421,0.0607462,0.0602324
2424,0.0607462,0.0602324
2427,0.0113071,0.0578496
2430,0.0113071,0.0578496
2433,0.0113071,0.0578496
2436,0.0113071,0.0578496
2439,0.0113071,0.0578496
2442,0.0113071,0.0578496
2445,0.0113071,0.0578496
2448,0.0113071,0.0578496
2451,0.0535234,0.0231577
2454,0.0535234,0.0231577
2457,0.0535234,0.0231577
2460,0.0535234,0.0231577
2463,0.0535234,0.0231577
2466,0.0535234,0.0231577
2469,0.0535234,0.0231577
2472,0.0535234,0.0231577
2475,0.0163333,0.029178
2478,0.0163333,0.029178
2481,0.0163333,0.029178
2484,0.0163333,0.029178
2487,0.0163333,0.029178
2490,0.0163333,0.029178
2493,0.0163333,0.029178
2496,0.0163333,0.029178
2499,0.0219365,0.0345914
2502,0.0219365,0.0345914
2505,0.0219365,0.0345914
2508,0.0219365,0.0345914
2511,0.0219365,0.0345914
2514,0.0219365,0.0345914
2517,0.0219365,0.0345914
2520,0.0219365,0.0345914
2523,0.057306,0.0626859
2526,0.057306,0.0626859
2529,0.057306,0.0626859
2532,0.057306,0.0626859
2535,0.057306,0.0626859
2538,0.057306,0.0626859
2541,0.057306,0.0626859
2544,0.057306,0.0626859
2547,0.0787958,0.109571
2550,0.0787958,0.109571
2553,0.0787958,0.109571
2556,0.0787958,0.109571
2559,0.0787958,0.109571
2562,0.0787958,0.109571
2565,0.0787958,0.109571
2568,0.0787958,0.109571
2571,0.00574103,0.0869866
2574,0.00574103,0.0869866
2577,0.00574103,0.0869866
2580,0.00574103,0.0869866
2583,0.00574103,0.0869866
2586,0.00574103,0.0869866
2589,0.00574103,0.0869866
2592,0.00574103,0.0869866
2595,0.00654894,0.00262107
2598,0.00654894,0.00262107
2601,0.00654894,0.00262107
2604,0.00654894,0.00262107
2607,0.00654894,0.00262107
2610,0.00654894,0.00262107
2613,0.00654894,0.00262107
2616,0.00654894,0.00262107
2619,0.00638885,0
2622,0.00638885,0
2625,0.00638885,0
2628,0.00638885,0
2631,0.00638885,0
2634,0.00638885,0
2637,0.00638885,0
2640,0.00638885,0
2643,0.0864579,0.0581028
2646,0.0864579,0.0581028
2649,0.0864579,0.0581028
2652,0.0864579,0.0581028
2655,0.0864579,0.0581028
2658,0.0864579,0.0581028
2661,0.0864579,0.0581028
2664,0.0864579,0.0581028
2667,0.151035,0.163273
2670,0.151035,0.163273
2673,0.151035,0.163273
2676,0.151035,0.163273
2679,0.151035,0.163273
2682,0.151035,0.163273
2685,0.151035,0.163273
2688,0.151035,0.163273
2691,0.112717,0.203952
2694,0.112717,0.203952
2697,0.112717,0.203952
2700,0.112717,0.203952
2703,0.112717,0.203952
2706,0.112717,0.203952
2709,0.112717,0.203952
2712,0.112717,0.203952
2715,0.0385341,0.145678
2718,0.0385341,0.145678
2721,0.0385341,0.145678
2724,0.0385341,0.145678
2727,0.0385341,0.145678
2730,0.0385341,0.145678
2733,0.0385341,0.145678
2736,0.0385341,0.145678
2739,0.077448,0.123279
2742,0.077448,0.123279
2745,0.077448,0.123279
2748,0.077448,0.123279
2751,0.077448,0.123279
2754,0.077448,0.123279
2757,0.077448,0.123279
2760,0.077448,0.123279
2763,0.0987107,0.126161
2766,0.0987107,0.126161
2769,0.0987107,0.126161
2772,0.0987107,0.126161
2775,0.0987107,0.126161
2778,0.0987107,0.126161
2781,0.0987107,0.126161
2784,0.0987107,0.126161
2787,0.110989,0.131578
2790,0.110989,0.131578
2793,0.110989,0.131578
2796,0.110989,0.131578
2799,0.110989,0.131578
2802,0.110989,0.131578
2805,0.110989,0.131578
2808,0.110989,0.131578
2811,0.114292,0.113391
2814,0.114292,0.113391
2817,0.114292,0.113391
2820,0.114292,0.113391
2823,0.114292,0.113391
2826,0.114292,0.113391
2829,0.114292,0.113391
2832,0.114292,0.113391
2835,0.120971,0.00874557
2838,0.120971,0.00874557
2841,0.120971,0.00874557
2844,0.120971,0.00874557
2847,0.120971,0.00874557
2850,0.120971,0.00874557
2853,0.120971,0.00874557
2856,0.120971,0.00874557
2859,0.120614,0.0107523
2862,0.120614,0.0107523
2865,0.120614,0.0107523
2868,0.120614,0.0107523
2871,0.120614,0.0107523
2874,0.120614,0.0107523
2877,0.120614,0.0107523
2880,0.120614,0.0107523
2883,0.124523,0.020559
2886,0.124523,0.020559
2889,0.124523,0.020559
2892,0.124523,0.020559
2895,0.124523,0.020559
2898,0.124523,0.020559
2901,0.124523,0.020559
2904,0.124523,0.020559
2907,0.125726,0.015395
2910,0.125726,0.015395
2913,0.125726,0.015395
2916,0.125726,0.015395
2919,0.125726,0.015395
2922,0.125726,0.015395
2925,0.125726,0.015395
2928,0.125726,0.015395
2931,0.128849,0.0278228
2934,0.128849,0.0278228
2937,0.128849,0.0278228
2940,0.128849,0.0278228
2943,0.128849,0.0278228
2946,0.128849,0.0278228
2949,0.128849,0.0278228
2952,0.128849,0.0278228
2955,0.163776,0.0516469
2958,0.163776,0.0516469
2961,0.163776,0.0516469
2964,0.163776,0.0516469
2967,0.163776,0.0516469
2970,0.163776,0.0516469
2973,0.163776,0.0516469
2976,0.163776,0.0516469
2979,0.217079,0.127501
2982,0.217079,0.127501
2985,0.217079,0.127501
2988,0.217079,0.127501
2991,0.217079,0.127501
2994,0.217079,0.127501
2997,0.217079,0.127501
3000,0.217079,0.127501
3003,0.297923,0.214127
3006,0.297923,0.214127
3009,0.297923,0.214127
3012,0.297923,0.214127
3015,0.297923,0.214127
3018,0.297923,0.214127
3021,0.297923,0.214127
3024,0.297923,0.214127
3027,0.355017,0.283689
3030,0.355017,0.283689
3033,0.355017,0.283689
3036,0.355017,0.283689
3039,0.355017,0.283689
3042,0.355017,0.283689
3045,0.355017,0.283689
3048,0.355017,0.283689
3051,0.354105,0.331617
3054,0.354105,0.331617
3057,0.354105,0.331617
3060,0.354105,0.331617
3063,0.354105,0.331617
3066,0.354105,0.331617
3069,0.354105,0.331617
3072,0.354105,0.331617
3075,0.393845,0.124504
3078,0.393845,0.124504
3081,0.393845,0.124504
3084,0.393845,0.124504
3087,0.393845,0.124504
3090,0.393845,0.124504
3093,0.393845,0.124504
3096,0.393845,0.124504
3099,0.407695,0.156069
3102,0.407695,0.156069
3105,0.407695,0.156069
3108,0.407695,0.156069
3111,0.407695,0.156069
3114,0.407695,0.156069
3117,0.407695,0.156069
3120,0.407695,0.156069
3123,0.37982,0.0946786
3126,0.37982,0.0946786
