framenum,queue density,dynamic density
3051,0.344682,0.129411
3054,0.345969,0.150132
3057,0.34904,0.0798171
3060,0.360583,0.120119
3063,0.36167,0.0792225
3066,0.369366,0.0807918
3069,0.379,0.0627352
3072,0.383385,0.137144
3075,0.385312,0.076607
3078,0.388055,0.0662314
3081,0.389173,0.0641427
3084,0.393433,0.092748
3087,0.386606,0.0748194
3090,0.39186,0.102668
3093,0.395153,0.0657308
3096,0.398468,0.0809273
3099,0.399688,0.104938
3102,0.400335,0.0982689
3105,0.397911,0.128349
3108,0.391653,0.0516634
3111,0.382534,0.0699533
3114,0.381274,0.0788574
3117,0.376001,0.0527059
3120,0.374198,0.077958
3123,0.371101,0.0334186
3126,0.370552,0.0390561
3129,0.372505,0.039504
3132,0.373939,0.0401626
3135,0.378056,0.0441743
3138,0.374153,0.0408814
3141,0.377119,0.0542451
3144,0.380152,0.0607406
3147,0.382613,0.0532741
3150,0.383599,0.0457436
3153,0.386087,0.0441593
3156,0.38833,0.0345439
3159,0.389677,0.0410394
3162,0.387886,0.0414986
3165,0.38824,0.0426313
3168,0.387129,0.0429663
3171,0.387272,0.04189
3174,0.38851,0.0379196
3177,0.388176,0.0353718
3180,0.39087,0.0342654
3183,0.391909,0.0406443
3186,0.394746,0.0543392
3189,0.399206,0.0499699
3192,0.404181,0.0488371
3195,0.410443,0.0728775
3198,0.412524,0.0445431
3201,0.416529,0.0421534
3204,0.419569,0.0422211
3207,0.42191,0.0400685
3210,0.424473,0.0416529
3213,0.420254,0.0565746
3216,0.421974,0.0601423
3219,0.422667,0.0411448
3222,0.42252,0.0408927
3225,0.424146,0.0411636
3228,0.425331,0.0417959
3231,0.426825,0.0340283
3234,0.427721,0.0369374
3237,0.424981,0.0414609
3240,0.4271,0.0353605
3243,0.427134,0.0442195
3246,0.426182,0.0365422
3249,0.42541,0.0424658
3252,0.42617,0.0410507
3255,0.425418,0.0381943
3258,0.425301,0.0413669
3261,0.422923,0.0443851
3264,0.424481,0.0457399
3267,0.426167,0.0395529
3270,0.428176,0.0395755
3273,0.429539,0.0393422
3276,0.430615,0.0421421
3279,0.430732,0.0426614
3282,0.430649,0.0407459
3285,0.431364,0.0413744
3288,0.425173,0.0413631
3291,0.424439,0.0404411
3294,0.426475,0.043591
3297,0.425926,0.0379986
3300,0.426238,0.0340358
3303,0.425685,0.0344912
3306,0.425553,0.0352138
3309,0.424876,0.0339455
3312,0.41555,0.0402868
3315,0.418478,0.039011
3318,0.418696,0.0340321
3321,0.416566,0.0382658
3324,0.416096,0.0371557
3327,0.417688,0.0363691
3330,0.418787,0.0406217
3333,0.417056,0.0383938
3336,0.414007,0.039075
3339,0.416261,0.0329445
3342,0.418316,0.0294822
3345,0.418136,0.0327074
3348,0.417071,0.0283193
3351,0.416261,0.0318945
3354,0.415381,0.0300881
3357,0.417052,0.0315671
3360,0.419148,0.0347208
3363,0.416529,0.0309913
3366,0.418166,0.0317176
3369,0.420055,0.0297682
3372,0.421312,0.0288537
3375,0.422987,0.0286768
3378,0.423547,0.0273295
3381,0.424138,0.0282854
3384,0.42488,0.0280483
3387,0.421071,0.026701
3390,0.422682,0.0269682
3393,0.42243,0.0263059
3396,0.422407,0.026558
3399,0.423258,0.0266408
3402,0.424439,0.0280972
3405,0.426336,0.0294257
3408,0.427875,0.0272204
3411,0.423318,0.0311681
3414,0.424898,0.0293316
3417,0.426159,0.0302047
3420,0.427006,0.0329746
3423,0.427386,0.0310026
3426,0.42716,0.0285338
3429,0.42757,0.028737
3432,0.42795,0.0280897
3435,0.429162,0.028673
3438,0.431183,0.024921
3441,0.431759,0.0264903
3444,0.431842,0.0264978
3447,0.43209,0.0270849
3450,0.432497,0.0262494
3453,0.433166,0.0277698
3456,0.433042,0.0283946
3459,0.433016,0.0285978
3462,0.431812,0.0282854
3465,0.433976,0.0292375
3468,0.434258,0.0282478
3471,0.43101,0.0282478
3474,0.428568,0.0286956
3477,0.428244,0.0282553
3480,0.427935,0.0277585
3483,0.428033,0.0277473
3486,0.424473,0.0252559
3489,0.426197,0.0285827
3492,0.425704,0.0279429
3495,0.4264,0.0280521
3498,0.426614,0.027736
3501,0.42707,0.0278752
3504,0.426806,0.029023
3507,0.426487,0.0283155
3510,0.42631,0.0282779
3513,0.426121,0.0271715
3516,0.426976,0.0280596
3519,0.426773,0.0282064
3522,0.426773,0.02783
3525,0.426821,0.027194
3528,0.427021,0.0277886
3531,0.426957,0.0289591
3534,0.426754,0.0285376
3537,0.422475,0.029087
3540,0.42334,0.0276494
3543,0.423498,0.0285037
3546,0.426321,0.0284849
3549,0.427981,0.0285075
3552,0.429588,0.0277021
3555,0.429896,0.0277736
3558,0.431864,0.0282365
3561,0.429934,0.0264602
3564,0.429595,0.0307391
3567,0.428775,0.0292375
3570,0.42789,0.0257451
3573,0.429339,0.0282327
3576,0.429569,0.0279467
3579,0.430675,0.0287333
3582,0.432068,0.0272543
3585,0.432828,0.0297644
3588,0.433189,0.0273634
3591,0.433321,0.0278188
3594,0.432252,0.029644
3597,0.427774,0.0283118
3600,0.425888,0.0287558
3603,0.425113,0.027194
3606,0.425918,0.0282929
3609,0.426833,0.0283118
3612,0.42795,0.0306563
3615,0.428669,0.0302348
3618,0.430732,0.0256435
3621,0.43299,0.02783
3624,0.434352,0.0272091
3627,0.432237,0.0302273
3630,0.432297,0.0263285
3633,0.432775,0.0284284
3636,0.432064,0.0289591
3639,0.431409,0.0292978
3642,0.430303,0.0359702
3645,0.426174,0.0275064
3648,0.427382,0.0275516
3651,0.427868,0.0284359
3654,0.42859,0.0277284
3657,0.429365,0.0290418
3660,0.429456,0.0302574
3663,0.429659,0.0303553
3666,0.429877,0.0316762
3669,0.428888,0.0281913
3672,0.425222,0.0358949
3675,0.422501,0.0310063
3678,0.424571,0.0313375
3681,0.427593,0.0301784
3684,0.430065,0.0318117
3687,0.432451,0.0323762
3690,0.43235,0.0311794
3693,0.431665,0.0284811
3696,0.428959,0.0283306
3699,0.427578,0.0330988
3702,0.426946,0.0301972
3705,0.427977,0.0297795
3708,0.428722,0.0651701
3711,0.429016,0.0438921
3714,0.430427,0.0401626
3717,0.431115,0.0311192
3720,0.429008,0.0276344
3723,0.43028,0.0278225
3726,0.430193,0.0767236
3729,0.430446,0.0402153
3732,0.430596,0.0268967
3735,0.430224,0.0270661
3738,0.43037,0.0274048
3741,0.429806,0.0288273
3744,0.428906,0.0307015
3747,0.426359,0.0299413
3750,0.426238,0.0274349
3753,0.426475,0.026543
3756,0.425354,0.0264301
3759,0.425783,0.0298886
3762,0.425305,0.0259785
3765,0.423521,0.0244393
3768,0.420702,0.0268704
3771,0.416024,0.0264037
3774,0.41899,0.0325794
3777,0.42048,0.0281424
3780,0.425124,0.0279166
3783,0.430325,0.0309913
3786,0.434589,0.0310026
3789,0.437547,0.0306977
3792,0.43935,0.0309423
3795,0.434619,0.0290644
3798,0.437208,0.0279956
3801,0.4404,0.0289703
3804,0.441928,0.0289666
3807,0.443034,0.0297381
3810,0.442899,0.0294822
3813,0.444776,0.0284698
3816,0.44624,0.0278602
3819,0.447746,0.0279467
3822,0.457854,0.0266935
3825,0.458915,0.0260838
3828,0.461038,0.0280634
3831,0.461712,0.0299977
3834,0.463213,0.0289252
3837,0.463383,0.0276155
3840,0.463194,0.0245333
3843,0.462938,0.0267311
3846,0.460308,0.02958
3849,0.461042,0.0322746
3852,0.461832,0.028515
3855,0.462506,0.0287333
3858,0.462321,0.030216
3861,0.462073,0.0321466
3864,0.460534,0.0273709
3867,0.459623,0.0308596
3870,0.457331,0.0254892
3873,0.459348,0.0302687
3876,0.4596,0.0319472
3879,0.459247,0.0356804
3882,0.458697,0.0323611
3885,0.460831,0.0303666
3888,0.460842,0.0303741
3891,0.460361,0.0310026
3894,0.457978,0.0320563
3897,0.455359,0.0325907
3900,0.451103,0.0271978
3903,0.455408,0.0261817
3906,0.457801,0.02675
3909,0.459777,0.024142
3912,0.461478,0.0302198
3915,0.461772,0.0298209
3918,0.460492,0.028801
3921,0.456974,0.0253801
3924,0.457305,0.0313789
3927,0.457884,0.0297682
3930,0.454403,0.0305735
3933,0.456778,0.0289591
3936,0.458159,0.031488
3939,0.458611,0.0272016
3942,0.455972,0.0210974
3945,0.457564,0.0272317
3948,0.458727,0.0263435
3951,0.459096,0.0252371
3954,0.458855,0.0254403
3957,0.457711,0.024857
3960,0.456774,0.02783
3963,0.456127,0.027529
3966,0.459073,0.0237769
3969,0.45992,0.027322
3972,0.456943,0.0248043
3975,0.456341,0.0275741
3978,0.455299,0.027337
3981,0.452695,0.0300918
3984,0.448457,0.0241194
3987,0.452465,0.0258279
3990,0.455931,0.0265731
3993,0.457636,0.0263398
3996,0.454934,0.0266822
3999,0.456401,0.0273596
4002,0.455547,0.0258016
4005,0.456511,0.0279467
4008,0.456552,0.0264564
4011,0.45569,0.0288876
4014,0.455999,0.0281236
4017,0.456635,0.0283005
4020,0.454384,0.0280069
4023,0.456925,0.0314391
4026,0.458377,0.0311983
4029,0.459378,0.0261855
4032,0.458626,0.025779
4035,0.458712,0.0247215
4038,0.457929,0.0291472
4041,0.458148,0.0302537
4044,0.45817,0.0287257
4047,0.455856,0.0283494
4050,0.455566,0.0279618
4053,0.4554,0.0278489
4056,0.45563,0.027322
4059,0.455965,0.0277096
4062,0.456511,0.0271338
4065,0.454938,0.0270322
4068,0.452755,0.0281462
4071,0.456514,0.0255946
4074,0.457779,0.02923
4077,0.458087,0.0257075
4080,0.459137,0.0260349
4083,0.458682,0.0248118
4086,0.457753,0.0260425
4089,0.456597,0.0295762
4092,0.45712,0.027051
4095,0.451065,0.0295988
4098,0.451961,0.0249323
4101,0.452333,0.0260425
4104,0.45341,0.028816
4107,0.454964,0.0254554
4110,0.456247,0.0249511
4113,0.45639,0.0230694
4116,0.455103,0.0251543
4119,0.454132,0.0251505
4122,0.452469,0.0187302
4125,0.456334,0.017876
4128,0.455984,0.0217033
4131,0.456642,0.0205216
4134,0.456744,0.0227796
4137,0.458039,0.0219442
4140,0.457192,0.0244807
4143,0.461,0.028737
4146,0.459439,0.0242285
4149,0.465975,0.0698329
4152,0.470868,0.0248495
4155,0.475282,0.0298961
4158,0.476253,0.0652905
4161,0.4764,0.0939222
4164,0.477838,0.0902115
4167,0.480081,0.113078
4170,0.486922,0.0667093
4173,0.494468,0.127713
4176,0.500493,0.129392
4179,0.507561,0.0565595
4182,0.507421,0.0791359
4185,0.507165,0.154452
4188,0.500636,0.0797945
4191,0.500478,0.0709055
4194,0.499635,0.0590095
4197,0.492729,0.0812961
4200,0.493166,0.0776757
4203,0.499944,0.130261
4206,0.503842,0.0993414
4209,0.503884,0.190095
4212,0.500075,0.26782
4215,0.498378,0.206815
4218,0.493516,0.278921
4221,0.481115,0.291984
4224,0.469528,0.344329
4227,0.459435,0.335831
4230,0.452597,0.27261
4233,0.445311,0.257282
4236,0.438729,0.302488
4239,0.430062,0.286836
4242,0.416856,0.21289
4245,0.3951,0.290528
4248,0.397622,0.332681
4251,0.392665,0.241476
4254,0.399262,0.302634
4257,0.403214,0.29014
4260,0.409672,0.308242
4263,0.408125,0.318862
4266,0.413766,0.334751
4269,0.417364,0.297354
4272,0.416551,0.261061
4275,0.424947,0.25417
4278,0.425542,0.275365
4281,0.426776,0.261441
4284,0.424804,0.248875
4287,0.424161,0.208012
4290,0.425866,0.272979
4293,0.42917,0.201404
4296,0.425674,0.245051
4299,0.435011,0.270394
4302,0.44466,0.25324
4305,0.457512,0.233031
4308,0.459499,0.251009
4311,0.468851,0.206925
4314,0.483599,0.254335
4317,0.495635,0.223322
4320,0.490471,0.262743
4323,0.495044,0.239131
4326,0.48801,0.239632
4329,0.477954,0.314888
4332,0.470638,0.248069
4335,0.460955,0.196876
4338,0.454926,0.261279
4341,0.453564,0.253515
4344,0.458234,0.278327
4347,0.45983,0.249669
4350,0.466574,0.201539
4353,0.47395,0.192914
4356,0.474834,0.212092
4359,0.470251,0.272505
4362,0.468072,0.295145
4365,0.466702,0.268008
4368,0.462942,0.279181
4371,0.459649,0.239839
4374,0.461328,0.212404
4377,0.460662,0.236949
4380,0.458227,0.215957
4383,0.453963,0.173784
4386,0.444581,0.199635
4389,0.431808,0.234104
4392,0.422569,0.229162
4395,0.417831,0.230461
4398,0.41193,0.211298
4401,0.404994,0.227732
4404,0.396681,0.168185
4407,0.39408,0.197076
4410,0.386049,0.135816
4413,0.375041,0.212167
4416,0.37016,0.176509
4419,0.368512,0.160594
4422,0.361538,0.170499
4425,0.363029,0.223235
4428,0.370793,0.218764
4431,0.37856,0.190411
4434,0.391009,0.188191
4437,0.401968,0.195646
4440,0.417827,0.186019
4443,0.423894,0.231409
4446,0.43101,0.232007
4449,0.45691,0.20137
4452,0.474522,0.194566
4455,0.485605,0.21806
4458,0.499353,0.164639
4461,0.503206,0.15233
4464,0.496037,0.215904
4467,0.495932,0.181646
4470,0.489342,0.160936
4473,0.48562,0.199955
4476,0.476456,0.178285
4479,0.466939,0.157455
4482,0.459965,0.18568
4485,0.447185,0.197388
4488,0.434036,0.19971
4491,0.428425,0.215911
4494,0.422919,0.25035
4497,0.419603,0.213898
4500,0.419186,0.189986
4503,0.424296,0.174048
4506,0.424372,0.219287
4509,0.419302,0.170175
4512,0.416152,0.217518
4515,0.409239,0.165178
4518,0.399575,0.17252
4521,0.388315,0.166698
4524,0.397384,0.211283
4527,0.413473,0.210003
4530,0.425162,0.194972
4533,0.433257,0.216691
4536,0.424488,0.193986
4539,0.406153,0.186998
4542,0.394005,0.204313
4545,0.377503,0.230566
4548,0.370322,0.18104
4551,0.361738,0.24449
4554,0.353997,0.21205
4557,0.356194,0.222305
4560,0.361053,0.242274
4563,0.368196,0.222607
4566,0.381191,0.196745
4569,0.39329,0.220175
4572,0.398623,0.213089
4575,0.399699,0.261222
4578,0.394709,0.221647
4581,0.386264,0.294219
4584,0.380212,0.190934
4587,0.38352,0.23349
4590,0.386196,0.216585
4593,0.385184,0.236061
4596,0.373115,0.225711
4599,0.370431,0.224767
4602,0.364143,0.178007
4605,0.357418,0.162144
4608,0.349067,0.213326
4611,0.338273,0.186316
4614,0.322546,0.179998
4617,0.305476,0.176058
4620,0.284743,0.179159
4623,0.274895,0.193339
4626,0.267244,0.199022
4629,0.259717,0.14752
4632,0.272174,0.169916
4635,0.282816,0.157816
4638,0.281879,0.192142
4641,0.281018,0.189542
4644,0.286444,0.232327
4647,0.294095,0.192628
4650,0.305096,0.151558
4653,0.309062,0.190215
4656,0.310586,0.192187
4659,0.300978,0.140373
4662,0.286847,0.185891
4665,0.280811,0.146613
4668,0.280333,0.125557
4671,0.264986,0.105942
4674,0.252999,0.115328
4677,0.239308,0.0771526
4680,0.226001,0.130622
4683,0.215099,0.173126
4686,0.209773,0.13194
4689,0.213191,0.133712
4692,0.217963,0.135413
4695,0.213962,0.121222
4698,0.209597,0.117564
4701,0.209864,0.125256
4704,0.212976,0.0938695
4707,0.217232,0.115505
4710,0.217157,0.133998
4713,0.223171,0.149684
4716,0.235447,0.163334
4719,0.251419,0.134235
4722,0.260123,0.162453
4725,0.268873,0.128252
4728,0.274161,0.174142
4731,0.277725,0.175787
4734,0.275177,0.162652
4737,0.273577,0.160613
4740,0.271816,0.202066
4743,0.263808,0.215539
4746,0.25283,0.143177
4749,0.244295,0.127171
4752,0.233279,0.122584
4755,0.216664,0.108325
4758,0.19749,0.104177
4761,0.173434,0.116653
4764,0.158046,0.101581
4767,0.143644,0.146692
4770,0.125139,0.123935
4773,0.113766,0.0997817
4776,0.0958829,0.0795875
4779,0.0782591,0.0701227
4782,0.063183,0.0507
4785,0.0511629,0.0457361
4788,0.0339342,0.041762
4791,0.0175674,0.033174
4794,0.00999548,0.0227796
4797,0.00665362,0.0260726
4800,0.00143384,0.0216732
4803,0.00103492,0.01902
4806,0.000967184,0.0184856
4809,0.000937077,0.0201076
4812,0.00133599,0.0190727
4815,0.00152416,0.0203786
4818,0.0017048,0.0200211
4821,0.00245747,0.018941
4824,0.0021263,0.0193324
4827,0.00244618,0.0189071
4830,0.0021677,0.0191329
4833,0.00218651,0.0192646
4836,0.00357143,0.0221624
4839,0.0043655,0.0190464
4842,0.00453109,0.0196222
4845,0.00500903,0.0294746
4848,0.00500903,0.0220796
4851,0.00403432,0.0240817
4854,0.00477947,0.0282666
4857,0.00472302,0.0253199
4860,0.00469667,0.0275064
4863,0.00490366,0.023156
4866,0.00428647,0.0285827
4869,0.00444453,0.0233215
4872,0.00486226,0.0218651
4875,0.00450474,0.0259672
4878,0.00456872,0.0254855
4881,0.00381981,0.0242586
4884,0.00455743,0.0259107
4887,0.00441442,0.0241721
4890,0.00419238,0.0228436
4893,0.00412841,0.0206496
4896,0.00333434,0.0204689
4899,0.00321767,0.0215753
4902,0.00313112,0.0201867
4905,0.00283757,0.021692
4908,0.00294295,0.0225388
4911,0.00225425,0.0208453
4914,0.00160695,0.0217409
4917,0.00834713,0.0244242
4920,0.0293806,0.0207888
4923,0.0363127,0.0370954
4926,0.0439636,0.040347
4929,0.0672964,0.0470458
4932,0.0883298,0.0444415
4935,0.094449,0.0657346
4938,0.0976178,0.0641653
4941,0.101272,0.0848073
4944,0.105585,0.0680114
4947,0.109002,0.0687077
4950,0.106932,0.05175
4953,0.0979753,0.0728812
4956,0.0901137,0.0435421
4959,0.0854546,0.0541886
4962,0.0782101,0.0545386
4965,0.0672023,0.0513247
4968,0.0654524,0.0360266
4971,0.0692759,0.040904
4974,0.0731672,0.0547343
4977,0.0761064,0.0530935
4980,0.0730995,0.0496237
4983,0.0730205,0.0460447
4986,0.0759107,0.0664271
4989,0.0764489,0.0847057
4992,0.0793843,0.0567477
4995,0.0819923,0.0715716
4998,0.0866702,0.0740479
5001,0.087882,0.0621933
5004,0.083095,0.0733818
5007,0.0800918,0.0898126
5010,0.0742097,0.0584563
5013,0.0587348,0.0576998
5016,0.04119,0.0310891
5019,0.0267989,0.01724
5022,0.0166491,0.0262494
5025,0.0128745,0.027401
5028,0.0107369,0.0302273
5031,0.00707888,0.0388379
5034,0.00812133,0.0275892
5037,0.0083509,0.0427028
5040,0.00884766,0.0256812
5043,0.00984871,0.0300805
5046,0.011467,0.0214888
5049,0.0172738,0.0283381
5052,0.0298171,0.0546176
5055,0.0409265,0.0634992
5058,0.0563864,0.0485624
5061,0.075843,0.0532101
5064,0.0932034,0.0442458
5067,0.114993,0.0628255
5070,0.149104,0.0745032
5073,0.172607,0.0627089
5076,0.194618,0.0771263
5079,0.209879,0.0645905
5082,0.209977,0.0906029
5085,0.208882,0.0953109
5088,0.205965,0.090219
5091,0.200207,0.0908099
5094,0.191551,0.084431
5097,0.181887,0.090998
5100,0.167556,0.0835052
5103,0.159954,0.0749586
5106,0.148984,0.0636347
5109,0.128255,0.062754
5112,0.0993715,0.0553816
5115,0.0723205,0.0459092
5118,0.049443,0.0249511
5121,0.029723,0.024443
5124,0.0134277,0.0238635
5127,0.00245371,0.024379
5130,0.00111395,0.0226027
5133,0.00118922,0.0209582
5136,0.00206985,0.019863
5139,0.0018591,0.0192947
5142,0.00168599,0.0192345
5145,0.00164459,0.0204614
5148,0.00161448,0.0205028
5151,0.00160319,0.0210936
5154,0.00146018,0.0213684
5157,0.00143008,0.0215339
5160,0.0027736,0.0185609
5163,0.00243113,0.01937
5166,0.00199458,0.0188883
5169,0.00176502,0.0191442
5172,0.00156179,0.0185308
5175,0.00144137,0.0193512
5178,0.00133599,0.0196523
5181,0.00132094,0.0214474
5184,0.0015505,0.019449
5187,0.00133223,0.0202807
5190,0.0011403,0.0191706
5193,0.00100105,0.0199308
5196,0.000229565,0.0182335
5199,0.000109137,0.0193625
5202,7.52672e-05,0.0199232
5205,0,0.0202883
5208,0,0.0203485
5211,9.03206e-05,0.0204087
5214,0.000127954,0.0204049
5217,0.000154298,0.0202055
5220,0.00170857,0.0184819
5223,0.00137363,0.019005
5226,0.00113653,0.0190765
5229,0.00106503,0.0192007
5232,0.00102363,0.0197501
5235,0.000993527,0.01937
5238,0.00101987,0.0194641
5241,0.00106503,0.019656
5244,0.00106127,0.0198894
5247,0.00120428,0.0193663
5250,0.00112901,0.0188958
5253,0.0010989,0.0184819
5256,0.00100105,0.0190238
5259,0.0117981,0.0268252
5262,0.0301784,0.0422738
5265,0.0413443,0.0440577
5268,0.0448781,0.0231974
5271,0.0476366,0.0412389
5274,0.0494204,0.0322257
5277,0.0507527,0.0313413
5280,0.0521451,0.0428459
5283,0.0536166,0.0439335
5286,0.054708,0.0444152
5289,0.0589003,0.0349541
5292,0.076686,0.0528037
5295,0.0931131,0.0599579
5298,0.102318,0.0620841
5301,0.108121,0.07958
5304,0.112795,0.0895153
5307,0.114444,0.0942496
5310,0.117266,0.114711
5313,0.1203,0.0854509
5316,0.120262,0.0760199
5319,0.120514,0.0624492
5322,0.120236,0.0766258
5325,0.120657,0.0658174
5328,0.121869,0.0445017
5331,0.132689,0.048664
5334,0.144532,0.0769268
5337,0.148276,0.0843068
5340,0.149364,0.075286
5343,0.150839,0.113356
5346,0.150971,0.0874116
5349,0.151445,0.0855788
5352,0.155931,0.0940388
5355,0.168892,0.0940802
5358,0.182696,0.154174
5361,0.190279,0.115057
5364,0.195348,0.117609
5367,0.197625,0.112374
5370,0.200824,0.110643
5373,0.202642,0.117056
5376,0.20481,0.129614
5379,0.205908,0.136591
5382,0.205856,0.121048
5385,0.205495,0.105351
5388,0.214899,0.156921
5391,0.223924,0.111249
5394,0.232244,0.108539
5397,0.234766,0.109687
5400,0.234661,0.15201
5403,0.234916,0.0816988
5406,0.235628,0.0684932
5409,0.23708,0.119532
5412,0.238473,0.132745
5415,0.241386,0.0821918
5418,0.251152,0.0894438
5421,0.263221,0.121658
5424,0.275779,0.134006
5427,0.280897,0.116946
5430,0.283351,0.115072
5433,0.29501,0.146365
5436,0.309845,0.160063
5439,0.323822,0.137701
5442,0.335297,0.176381
5445,0.342891,0.118305
5448,0.350527,0.0985398
5451,0.353609,0.0899067
5454,0.352141,0.0920593
5457,0.35067,0.0841788
5460,0.348141,0.124883
5463,0.343945,0.107628
5466,0.338887,0.10394
5469,0.333889,0.0755645
5472,0.32287,0.0713006
5475,0.31797,0.112434
5478,0.316352,0.0771489
5481,0.320845,0.0685985
5484,0.32634,0.107448
5487,0.333671,0.118757
5490,0.341766,0.101788
5493,0.351121,0.124955
5496,0.359137,0.156168
5499,0.363702,0.120875
5502,0.369822,0.0813676
5505,0.37369,0.0699722
5508,0.375252,0.0911975
5511,0.37573,0.073807
5514,0.375527,0.101908
5517,0.374044,0.109393
5520,0.373615,0.110944
5523,0.382387,0.129572
5526,0.38871,0.114162
5529,0.39583,0.130912
5532,0.402435,0.118361
5535,0.406492,0.10683
5538,0.412013,0.111565
5541,0.416687,0.102811
5544,0.418264,0.0919088
5547,0.4168,0.0810026
5550,0.418486,0.0889771
5553,0.421986,0.0937792
5556,0.427446,0.0998419
5559,0.433656,0.122595
5562,0.439019,0.135846
5565,0.448258,0.124059
5568,0.459536,0.100425
5571,0.466642,0.108031
5574,0.478413,0.12996
5577,0.489131,0.100203
5580,0.49437,0.145981
5583,0.496158,0.115396
5586,0.497373,0.128105
5589,0.499417,0.134284
5592,0.498927,0.0858159
5595,0.494697,0.0964737
5598,0.493132,0.117451
5601,0.490742,0.103805
5604,0.489342,0.101513
5607,0.489327,0.0955404
5610,0.49408,0.0788537
5613,0.498958,0.0709168
5616,0.502224,0.0843294
5619,0.506627,0.0754328
5622,0.507692,0.086339
5625,0.510488,0.0877352
5628,0.51246,0.0929512
5631,0.514877,0.0877578
5634,0.516803,0.0891277
5637,0.517579,0.0928797
5640,0.516175,0.0858874
5643,0.516269,0.0718764
5646,0.519637,0.0620729
5649,0.521703,0.055502
5652,0.521116,0.0863315
5655,0.520093,0.0768252
5658,0.52001,0.0612637
5661,0.520683,0.0788876
5664,0.521876,0.093162
5667,0.522373,0.0603078
5670,0.518538,0.0476404
5673,0.520875,0.0426464
5676,0.522791,0.042255
5679,0.522509,0.047535
5682,0.524033,0.0540456
5685,0.525994,0.0685647
5688,0.528116,0.0533381
5691,0.528782,0.0457888
5694,0.528063,0.0461313
5697,0.524755,0.0579896
5700,0.526705,0.0570488
5703,0.529531,0.05703
5706,0.531036,0.058874
5709,0.532696,0.0588702
5712,0.534834,0.0602966
5715,0.538631,0.0580762
5718,0.54084,0.0604734
5721,0.549037,0.0517274
5724,0.54971,0.0512946
5727,0.5493,0.0522129
5730,0.549131,0.0518026
5733,0.548754,0.0495785
5736,0.549304,0.0515618
Time(milisec),473922
