framenum,queue density,dynamic density
3231,0.431099,0.255605
3234,0.431808,0.249421
3237,0.429277,0.246641
3240,0.431669,0.251986
3243,0.431647,0.245873
3246,0.430889,0.238953
3249,0.430555,0.249754
3252,0.430653,0.247133
3255,0.429565,0.249972
3258,0.429329,0.24873
3261,0.427067,0.251783
3264,0.42871,0.261133
3267,0.430113,0.262139
3270,0.432243,0.26116
3273,0.433601,0.263417
3276,0.434861,0.258988
3279,0.434974,0.258144
3282,0.434812,0.257885
3285,0.435709,0.25604
3288,0.429412,0.251555
3291,0.429029,0.249829
3294,0.431073,0.253917
3297,0.430619,0.25091
3300,0.43063,0.246795
3303,0.430094,0.242475
3306,0.42994,0.242013
3309,0.42898,0.246326
3312,0.41957,0.238713
3315,0.422522,0.255058
3318,0.422706,0.245242
3321,0.420684,0.250943
3324,0.420148,0.245014
3327,0.422001,0.242452
3330,0.423009,0.249664
3333,0.421292,0.267577
3336,0.418299,0.242512
3339,0.420857,0.233222
3342,0.422803,0.22523
3345,0.422436,0.221554
3348,0.421262,0.223985
3351,0.42032,0.227056
3354,0.419071,0.227555
3357,0.420729,0.240097
3360,0.422732,0.23761
3363,0.4205,0.240686
3366,0.422061,0.249477
3369,0.423613,0.247084
3372,0.424926,0.247046
3375,0.426441,0.236571
3378,0.427379,0.245209
3381,0.42778,0.249799
3384,0.428568,0.249361
3387,0.424611,0.243611
3390,0.426869,0.247238
3393,0.426531,0.245362
3396,0.42643,0.245539
3399,0.427353,0.233522
3402,0.428725,0.23605
3405,0.430687,0.242268
3408,0.432138,0.247163
3411,0.427011,0.234343
3414,0.428455,0.235731
3417,0.429918,0.230139
3420,0.430938,0.229547
3423,0.431399,0.228361
3426,0.431216,0.234231
3429,0.431538,0.239568
3432,0.431703,0.239219
3435,0.43308,0.243551
3438,0.435124,0.249979
3441,0.435836,0.246701
3444,0.43596,0.244061
3447,0.436132,0.241289
3450,0.436553,0.237861
3453,0.437066,0.238972
3456,0.437149,0.236534
3459,0.437138,0.237745
3462,0.436121,0.240866
3465,0.437858,0.244822
3468,0.438146,0.252852
3471,0.435034,0.251322
3474,0.432472,0.242081
3477,0.432412,0.239189
3480,0.431789,0.244057
3483,0.432176,0.241376
3486,0.428583,0.230364
3489,0.430027,0.238387
3492,0.429584,0.239167
3495,0.43033,0.239917
3498,0.430567,0.239812
3501,0.431377,0.240164
3504,0.430889,0.242827
3507,0.430555,0.243555
3510,0.430559,0.244016
3513,0.429749,0.23392
3516,0.430698,0.238192
3519,0.43054,0.237104
3522,0.430765,0.232371
3525,0.431156,0.234501
3528,0.430938,0.23701
3531,0.431159,0.239062
3534,0.431129,0.240082
3537,0.426411,0.230443
3540,0.427398,0.229318
3543,0.427821,0.233173
3546,0.430383,0.234148
3549,0.432217,0.240933
3552,0.433766,0.242002
3555,0.43389,0.240123
3558,0.435979,0.240603
3561,0.433755,0.243592
3564,0.433766,0.242512
3567,0.43314,0.243037
3570,0.432093,0.233196
3573,0.433376,0.236834
3576,0.433548,0.236046
3579,0.434576,0.241931
3582,0.436031,0.246045
3585,0.436883,0.241293
3588,0.437475,0.242231
3591,0.437824,0.237209
3594,0.436466,0.244114
3597,0.431463,0.242846
3600,0.42964,0.240839
3603,0.428789,0.240596
3606,0.429854,0.241379
3609,0.430863,0.249151
3612,0.432164,0.254281
3615,0.433098,0.257968
3618,0.434809,0.259029
3621,0.4365,0.255223
3624,0.43794,0.258392
3627,0.435907,0.25373
3630,0.435791,0.26032
3633,0.436403,0.254206
3636,0.435495,0.256419
3639,0.434501,0.255316
3642,0.433616,0.254071
3645,0.429427,0.240393
3648,0.430848,0.243337
3651,0.431414,0.231939
3654,0.432408,0.243345
3657,0.43332,0.242666
3660,0.433158,0.242317
3663,0.433665,0.247043
3666,0.433605,0.244114
3669,0.432851,0.239815
3672,0.428669,0.239298
3675,0.426314,0.238589
3678,0.428515,0.244905
3681,0.431898,0.247557
3684,0.434141,0.246518
3687,0.436177,0.245081
3690,0.436335,0.235892
3693,0.435521,0.233293
3696,0.433053,0.22748
3699,0.431583,0.22568
3702,0.43051,0.235915
3705,0.431688,0.241511
3708,0.432674,0.23377
3711,0.43317,0.237033
3714,0.434122,0.233762
3717,0.434801,0.289007
3720,0.433282,0.288208
3723,0.434122,0.27468
3726,0.433901,0.235465
3729,0.434141,0.288508
3732,0.434523,0.232888
3735,0.433893,0.232228
3738,0.434235,0.232502
3741,0.433755,0.236309
3744,0.433203,0.241349
3747,0.43009,0.239898
3750,0.429644,0.240243
3753,0.430398,0.240322
3756,0.429607,0.242857
3759,0.429659,0.240569
3762,0.429348,0.239823
3765,0.427521,0.227086
3768,0.424671,0.23548
3771,0.419829,0.245362
3774,0.422387,0.246004
3777,0.424007,0.253745
3780,0.42868,0.258872
3783,0.433942,0.250804
3786,0.438259,0.247226
3789,0.441289,0.266118
3792,0.443273,0.251641
3795,0.438818,0.23596
3798,0.441447,0.240588
3801,0.444526,0.265045
3804,0.446236,0.238799
3807,0.447148,0.241106
3810,0.447373,0.246773
3813,0.449151,0.249263
3816,0.450137,0.24582
3819,0.451795,0.240911
3822,0.462056,0.232419
3825,0.46326,0.231017
3828,0.465435,0.23563
3831,0.466257,0.237614
3834,0.46719,0.238075
3837,0.467607,0.234467
3840,0.467697,0.238507
3843,0.467442,0.236331
3846,0.464606,0.230762
3849,0.46554,0.232547
3852,0.466013,0.233488
3855,0.466493,0.236166
3858,0.466654,0.234929
3861,0.466324,0.243525
3864,0.464801,0.244609
3867,0.464059,0.245914
3870,0.461475,0.232577
3873,0.463545,0.244076
3876,0.463616,0.226584
3879,0.463151,0.233691
3882,0.462847,0.235739
3885,0.465158,0.211589
3888,0.465004,0.213457
3891,0.464603,0.230728
3894,0.462124,0.230728
3897,0.459562,0.213434
3900,0.455541,0.21939
3903,0.459974,0.215651
3906,0.462161,0.231838
3909,0.464426,0.221378
3912,0.465859,0.231377
3915,0.466118,0.229914
3918,0.464843,0.235446
3921,0.461681,0.242797
3924,0.461786,0.237498
3927,0.462315,0.236365
3930,0.458816,0.244886
3933,0.461238,0.240851
3936,0.462589,0.240202
3939,0.463215,0.244297
3942,0.460627,0.238034
3945,0.461936,0.224918
3948,0.463155,0.230349
3951,0.463601,0.233878
3954,0.463121,0.237036
3957,0.462266,0.241458
3960,0.461448,0.240727
3963,0.460616,0.228676
3966,0.463346,0.221851
3969,0.464419,0.228301
3972,0.460837,0.221262
3975,0.46062,0.222484
3978,0.459333,0.222192
3981,0.456768,0.239163
3984,0.45274,0.229078
3987,0.456562,0.234111
3990,0.460436,0.223429
3993,0.462097,0.233106
3996,0.459348,0.228658
3999,0.460743,0.23051
4002,0.460106,0.235611
4005,0.461062,0.237726
4008,0.46104,0.238788
4011,0.460241,0.231328
4014,0.46044,0.233785
4017,0.461133,0.240037
4020,0.458857,0.234122
4023,0.461175,0.245858
4026,0.462686,0.245606
4029,0.463725,0.241683
4032,0.462971,0.229262
4035,0.463215,0.235975
4038,0.46239,0.242625
4041,0.462705,0.229265
4044,0.462757,0.23006
4047,0.460443,0.222698
4050,0.460102,0.225672
4053,0.46026,0.226096
4056,0.46038,0.227026
4059,0.460657,0.225226
4062,0.461298,0.227679
4065,0.459547,0.238349
4068,0.457147,0.236316
4071,0.461313,0.233758
4074,0.462607,0.233597
4077,0.462577,0.233728
4080,0.463451,0.226884
4083,0.463136,0.225965
4086,0.462067,0.224686
4089,0.461043,0.238454
4092,0.461441,0.239752
4095,0.455384,0.224652
4098,0.456318,0.223715
4101,0.456873,0.208019
4104,0.457912,0.207081
4107,0.459371,0.199917
4110,0.460575,0.196017
4113,0.46092,0.196377
4116,0.459637,0.204407
4119,0.458669,0.209703
4122,0.456708,0.194956
4125,0.460702,0.203555
4128,0.460267,0.212812
4131,0.461208,0.214139
4134,0.460882,0.213956
4137,0.462371,0.209099
4140,0.461475,0.21681
4143,0.465544,0.221633
4146,0.464333,0.218843
4149,0.47093,0.22625
4152,0.475479,0.240506
4155,0.480385,0.250647
4158,0.480602,0.263369
4161,0.480752,0.32403
4164,0.481971,0.245081
4167,0.483952,0.252402
4170,0.491404,0.266009
4173,0.498886,0.29032
4176,0.505082,0.328871
4179,0.511387,0.26548
4182,0.511773,0.251918
4185,0.510978,0.26275
4188,0.505142,0.218576
4191,0.504178,0.230705
4194,0.502637,0.24711
4197,0.495312,0.266077
4200,0.496002,0.240472
4203,0.502333,0.256449
4206,0.505615,0.276792
4209,0.504849,0.273979
4212,0.501879,0.388628
4215,0.499359,0.30989
4218,0.494505,0.343656
4221,0.48169,0.420065
4224,0.470247,0.500341
4227,0.459183,0.401875
4230,0.452811,0.46359
4233,0.444177,0.35673
4236,0.437171,0.33629
4239,0.430968,0.381983
4242,0.418621,0.388887
4245,0.395833,0.350066
4248,0.398744,0.393095
4251,0.392919,0.39191
4254,0.401504,0.481454
4257,0.405254,0.498534
4260,0.41076,0.502802
4263,0.410888,0.516033
4266,0.416075,0.505322
4269,0.419188,0.508281
4272,0.417579,0.482361
4275,0.424165,0.453962
4278,0.423523,0.43725
4281,0.42463,0.44696
4284,0.422038,0.445779
4287,0.424442,0.46997
4290,0.426512,0.437254
4293,0.428001,0.517549
4296,0.422214,0.52409
4299,0.432877,0.509946
4302,0.44369,0.457769
4305,0.456858,0.556261
4308,0.458857,0.535975
4311,0.469283,0.50575
4314,0.484758,0.506428
4317,0.497202,0.47444
4320,0.492503,0.477407
4323,0.495604,0.452725
4326,0.48795,0.462641
4329,0.478311,0.502603
4332,0.470097,0.466275
4335,0.46056,0.442602
4338,0.455849,0.422034
4341,0.455114,0.412392
4344,0.460275,0.387154
4347,0.460972,0.523073
4350,0.467967,0.486453
4353,0.476147,0.425421
4356,0.476721,0.408652
4359,0.472017,0.490725
4362,0.467254,0.460616
4365,0.467258,0.494712
4368,0.4644,0.495616
4371,0.460455,0.449589
4374,0.462592,0.441241
4377,0.461103,0.459119
4380,0.45766,0.428583
4383,0.452218,0.42994
4386,0.442426,0.416172
4389,0.42928,0.452736
4392,0.421397,0.477208
4395,0.416847,0.372464
4398,0.410771,0.459434
4401,0.403781,0.455151
4404,0.395188,0.370776
4407,0.390717,0.352083
4410,0.382384,0.443277
4413,0.372201,0.417031
4416,0.368012,0.408341
4419,0.365165,0.468424
4422,0.358167,0.351596
4425,0.360762,0.403147
4428,0.367573,0.386959
4431,0.377568,0.393947
4434,0.390943,0.383175
4437,0.404699,0.434295
4440,0.417444,0.407152
4443,0.426299,0.349829
4446,0.433192,0.388992
4449,0.460072,0.41067
4452,0.475423,0.334749
4455,0.485137,0.397
4458,0.497888,0.345235
4461,0.503829,0.350838
4464,0.496373,0.346135
4467,0.497033,0.455245
4470,0.488017,0.295882
4473,0.483974,0.395177
4476,0.475509,0.37459
4479,0.466575,0.394382
4482,0.457942,0.400011
4485,0.445209,0.386734
4488,0.430957,0.388906
4491,0.426404,0.399981
4494,0.422406,0.406121
4497,0.418156,0.39206
4500,0.418258,0.419308
4503,0.423358,0.42997
4506,0.422901,0.429059
4509,0.417661,0.371354
4512,0.414826,0.440329
4515,0.407876,0.410524
4518,0.397813,0.437914
4521,0.390297,0.386348
4524,0.401913,0.462937
4527,0.41828,0.464081
4530,0.427251,0.463965
4533,0.432116,0.469741
4536,0.423253,0.402044
4539,0.405086,0.408161
4542,0.393587,0.465975
4545,0.375854,0.482665
4548,0.368968,0.477947
4551,0.360278,0.458857
4554,0.352792,0.514109
4557,0.355444,0.442932
4560,0.360818,0.436789
4563,0.369943,0.468754
4566,0.383284,0.521318
4569,0.39664,0.514473
4572,0.399602,0.473105
4575,0.398005,0.479357
4578,0.393725,0.470915
4581,0.384323,0.405239
4584,0.380081,0.441923
4587,0.382684,0.462157
4590,0.385152,0.446983
4593,0.385542,0.471245
4596,0.372711,0.46287
4599,0.370367,0.478982
4602,0.361895,0.364348
4605,0.355058,0.453051
4608,0.347347,0.387402
4611,0.335337,0.357428
4614,0.319229,0.373345
4617,0.303004,0.392739
4620,0.283299,0.397063
4623,0.273191,0.428376
4626,0.263871,0.420628
4629,0.257942,0.387578
4632,0.272055,0.362626
4635,0.282673,0.405915
4638,0.281514,0.397093
4641,0.282181,0.423313
4644,0.285268,0.420403
4647,0.293302,0.376991
4650,0.304448,0.409913
4653,0.30977,0.390024
4656,0.309136,0.343967
4659,0.299227,0.410006
4662,0.284447,0.35205
4665,0.279462,0.343416
4668,0.278123,0.274125
4671,0.261906,0.291156
4674,0.250193,0.292263
4677,0.236384,0.351682
4680,0.223006,0.281577
4683,0.213194,0.205926
4686,0.208817,0.24543
4689,0.213371,0.328155
4692,0.221821,0.254623
4695,0.214207,0.254022
4698,0.209721,0.275674
4701,0.209478,0.285035
4704,0.213547,0.276421
4707,0.216952,0.313356
4710,0.216086,0.337835
4713,0.223452,0.368867
4716,0.236054,0.341597
4719,0.253104,0.342021
4722,0.263868,0.313742
4725,0.271162,0.380407
4728,0.277013,0.459884
4731,0.277857,0.346461
4734,0.275764,0.360173
4737,0.272809,0.346533
4740,0.271916,0.358388
4743,0.261842,0.3813
4746,0.250925,0.327548
4749,0.242887,0.293583
4752,0.231617,0.232547
4755,0.213176,0.254004
4758,0.19434,0.165023
4761,0.17003,0.21606
4764,0.156479,0.191156
4767,0.140746,0.203049
4770,0.122886,0.192469
4773,0.11127,0.137498
4776,0.0932266,0.142996
4779,0.0750178,0.132528
4782,0.0602708,0.111053
4785,0.0467764,0.0781195
4788,0.0294866,0.0715336
4791,0.012748,0.0633387
4794,0.00899749,0.052631
4797,0.00481566,0.0473728
4800,0.00151896,0.0500394
4803,0.00111765,0.049293
4806,0.00100139,0.0498143
4809,0.000993887,0.0508195
4812,0.00137269,0.0507445
4815,0.00149271,0.0505119
4818,0.00169523,0.0497918
4821,0.00232532,0.0526985
4824,0.00199152,0.0521472
4827,0.00232907,0.052376
4830,0.00212654,0.0517009
4833,0.00208154,0.0514946
4836,0.00354049,0.0521622
4839,0.00420058,0.0534636
4842,0.00432434,0.0528635
4845,0.0047594,0.0536211
4848,0.00493568,0.0554776
4851,0.00398305,0.0537486
4854,0.0047444,0.0538237
4857,0.00466939,0.0556126
4860,0.00452687,0.0593182
4863,0.00466939,0.0606383
4866,0.00411432,0.059697
4869,0.00422308,0.0593519
4872,0.00478566,0.0563027
4875,0.0043806,0.0582605
4878,0.00429059,0.059997
4881,0.00342797,0.0584405
4884,0.00419683,0.0572929
4887,0.00430934,0.0580917
4890,0.00396054,0.0570266
4893,0.00392304,0.0569703
4896,0.00329295,0.0567528
4899,0.00318419,0.0578855
4902,0.00310918,0.0560065
4905,0.0028804,0.0578142
4908,0.00271912,0.0582268
4911,0.00204403,0.0517384
4914,0.0014852,0.051112
4917,0.00822863,0.0573004
4920,0.029404,0.0839665
4923,0.03635,0.0939917
4926,0.0441136,0.108645
4929,0.067408,0.117751
4932,0.0886547,0.144245
4935,0.0949893,0.147635
4938,0.0985636,0.172689
4941,0.102869,0.198939
4944,0.107411,0.241094
4947,0.111094,0.158542
4950,0.10671,0.143228
4953,0.0973109,0.170761
4956,0.0895586,0.151813
4959,0.0848329,0.168312
4962,0.0778457,0.113172
4965,0.0647977,0.0824176
4968,0.0627386,0.106091
4971,0.0669917,0.101001
4974,0.070761,0.13716
4977,0.0739827,0.147418
4980,0.0715561,0.205472
4983,0.0735439,0.190237
4986,0.0767731,0.172494
4989,0.0775644,0.174114
4992,0.0805723,0.176946
4995,0.083524,0.125691
4998,0.0887372,0.174797
5001,0.087402,0.175562
5004,0.0830589,0.100345
5007,0.0790571,0.133196
5010,0.0732813,0.129813
5013,0.0554926,0.0878333
5016,0.0372914,0.0722387
5019,0.0228031,0.063635
5022,0.0151558,0.0770656
5025,0.012568,0.0622398
5028,0.00930878,0.0592882
5031,0.00711098,0.0752879
5034,0.00812737,0.0776844
5037,0.00846491,0.0785133
5040,0.00900499,0.068822
5043,0.00999887,0.069017
5046,0.0119454,0.0645764
5049,0.0181675,0.0867007
5052,0.030908,0.107617
5055,0.0422458,0.131486
5058,0.0579267,0.120444
5061,0.0774369,0.112058
5064,0.0950718,0.135502
5067,0.117132,0.16401
5070,0.151243,0.167296
5073,0.175228,0.139407
5076,0.197386,0.206972
5079,0.210351,0.219945
5082,0.210246,0.171076
5085,0.209069,0.177197
5088,0.206458,0.164359
5091,0.200356,0.14549
5094,0.191276,0.129858
5097,0.181506,0.135427
5100,0.167153,0.152777
5103,0.159434,0.12745
5106,0.148693,0.127409
5109,0.124663,0.10596
5112,0.0951956,0.125642
5115,0.0682969,0.125023
5118,0.0457825,0.0976447
5121,0.0258411,0.0604696
5124,0.011064,0.0577917
5127,0.00105389,0.051127
5130,0.00108765,0.0552488
5133,0.00115141,0.0549301
5136,0.00205903,0.0523197
5139,0.00175524,0.0527735
5142,0.00166148,0.0537974
5145,0.00164648,0.0530285
5148,0.00165398,0.052886
5151,0.00162022,0.0519146
5154,0.00149646,0.0515996
5157,0.00143645,0.0515358
5160,0.00267037,0.0573754
5163,0.00233657,0.0568391
5166,0.00200278,0.0550651
5169,0.001819,0.0551813
5172,0.00163522,0.0549826
5175,0.00158272,0.0573304
5178,0.00145895,0.0538799
5181,0.00139144,0.0523947
5184,0.00152271,0.0500844
5187,0.00126017,0.050677
5190,0.00101639,0.050857
5193,0.000933878,0.0517909
5196,0.000206278,0.0512433
5199,0.000120017,0.0509358
5202,7.87608e-05,0.0503807
5205,0,0.0517084
5208,0,0.0517384
5211,0.000105014,0.0525785
5214,0.000138769,0.0523572
5217,0.000161272,0.052616
5220,0.00172899,0.0498219
5223,0.00144395,0.0500881
5226,0.00114391,0.0493155
5229,0.0010689,0.0486967
5232,0.00103889,0.049158
5235,0.00102389,0.0496718
5238,0.000993887,0.0504744
5241,0.00102014,0.0515808
5244,0.00101264,0.0516821
5247,0.00119641,0.0490492
5250,0.00111015,0.0486104
5253,0.00108765,0.0493118
5256,0.000937629,0.0514271
5259,0.0116641,0.0635937
5262,0.0299929,0.0721074
5265,0.0411244,0.105753
5268,0.0445111,0.121614
5271,0.0477253,0.121787
5274,0.0495368,0.108712
5277,0.0509658,0.109444
5280,0.0526197,0.114361
5283,0.0540074,0.133305
5286,0.0551363,0.147995
5289,0.0592244,0.141822
5292,0.0774294,0.156205
5295,0.0943517,0.182253
5298,0.103574,0.150347
5301,0.10947,0.192533
5304,0.114394,0.200956
5307,0.11639,0.167539
5310,0.118981,0.187893
5313,0.121959,0.199599
5316,0.122334,0.167059
5319,0.122676,0.174969
5322,0.122128,0.180996
5325,0.122409,0.205663
5328,0.123666,0.184563
5331,0.134587,0.191209
5334,0.146161,0.210689
5337,0.150178,0.217462
5340,0.151577,0.227754
5343,0.152762,0.21837
5346,0.153111,0.230375
5349,0.154086,0.229637
5352,0.158463,0.243307
5355,0.171597,0.287316
5358,0.185508,0.308844
5361,0.193253,0.275052
5364,0.197922,0.310989
5367,0.200634,0.365507
5370,0.203706,0.293467
5373,0.205907,0.279143
5376,0.20794,0.305637
5379,0.2089,0.294971
5382,0.209129,0.30791
5385,0.208975,0.300248
5388,0.218396,0.30024
5391,0.227334,0.258043
5394,0.235334,0.245719
5397,0.238252,0.273716
5400,0.238079,0.293305
5403,0.238237,0.280516
5406,0.238724,0.307981
5409,0.240502,0.252822
5412,0.241965,0.285733
5415,0.245209,0.303758
5418,0.254619,0.262191
5421,0.266958,0.27036
5424,0.27953,0.295409
5427,0.285062,0.323636
5430,0.287109,0.322038
5433,0.299422,0.360428
5436,0.314312,0.367341
5439,0.328778,0.400758
5442,0.340101,0.35235
5445,0.348059,0.392503
5448,0.355384,0.361707
5451,0.358549,0.364614
5454,0.356854,0.383595
5457,0.355643,0.365825
5460,0.353362,0.336883
5463,0.349,0.349282
5466,0.343739,0.329025
5469,0.338702,0.322721
5472,0.327364,0.300705
5475,0.322458,0.292822
5478,0.320718,0.28031
5481,0.325545,0.294614
5484,0.331448,0.296587
5487,0.339084,0.317766
5490,0.347448,0.312133
5493,0.356989,0.323174
5496,0.365338,0.311859
5499,0.36946,0.320684
5502,0.375993,0.322537
5505,0.379852,0.331688
5508,0.381394,0.318501
5511,0.381971,0.33446
5514,0.381349,0.349496
5517,0.379901,0.35121
5520,0.379582,0.352065
5523,0.38798,0.370697
5526,0.394138,0.380914
5529,0.401099,0.286791
5532,0.407734,0.397007
5535,0.412024,0.400908
5538,0.41759,0.382028
5541,0.422076,0.309793
5544,0.423467,0.316761
5547,0.422319,0.327281
5550,0.424127,0.321648
5553,0.427401,0.287244
5556,0.433121,0.320632
5559,0.439403,0.337528
5562,0.444875,0.350107
5565,0.454217,0.35256
5568,0.465206,0.342351
5571,0.472096,0.37387
5574,0.48385,0.39643
5577,0.494772,0.362806
5580,0.499595,0.357754
5583,0.501571,0.442085
5586,0.502588,0.459386
5589,0.505011,0.29679
5592,0.504677,0.305037
5595,0.500128,0.300731
5598,0.498695,0.295102
5601,0.496077,0.293568
5604,0.495173,0.292263
5607,0.495417,0.2801
5610,0.50012,0.283066
5613,0.504774,0.309478
5616,0.507362,0.284889
5619,0.512035,0.301313
5622,0.513528,0.293583
5625,0.515973,0.249188
5628,0.518126,0.269343
5631,0.520215,0.264914
5634,0.522552,0.249953
5637,0.523122,0.261707
5640,0.521974,0.282013
5643,0.522132,0.24906
5646,0.524971,0.250696
5649,0.527195,0.299051
5652,0.526974,0.269621
5655,0.525594,0.273499
5658,0.525511,0.242621
5661,0.52613,0.288932
5664,0.527656,0.287406
5667,0.52808,0.289052
5670,0.524251,0.285268
5673,0.526715,0.285549
5676,0.528433,0.24384
5679,0.528275,0.244676
5682,0.529745,0.232056
5685,0.532149,0.220857
5688,0.53398,0.219161
5691,0.534756,0.225376
5694,0.53401,0.218381
5697,0.530585,0.205667
5700,0.532659,0.202325
5703,0.535199,0.21046
5706,0.5365,0.218171
5709,0.538135,0.237048
5712,0.540056,0.241529
5715,0.543885,0.238859
5718,0.546128,0.240333
5721,0.554608,0.234865
5724,0.555346,0.234343
5727,0.554893,0.241004
5730,0.554713,0.242906
5733,0.554495,0.221539
5736,0.554806,0.213569
Time(milisec),484222
