framenum,queue density,dynamic density
3222,0.426806,0.167135
3225,0.428453,0.167595
3228,0.42963,0.169416
3231,0.431161,0.17422
3234,0.432251,0.173549
3237,0.429347,0.168643
3240,0.431723,0.169277
3243,0.431964,0.172632
3246,0.431097,0.159812
3249,0.430505,0.173413
3252,0.431085,0.178439
3255,0.430241,0.173466
3258,0.42995,0.173236
3261,0.427213,0.173096
3264,0.428653,0.179333
3267,0.43015,0.176908
3270,0.432126,0.17635
3273,0.433619,0.175909
3276,0.43472,0.17474
3279,0.434864,0.173439
3282,0.43463,0.173941
3285,0.43529,0.171626
3288,0.429057,0.172591
3291,0.428457,0.170404
3294,0.430644,0.166633
3297,0.430226,0.167998
3300,0.430429,0.171626
3303,0.429483,0.163858
3306,0.429468,0.166113
3309,0.428857,0.167474
3312,0.419966,0.153885
3315,0.422858,0.162753
3318,0.422571,0.154801
3321,0.421059,0.168036
3324,0.420497,0.166407
3327,0.42207,0.165879
3330,0.423193,0.168372
3333,0.421859,0.185166
3336,0.419362,0.156705
3339,0.421365,0.155683
3342,0.423469,0.149963
3345,0.423009,0.156502
3348,0.421515,0.154545
3351,0.420656,0.151502
3354,0.419773,0.15249
3357,0.421301,0.169375
3360,0.423046,0.18077
3363,0.421606,0.16218
3366,0.423095,0.175604
3369,0.425003,0.167063
3372,0.426383,0.165612
3375,0.427613,0.163568
3378,0.42796,0.156935
3381,0.42822,0.1585
3384,0.428996,0.15453
3387,0.425354,0.150122
3390,0.426919,0.155898
3393,0.42644,0.15534
3396,0.426628,0.15767
3399,0.427311,0.156275
3402,0.428604,0.153462
3405,0.430486,0.155453
3408,0.431881,0.156211
3411,0.42707,0.15134
3414,0.428574,0.154782
3417,0.429686,0.141826
3420,0.430931,0.148915
3423,0.43133,0.153198
3426,0.43121,0.158361
3429,0.431696,0.158443
3432,0.432032,0.159578
3435,0.433073,0.15804
3438,0.43515,0.153187
3441,0.435603,0.154371
3444,0.435663,0.149145
3447,0.436093,0.146894
3450,0.436142,0.147893
3453,0.436651,0.149032
3456,0.43667,0.149322
3459,0.436696,0.153002
3462,0.436379,0.156445
3465,0.438423,0.162433
3468,0.438514,0.161781
3471,0.435241,0.160898
3474,0.432914,0.160008
3477,0.432537,0.152128
3480,0.432202,0.153753
3483,0.432473,0.15537
3486,0.428453,0.150012
3489,0.430048,0.153753
3492,0.42946,0.156317
3495,0.430165,0.154398
3498,0.430742,0.1537
3501,0.431447,0.158225
3504,0.430942,0.15666
3507,0.430689,0.156841
3510,0.430407,0.160359
3513,0.430015,0.152508
3516,0.430652,0.154918
3519,0.430542,0.158296
3522,0.430712,0.163647
3525,0.430961,0.161524
3528,0.431097,0.162938
3531,0.431134,0.161679
3534,0.430935,0.161494
3537,0.426613,0.148444
3540,0.42753,0.148617
3543,0.427779,0.150683
3546,0.430475,0.159624
3549,0.432224,0.159126
3552,0.433876,0.158862
3555,0.434162,0.158236
3558,0.436206,0.158051
3561,0.433913,0.154447
3564,0.4338,0.152573
3567,0.433084,0.15304
3570,0.431161,0.149017
3573,0.43285,0.150763
3576,0.433042,0.151147
3579,0.434234,0.152399
3582,0.435501,0.150099
3585,0.436451,0.152376
3588,0.436832,0.151151
3591,0.436964,0.149522
3594,0.435765,0.155815
3597,0.431817,0.163466
3600,0.429785,0.158651
3603,0.42897,0.161962
3606,0.42983,0.165698
3609,0.430493,0.171765
3612,0.431749,0.172749
3615,0.432711,0.175057
3618,0.434705,0.17281
3621,0.436636,0.171271
3624,0.437865,0.175132
3627,0.43581,0.171984
3630,0.435893,0.174559
3633,0.436138,0.165977
3636,0.435316,0.166603
3639,0.434302,0.17149
3642,0.433088,0.169865
3645,0.429713,0.156407
3648,0.431157,0.15482
3651,0.431794,0.14488
3654,0.433106,0.149432
3657,0.433736,0.149628
3660,0.433917,0.15706
3663,0.433962,0.159903
3666,0.433642,0.157863
3669,0.432922,0.151943
3672,0.429143,0.152803
3675,0.426938,0.159492
3678,0.429223,0.163647
3681,0.432771,0.163172
3684,0.435056,0.1587
3687,0.436753,0.158598
3690,0.436768,0.157316
3693,0.435934,0.150167
3696,0.43302,0.14511
3699,0.431681,0.142037
3702,0.431123,0.155898
3705,0.432194,0.163228
3708,0.432982,0.156075
3711,0.433257,0.14999
3714,0.434166,0.204314
3717,0.434505,0.20681
3720,0.433947,0.201327
3723,0.434479,0.156483
3726,0.434283,0.142094
3729,0.434558,0.193439
3732,0.434766,0.141061
3735,0.433887,0.18899
3738,0.43452,0.14275
3741,0.434177,0.149933
3744,0.433333,0.152429
3747,0.430565,0.151038
3750,0.430365,0.152282
3753,0.431063,0.15186
3756,0.430169,0.153768
3759,0.430109,0.154092
3762,0.429588,0.153956
3765,0.42819,0.138659
3768,0.425139,0.150137
3771,0.420603,0.168688
3774,0.423197,0.171516
3777,0.424958,0.172086
3780,0.429653,0.167746
3783,0.434973,0.164254
3786,0.438842,0.15821
3789,0.441787,0.158206
3792,0.443581,0.157844
3795,0.439513,0.151226
3798,0.442488,0.152392
3801,0.445504,0.180362
3804,0.447548,0.154047
3807,0.448853,0.153813
3810,0.448826,0.162599
3813,0.450651,0.159552
3816,0.451492,0.156713
3819,0.45297,0.157452
3822,0.463238,0.149605
3825,0.464282,0.150642
3828,0.465889,0.154579
3831,0.466601,0.157275
3834,0.467291,0.154209
3837,0.467872,0.1516
3840,0.467751,0.151577
3843,0.467495,0.151928
3846,0.464652,0.155766
3849,0.464961,0.158059
3852,0.465451,0.156415
3855,0.466484,0.157919
3858,0.466567,0.158066
3861,0.466417,0.156189
3864,0.464871,0.161388
3867,0.463641,0.161102
3870,0.461386,0.14496
3873,0.4636,0.147803
3876,0.463434,0.154081
3879,0.463291,0.146242
3882,0.463102,0.154096
3885,0.465308,0.170155
3888,0.465421,0.149729
3891,0.465127,0.154669
3894,0.46303,0.167365
3897,0.460169,0.154168
3900,0.456213,0.153926
3903,0.460802,0.152625
3906,0.462563,0.153334
3909,0.464795,0.149752
3912,0.466303,0.149982
3915,0.466364,0.158221
3918,0.465365,0.161155
3921,0.462114,0.157048
3924,0.462235,0.151038
3927,0.462702,0.169344
3930,0.459166,0.1606
3933,0.461383,0.165868
3936,0.463355,0.159906
3939,0.464135,0.160627
3942,0.461473,0.153244
3945,0.462186,0.144149
3948,0.463272,0.144288
3951,0.463721,0.149918
3954,0.463494,0.152086
3957,0.462574,0.162497
3960,0.462197,0.16261
3963,0.46133,0.145092
3966,0.463781,0.150257
3969,0.464697,0.148006
3972,0.461454,0.146894
3975,0.460802,0.140231
3978,0.459912,0.144032
3981,0.457733,0.159876
3984,0.453427,0.150996
3987,0.457167,0.149718
3990,0.46081,0.139364
3993,0.462506,0.149892
3996,0.45926,0.141709
3999,0.460515,0.140925
4002,0.459825,0.14807
4005,0.461243,0.152946
4008,0.461213,0.152957
4011,0.460466,0.147693
4014,0.460738,0.150846
4017,0.461243,0.152995
4020,0.458672,0.146098
4023,0.461205,0.162044
4026,0.462782,0.163658
4029,0.464135,0.160314
4032,0.463087,0.14781
4035,0.463034,0.157716
4038,0.462408,0.155039
4041,0.462616,0.151249
4044,0.462684,0.145831
4047,0.460244,0.147203
4050,0.459761,0.143757
4053,0.460123,0.144522
4056,0.460135,0.144488
4059,0.460444,0.145793
4062,0.460926,0.149447
4065,0.459765,0.159088
4068,0.457563,0.156701
4071,0.461198,0.159673
4074,0.462148,0.158051
4077,0.462695,0.158919
4080,0.463619,0.156517
4083,0.463129,0.149812
4086,0.461975,0.146276
4089,0.461205,0.158002
4092,0.461451,0.157542
4095,0.455293,0.135703
4098,0.456277,0.136234
4101,0.456877,0.131287
4104,0.457669,0.119232
4107,0.459614,0.109923
4110,0.460685,0.107125
4113,0.460968,0.103739
4116,0.459965,0.106469
4119,0.458943,0.108158
4122,0.457043,0.103905
4125,0.460693,0.109116
4128,0.46038,0.116125
4131,0.460975,0.115367
4134,0.461077,0.116555
4137,0.462469,0.116163
4140,0.461628,0.117796
4143,0.465696,0.12594
4146,0.464218,0.127614
4149,0.470836,0.14341
4152,0.475783,0.15459
4155,0.480232,0.170766
4158,0.481273,0.165755
4161,0.481107,0.197798
4164,0.482182,0.143896
4167,0.484644,0.144609
4170,0.491028,0.157252
4173,0.498282,0.17597
4176,0.504199,0.206455
4179,0.510179,0.217745
4182,0.510039,0.240965
4185,0.508984,0.217379
4188,0.503422,0.157844
4191,0.501657,0.166041
4194,0.499595,0.185898
4197,0.492121,0.197805
4200,0.492442,0.190781
4203,0.499218,0.190894
4206,0.500613,0.201207
4209,0.499203,0.227888
4212,0.495639,0.269633
4215,0.493701,0.291612
4218,0.48786,0.375709
4221,0.474606,0.512683
4224,0.462299,0.536638
4227,0.452246,0.449746
4230,0.444547,0.478799
4233,0.435663,0.38629
4236,0.428084,0.344175
4239,0.422383,0.424257
4242,0.410354,0.389691
4245,0.387515,0.443472
4248,0.389461,0.472061
4251,0.385377,0.446179
4254,0.392775,0.503365
4257,0.397843,0.485115
4260,0.403005,0.513712
4263,0.403767,0.52907
4266,0.407172,0.500202
4269,0.409668,0.522245
4272,0.406516,0.492114
4275,0.412711,0.412537
4278,0.412002,0.513557
4281,0.413043,0.47642
4284,0.41233,0.545729
4287,0.415856,0.529741
4290,0.416553,0.543003
4293,0.4173,0.489093
4296,0.412051,0.532151
4299,0.422835,0.409491
4302,0.433876,0.52194
4305,0.447627,0.552754
4308,0.450859,0.554209
4311,0.461213,0.583432
4314,0.477438,0.580834
4317,0.490677,0.573537
4320,0.486854,0.504783
4323,0.48944,0.485869
4326,0.482159,0.516634
4329,0.471959,0.556652
4332,0.462567,0.513094
4335,0.454169,0.355755
4338,0.451402,0.459841
4341,0.451726,0.472118
4344,0.45544,0.495485
4347,0.4559,0.538206
4350,0.463374,0.458449
4353,0.472106,0.493068
4356,0.472118,0.404634
4359,0.465779,0.494421
4362,0.459678,0.515213
4365,0.459761,0.527814
4368,0.456828,0.497212
4371,0.455131,0.470843
4374,0.456628,0.468856
4377,0.453962,0.464893
4380,0.451428,0.468294
4383,0.445546,0.426579
4386,0.435531,0.422564
4389,0.422846,0.400682
4392,0.414298,0.404581
4395,0.408955,0.427424
4398,0.403017,0.421014
4401,0.396237,0.505145
4404,0.387561,0.431251
4407,0.382285,0.388277
4410,0.372666,0.414038
4413,0.363387,0.459954
4416,0.359786,0.414562
4419,0.358824,0.415045
4422,0.352229,0.390675
4425,0.354756,0.418288
4428,0.35939,0.434686
4431,0.372425,0.435644
4434,0.385189,0.470199
4437,0.398782,0.456081
4440,0.410313,0.448114
4443,0.419822,0.439973
4446,0.426941,0.433989
4449,0.452295,0.434192
4452,0.466688,0.428929
4455,0.475115,0.449196
4458,0.489346,0.41026
4461,0.495673,0.391965
4464,0.490685,0.44949
4467,0.489584,0.4338
4470,0.480006,0.456123
4473,0.476812,0.497958
4476,0.468939,0.488219
4479,0.459516,0.517362
4482,0.451737,0.558119
4485,0.437899,0.500345
4488,0.425942,0.377625
4491,0.421538,0.450832
4494,0.417662,0.434679
4497,0.413586,0.406093
4500,0.414623,0.417666
4503,0.419875,0.473091
4506,0.419212,0.408156
4509,0.413887,0.429008
4512,0.41023,0.478324
4515,0.404887,0.473373
4518,0.395841,0.448973
4521,0.390392,0.427952
4524,0.401719,0.447624
4527,0.416308,0.453977
4530,0.425162,0.50162
4533,0.428902,0.516683
4536,0.420535,0.462291
4539,0.4029,0.479644
4542,0.39023,0.403895
4545,0.371407,0.442333
4548,0.363372,0.504885
4551,0.354239,0.469761
4554,0.345838,0.432711
4557,0.349805,0.409902
4560,0.356083,0.524421
4563,0.367889,0.526125
4566,0.383311,0.489553
4569,0.395256,0.507423
4572,0.397459,0.554567
4575,0.395513,0.47139
4578,0.391437,0.464799
4581,0.383013,0.477974
4584,0.380788,0.450304
4587,0.383164,0.515224
4590,0.385113,0.475674
4593,0.385996,0.494221
4596,0.373187,0.467212
4599,0.370336,0.465858
4602,0.361652,0.414004
4605,0.354119,0.444758
4608,0.346441,0.443676
4611,0.334413,0.368945
4614,0.318561,0.45078
4617,0.302359,0.432869
4620,0.281752,0.400633
4623,0.270421,0.438751
4626,0.260561,0.439241
4629,0.255493,0.435395
4632,0.2732,0.393673
4635,0.283192,0.446481
4638,0.282683,0.493622
4641,0.282974,0.476333
4644,0.284312,0.480149
4647,0.29208,0.425554
4650,0.304734,0.392651
4653,0.30996,0.335597
4656,0.307532,0.405038
4659,0.297913,0.390389
4662,0.283483,0.366456
4665,0.278916,0.348512
4668,0.276141,0.362591
4671,0.259871,0.312686
4674,0.248596,0.279086
4677,0.235395,0.294293
4680,0.221855,0.278403
4683,0.211644,0.281107
4686,0.206286,0.292065
4689,0.21144,0.250301
4692,0.217813,0.260591
4695,0.209065,0.259135
4698,0.203329,0.30438
4701,0.203831,0.260466
4704,0.209295,0.274753
4707,0.21095,0.310462
4710,0.210087,0.342874
4713,0.218759,0.371377
4716,0.232428,0.3218
4719,0.250606,0.375898
4722,0.260444,0.395151
4725,0.268898,0.346457
4728,0.272261,0.457714
4731,0.273151,0.417526
4734,0.271703,0.408401
4737,0.267212,0.322185
4740,0.266209,0.374235
4743,0.256243,0.363609
4746,0.246568,0.312686
4749,0.238823,0.22569
4752,0.226715,0.296721
4755,0.207907,0.293829
4758,0.188711,0.237541
4761,0.165325,0.236598
4764,0.153048,0.259147
4767,0.135322,0.211139
4770,0.118161,0.180147
4773,0.10611,0.139956
4776,0.0881658,0.123067
4779,0.0707,0.122015
4782,0.0567599,0.0977169
4785,0.0419147,0.059388
4788,0.025452,0.0580532
4791,0.011821,0.0510134
4794,0.00845384,0.0392489
4797,0.00377444,0.0347316
4800,0.00143662,0.0361532
4803,0.00102562,0.0396599
4806,0.000927584,0.0390603
4809,0.000916272,0.0379555
4812,0.00133859,0.0377821
4815,0.0015045,0.0387813
4818,0.00170057,0.0458061
4821,0.00230011,0.0451726
4824,0.00202862,0.0479063
4827,0.00229257,0.0534417
4830,0.00208895,0.0522501
4833,0.0020701,0.0476122
4836,0.00357459,0.0426689
4839,0.0043061,0.0441696
4842,0.00445693,0.0409268
4845,0.00481137,0.0420203
4848,0.00497728,0.0442563
4851,0.00393658,0.0455384
4854,0.00471333,0.045331
4857,0.00460399,0.0461643
4860,0.00457005,0.058845
4863,0.00466432,0.0585396
4866,0.00407986,0.0574838
4869,0.00419298,0.0570804
4872,0.00483023,0.0539356
4875,0.00438906,0.057416
4878,0.00433627,0.0588149
4881,0.00347279,0.0570955
4884,0.00418921,0.0511981
4887,0.00439283,0.0506665
4890,0.00385739,0.050082
4893,0.00392527,0.0500971
4896,0.00328048,0.0502668
4899,0.00308441,0.0531589
4902,0.00280538,0.0514847
4905,0.00271111,0.0527554
4908,0.00274882,0.0527479
4911,0.00201731,0.0545653
4914,0.00145548,0.0515714
4917,0.00823891,0.0584491
4920,0.0310062,0.0841236
4923,0.0381856,0.0831621
4926,0.0455459,0.106495
4929,0.0697574,0.13692
4932,0.0920458,0.1516
4935,0.097879,0.113806
4938,0.10105,0.118354
4941,0.104674,0.173372
4944,0.108365,0.165653
4947,0.111597,0.144522
4950,0.105002,0.136129
4953,0.0953753,0.134926
4956,0.0870685,0.108109
4959,0.082193,0.0979544
4962,0.0750438,0.123712
4965,0.0614807,0.0593541
4968,0.0605305,0.0899644
4971,0.0663336,0.0901642
4974,0.0706623,0.135231
4977,0.0748289,0.143745
4980,0.0725891,0.191546
4983,0.0758093,0.179152
4986,0.0785958,0.167787
4989,0.0791652,0.207111
4992,0.0818838,0.152309
4995,0.0846854,0.119643
4998,0.0887766,0.125888
5001,0.0855979,0.166618
5004,0.0803982,0.18221
5007,0.0765973,0.168281
5010,0.0693049,0.157761
5013,0.051956,0.101382
5016,0.0335816,0.0591014
5019,0.0191022,0.0470202
5022,0.0144002,0.0773967
5025,0.0124658,0.0568843
5028,0.00827285,0.0585283
5031,0.00734903,0.0740446
5034,0.00812202,0.0664203
5037,0.00863483,0.0772346
5040,0.00910993,0.0867706
5043,0.00998473,0.0879357
5046,0.0109953,0.0765069
5049,0.0152825,0.116989
5052,0.0265153,0.0887238
5055,0.0359948,0.114851
5058,0.0500745,0.0960691
5061,0.0685847,0.0842179
5064,0.0861824,0.11585
5067,0.108037,0.128614
5070,0.142094,0.110458
5073,0.166882,0.150763
5076,0.18977,0.151389
5079,0.203005,0.179571
5082,0.203567,0.223235
5085,0.203047,0.220158
5088,0.200781,0.16218
5091,0.195385,0.143987
5094,0.186769,0.161705
5097,0.177048,0.177598
5100,0.162991,0.161407
5103,0.154944,0.144409
5106,0.143738,0.111789
5109,0.119606,0.101325
5112,0.090579,0.132539
5115,0.0643201,0.111042
5118,0.0425558,0.0871703
5121,0.0231217,0.0562131
5124,0.00937765,0.0557003
5127,0.000999227,0.0465036
5130,0.00101808,0.0486831
5133,0.00109726,0.0469712
5136,0.00205124,0.0463453
5139,0.00177598,0.0473558
5142,0.00158745,0.050312
5145,0.00151581,0.050395
5148,0.00156483,0.0454516
5151,0.0015045,0.0463
5154,0.00139138,0.0461341
5157,0.00134236,0.0468091
5160,0.00274505,0.0510662
5163,0.00238306,0.0508927
5166,0.00200977,0.0498369
5169,0.00181746,0.0515978
5172,0.00165155,0.0520465
5175,0.00155352,0.0519334
5178,0.0014781,0.0510662
5181,0.00145548,0.0507306
5184,0.00155352,0.0408363
5187,0.00129711,0.0424012
5190,0.00107464,0.0437812
5193,0.00101054,0.0438001
5196,0.000173451,0.0476575
5199,9.80374e-05,0.045972
5202,7.16427e-05,0.0449351
5205,0,0.0459456
5208,3.77067e-06,0.0448936
5211,9.0496e-05,0.0478498
5214,0.000116891,0.0498633
5217,0.000150827,0.049573
5220,0.00166286,0.0510284
5223,0.00137252,0.0510926
5226,0.00109349,0.0512622
5229,0.00103693,0.0503535
5232,0.00105579,0.0499614
5235,0.00102185,0.0512283
5238,0.001003,0.0499915
5241,0.00102562,0.0519485
5244,0.000972832,0.0519937
5247,0.00107464,0.0434306
5250,0.000976603,0.0424162
5253,0.00102185,0.040595
5256,0.000946438,0.0434607
5259,0.0116551,0.0534341
5262,0.0310213,0.0594333
5265,0.0429554,0.0969024
5268,0.0461304,0.0779472
5271,0.0490225,0.107147
5274,0.0506174,0.136042
5277,0.0518844,0.131366
5280,0.0532154,0.118158
5283,0.0544975,0.125416
5286,0.0554062,0.134262
5289,0.058385,0.12459
5292,0.076571,0.144492
5295,0.0932712,0.182595
5298,0.102981,0.197164
5301,0.108821,0.196765
5304,0.113222,0.193488
5307,0.114858,0.189623
5310,0.118271,0.207843
5313,0.121152,0.200811
5316,0.121759,0.219724
5319,0.12226,0.246394
5322,0.122524,0.240109
5325,0.122965,0.217798
5328,0.12352,0.228872
5331,0.134926,0.17316
5334,0.147113,0.181988
5337,0.1516,0.163032
5340,0.152629,0.205275
5343,0.154145,0.223103
5346,0.154307,0.199593
5349,0.15459,0.20523
5352,0.159035,0.230897
5355,0.1727,0.210354
5358,0.187587,0.224649
5361,0.195848,0.263822
5364,0.200841,0.251017
5367,0.203367,0.27906
5370,0.206606,0.243095
5373,0.208427,0.235143
5376,0.210343,0.237545
5379,0.210882,0.26185
5382,0.21055,0.235644
5385,0.210392,0.231753
5388,0.218982,0.247035
5391,0.22877,0.229709
5394,0.236832,0.254109
5397,0.240399,0.230448
5400,0.240659,0.313757
5403,0.240885,0.291804
5406,0.241421,0.241662
5409,0.242835,0.236802
5412,0.244226,0.24087
5415,0.247288,0.241047
5418,0.25693,0.230444
5421,0.26955,0.237612
5424,0.282793,0.256432
5427,0.288098,0.288799
5430,0.289919,0.267951
5433,0.300703,0.247175
5436,0.314247,0.268785
5439,0.327596,0.288079
5442,0.337867,0.296367
5445,0.345148,0.319885
5448,0.351924,0.34936
5451,0.355906,0.344285
5454,0.354232,0.331498
5457,0.353017,0.307637
5460,0.350638,0.297396
5463,0.346347,0.315266
5466,0.341287,0.321777
5469,0.336178,0.226877
5472,0.32444,0.263053
5475,0.319496,0.261202
5478,0.317124,0.261545
5481,0.320948,0.257514
5484,0.325872,0.247684
5487,0.333071,0.243461
5490,0.340729,0.277031
5493,0.349447,0.243551
5496,0.357233,0.245142
5499,0.361698,0.242997
5502,0.3683,0.233491
5505,0.372116,0.225584
5508,0.373775,0.249384
5511,0.37471,0.248939
5514,0.374786,0.230757
5517,0.373266,0.239422
5520,0.372448,0.255666
5523,0.381177,0.249818
5526,0.388334,0.282555
5529,0.395988,0.204698
5532,0.403156,0.225886
5535,0.408069,0.22601
5538,0.414189,0.235735
5541,0.419064,0.234324
5544,0.420652,0.240866
5547,0.420135,0.253841
5550,0.421828,0.24555
5553,0.42457,0.247771
5556,0.430595,0.246375
5559,0.436934,0.268249
5562,0.442488,0.262099
5565,0.451948,0.270395
5568,0.463962,0.297344
5571,0.471526,0.249192
5574,0.483411,0.266941
5577,0.494655,0.274237
5580,0.500013,0.282947
5583,0.502732,0.276594
5586,0.503935,0.238902
5589,0.50642,0.244577
5592,0.505865,0.226134
5595,0.500933,0.224475
5598,0.499749,0.219804
5601,0.496876,0.238476
5604,0.495654,0.212711
5607,0.495138,0.203239
5610,0.500801,0.211602
5613,0.505352,0.22572
5616,0.50864,0.224622
5619,0.512932,0.210848
5622,0.514576,0.199864
5625,0.517453,0.207481
5628,0.519726,0.231357
5631,0.522158,0.222813
5634,0.524194,0.224852
5637,0.524877,0.175868
5640,0.523538,0.194977
5643,0.523037,0.195332
5646,0.526216,0.185325
5649,0.528274,0.216583
5652,0.528071,0.16428
5655,0.526849,0.166713
5658,0.526385,0.162173
5661,0.527038,0.164341
5664,0.528146,0.19954
5667,0.52884,0.16732
5670,0.525182,0.18316
5673,0.527426,0.168277
5676,0.529888,0.196192
5679,0.529734,0.197364
5682,0.531276,0.167919
5685,0.533418,0.163093
5688,0.535657,0.171313
5691,0.53634,0.175883
5694,0.535522,0.173421
5697,0.532034,0.168025
5700,0.533821,0.157244
5703,0.536479,0.162648
5706,0.537735,0.16413
5709,0.53985,0.166637
5712,0.541717,0.164729
5715,0.545834,0.166388
5718,0.547938,0.164209
5721,0.556456,0.159982
5724,0.557188,0.163176
5727,0.556671,0.163549
5730,0.55652,0.16652
5733,0.556539,0.16396
5736,0.556739,0.163021
Time(milisec),406425
