framenum,queue density,dynamic density
3060,0.367895,0.0702793
3102,0.40915,0.1399
3081,0.397639,0.0772913
3168,0.395856,0.00507076
3144,0.388023,0.0460456
3075,0.393646,0.0725157
3117,0.385019,0.0255619
3096,0.40702,0.134489
3183,0.401351,0.00722773
3159,0.39773,0.00595626
3090,0.400367,0.122179
3132,0.382824,0.00748505
3111,0.391187,0.0770226
3198,0.421702,0.00891546
3174,0.397484,0.00532052
3126,0.37955,0.00582381
3147,0.390199,0.0466927
3105,0.406721,0.122879
3213,0.429399,0.00889654
3189,0.40803,0.0160562
3141,0.384826,0.0349996
3162,0.39544,0.00681526
3228,0.433346,0.00585787
3120,0.382479,0.0116363
3204,0.42837,0.00451071
3177,0.397673,0.00585408
3156,0.396382,0.00948308
3243,0.435995,0.00523727
3219,0.430474,0.00440097
3135,0.386684,0.0270113
3171,0.395913,0.00605464
3192,0.413858,0.00638386
3258,0.434489,0.00605843
3234,0.436142,0.00527889
3150,0.391251,0.0424014
3207,0.430406,0.00466586
3186,0.404477,0.0169908
3273,0.438867,0.00538106
3165,0.396375,0.00567623
3222,0.430338,0.00473019
3249,0.434436,0.0093355
3201,0.425123,0.0048702
3237,0.433376,0.00959283
3288,0.433183,0.010467
3180,0.40064,0.00486642
3264,0.433649,0.0103837
3216,0.430727,0.00420041
3303,0.434186,0.00946795
3252,0.43534,0.00420419
3195,0.4197,0.00712556
3279,0.439998,0.00664119
3231,0.434962,0.00788617
3318,0.427015,0.00805646
3267,0.435143,0.0162529
3210,0.433289,0.00434421
3294,0.435132,0.0102323
3333,0.426769,0.00490426
3246,0.435083,0.00531295
3282,0.439121,0.0097669
3225,0.432203,0.0056346
3309,0.433308,0.00516158
3348,0.426183,0.0171309
3261,0.431768,0.00865057
3297,0.43467,0.010414
3324,0.425108,0.00532809
3363,0.426807,0.0180466
3240,0.435809,0.00528646
3312,0.424272,0.00787482
3276,0.440036,0.00832513
3339,0.425657,0.0149777
3255,0.434576,0.00786347
3378,0.432824,0.00978582
3291,0.432797,0.0091463
3327,0.426981,0.00676606
3270,0.437168,0.00536593
3354,0.424726,0.0125823
3393,0.430826,0.00429501
3306,0.434152,0.00432529
3342,0.427462,0.00645955
3369,0.430481,0.00538106
3285,0.439775,0.0048475
3408,0.436214,0.00422311
3321,0.425607,0.00571407
3357,0.426697,0.00872625
3423,0.435995,0.00490805
3384,0.43355,0.00514645
3300,0.434996,0.00614168
3372,0.431314,0.0102702
3336,0.423761,0.00541512
3438,0.439601,0.0056838
3399,0.431333,0.00471505
3387,0.42913,0.00620223
3351,0.42538,0.0107243
3315,0.427219,0.00528268
3453,0.441304,0.00508968
3414,0.433316,0.00585787
3402,0.432952,0.00497616
3366,0.428862,0.00934686
3468,0.442787,0.00388632
3330,0.427719,0.00735639
3417,0.43436,0.00554757
3429,0.435904,0.00553243
3483,0.436574,0.00446908
3381,0.433085,0.00695906
3345,0.427397,0.00829486
3432,0.436188,0.00563839
3444,0.440165,0.00528268
3396,0.430742,0.00525997
3498,0.43531,0.00548702
3447,0.440339,0.00684175
3360,0.42837,0.00978582
3459,0.441391,0.00505184
3411,0.431654,0.00662605
3513,0.434549,0.00509725
3375,0.432423,0.00835919
3426,0.435446,0.00607735
3462,0.440672,0.00483236
3474,0.43707,0.0051578
3528,0.435647,0.00441611
3477,0.436744,0.00500265
3489,0.434341,0.0049913
3390,0.430871,0.00426852
3441,0.439976,0.00554378
3543,0.432044,0.00499508
3405,0.435113,0.00497238
3456,0.441471,0.00536971
3558,0.440948,0.00471884
3492,0.433993,0.00510861
3504,0.435215,0.00510482
3420,0.435586,0.00527132
3471,0.439438,0.00572921
3573,0.437421,0.00518429
3519,0.435268,0.00447665
3507,0.43517,0.00509725
3435,0.437281,0.00540377
3534,0.435613,0.00513131
3588,0.441804,0.00573677
3486,0.432854,0.00507455
3522,0.435159,0.00396958
3450,0.440562,0.0050859
3501,0.435756,0.00531673
3603,0.433085,0.00545675
3537,0.430739,0.00559676
3549,0.436491,0.00550594
3465,0.442636,0.00443881
3516,0.435299,0.00452585
3564,0.438273,0.00496859
3552,0.438209,0.00470749
3480,0.436335,0.00461667
3618,0.439064,0.00730341
3579,0.439128,0.00529024
3531,0.435923,0.00497994
3495,0.434625,0.00582003
3567,0.437452,0.00551729
3594,0.440604,0.00607356
3633,0.440146,0.0203133
3546,0.434409,0.00491561
3582,0.440453,0.00469235
3510,0.434818,0.0052524
3609,0.434905,0.00541134
3561,0.438394,0.00531295
3648,0.435003,0.0143003
3597,0.435893,0.0067093
3525,0.435465,0.00451449
3624,0.442193,0.00638765
3612,0.436506,0.0104102
3576,0.437811,0.00482858
3663,0.438016,0.0126239
3540,0.431564,0.00492697
3639,0.438197,0.0178725
3591,0.442106,0.0058011
3678,0.434088,0.00632332
3627,0.440074,0.0152766
3555,0.438447,0.00483615
3642,0.437236,0.0182434
3606,0.433989,0.00507455
3654,0.437126,0.0124612
3693,0.4404,0.00524862
3657,0.437773,0.0131688
3570,0.436078,0.0054681
3621,0.440759,0.00630061
3708,0.437138,0.00295542
3669,0.436843,0.00910845
3585,0.44127,0.00469235
3684,0.439378,0.00454098
3672,0.433331,0.0107281
3723,0.43875,0.00563839
3636,0.438863,0.0118671
3600,0.434167,0.00667524
3738,0.438829,0.00687202
3687,0.440831,0.00589192
3615,0.437281,0.00676228
3699,0.435874,0.00310679
3651,0.436112,0.0130705
3630,0.439964,0.018391
3702,0.4352,0.00216075
3753,0.435389,0.00676228
3714,0.438663,0.00502914
3666,0.437777,0.00941875
3729,0.439018,0.00590706
3768,0.42966,0.00845001
3681,0.43699,0.00811322
3645,0.433743,0.0136646
3717,0.439253,0.00768183
3744,0.437573,0.0067093
3660,0.437777,0.0100394
3732,0.439287,0.00549837
3696,0.43699,0.00512753
3759,0.434739,0.00743207
3783,0.439669,0.00550216
3675,0.431601,0.00745478
3774,0.428298,0.00651253
3747,0.435007,0.00853326
3798,0.44639,0.00543026
3711,0.437569,0.00543026
3690,0.440967,0.00633467
3789,0.446284,0.00614546
3762,0.434406,0.00538863
3813,0.454234,0.00562703
3726,0.438799,0.00593733
3804,0.451026,0.00547567
3705,0.436131,0.00251646
3741,0.438159,0.00823431
3777,0.42977,0.00652388
3828,0.470397,0.00755695
3819,0.457035,0.00511617
3720,0.438016,0.00303111
3792,0.448131,0.00563082
3756,0.434489,0.00721259
3843,0.472523,0.00634224
3735,0.438523,0.00711421
3834,0.472414,0.0076175
3807,0.45249,0.00550973
3858,0.471975,0.00434799
3771,0.425422,0.00819647
3750,0.435015,0.00614168
3849,0.470453,0.00641414
3822,0.467312,0.0048475
3765,0.432763,0.00960796
3786,0.443079,0.00578975
3873,0.468932,0.00659578
3864,0.470752,0.00477182
3780,0.43523,0.00520321
3837,0.472508,0.00677363
3801,0.449398,0.00650874
3888,0.470851,0.00542269
3879,0.468505,0.011519
3795,0.443764,0.00633089
3852,0.471203,0.00434421
3903,0.465632,0.0101945
3816,0.455298,0.00585787
3831,0.471479,0.0087868
3894,0.468716,0.00552108
3810,0.452585,0.0056119
3918,0.470654,0.00620223
3867,0.469451,0.00589571
3846,0.469818,0.00719367
3909,0.469848,0.0117725
3825,0.468682,0.00591841
3933,0.465977,0.00669416
3861,0.471816,0.00507833
3882,0.468493,0.00481344
3924,0.466745,0.00538485
3840,0.472485,0.00462423
3948,0.467812,0.00544918
3876,0.469038,0.00558919
3897,0.464993,0.00744721
3855,0.471982,0.00440097
3939,0.468766,0.00691743
3963,0.466117,0.00628548
3912,0.471312,0.00560054
3891,0.470404,0.00678877
3870,0.46665,0.00765156
3954,0.468077,0.00560054
3927,0.467437,0.0076402
3906,0.467884,0.00560433
3978,0.464346,0.00516537
3969,0.46942,0.00572164
3885,0.470836,0.0120223
3942,0.466117,0.00818134
3921,0.466567,0.00543026
3993,0.466809,0.00510104
3984,0.458056,0.0084538
3957,0.467233,0.00640657
3900,0.461443,0.00963445
3936,0.467445,0.0063271
4008,0.465769,0.00519564
3999,0.465182,0.00425339
3972,0.465814,0.00516158
3915,0.471539,0.00574434
3951,0.468111,0.00573677
4023,0.465375,0.00506698
3987,0.461655,0.0070196
4014,0.465076,0.00504049
3930,0.46416,0.00773102
3966,0.468444,0.00532052
4038,0.466756,0.00680012
4029,0.467986,0.00531673
4002,0.464743,0.00560811
3945,0.466412,0.00660713
3981,0.462624,0.00641414
4044,0.467369,0.0063044
4053,0.46525,0.00542269
4017,0.465988,0.00508212
3960,0.467203,0.00533944
4059,0.4655,0.00544161
3996,0.463672,0.00396579
4032,0.46732,0.00607356
4068,0.462537,0.00566109
3975,0.465409,0.00521078
4074,0.466582,0.00612654
4047,0.465405,0.00586165
4011,0.465095,0.00526376
3990,0.465144,0.0116514
4083,0.467653,0.00562703
4062,0.46606,0.00429123
4089,0.465753,0.00543783
4026,0.467116,0.0043215
4005,0.465625,0.00646333
4098,0.461152,0.00595626
4077,0.467104,0.00478695
4104,0.462329,0.00665254
4041,0.46707,0.00603951
4113,0.465716,0.00613033
4020,0.463199,0.00840082
4092,0.466211,0.00628926
4056,0.465254,0.00477182
4128,0.465322,0.00493453
4119,0.46374,0.00771967
4035,0.467755,0.00548702
4107,0.464122,0.00576705
4071,0.465666,0.00664497
4134,0.465943,0.00594869
4050,0.465148,0.00457126
4086,0.466836,0.0060168
4122,0.46178,0.00527511
4143,0.47059,0.00687959
4065,0.464641,0.00497994
4149,0.4758,0.0075456
4137,0.46726,0.00656929
4101,0.461496,0.00695527
4158,0.48576,0.0195338
4080,0.468001,0.00581624
4164,0.486748,0.0372436
4116,0.464565,0.00561947
4173,0.50459,0.07244
4152,0.480092,0.0100658
4095,0.460142,0.0076175
4131,0.466071,0.00602815
4179,0.515761,0.104159
4188,0.509351,0.117176
4110,0.465405,0.00528646
4167,0.489548,0.0421252
4194,0.504745,0.137247
4203,0.503217,0.163725
4182,0.516208,0.111595
4146,0.469061,0.00829865
4125,0.465685,0.00474911
4209,0.503251,0.23931
4218,0.491751,0.455502
4197,0.497412,0.156005
4161,0.485685,0.0238477
4140,0.466344,0.00786347
4224,0.466435,0.514565
4233,0.439665,0.523204
4176,0.510509,0.0920949
4212,0.499746,0.282199
4155,0.484799,0.0133126
4239,0.427666,0.505616
4248,0.394914,0.546795
4227,0.456232,0.531889
4191,0.506728,0.120957
4170,0.49706,0.0372588
4263,0.409638,0.635541
4206,0.504628,0.157863
4254,0.398131,0.559691
4242,0.415799,0.506191
4185,0.514455,0.112806
4278,0.41771,0.6174
4221,0.47904,0.507845
4269,0.416245,0.621857
4200,0.497162,0.164357
4257,0.403447,0.5566
4293,0.421736,0.647207
4236,0.432199,0.518232
4284,0.417729,0.65509
4215,0.497275,0.345822
4272,0.412843,0.613816
4299,0.427624,0.664168
4308,0.455688,0.693559
4251,0.391236,0.556365
4287,0.420241,0.641535
4230,0.447983,0.530913
4314,0.482676,0.724014
4323,0.493139,0.676228
4266,0.413941,0.619239
4329,0.474026,0.677935
4245,0.393272,0.530496
4302,0.439151,0.68657
4281,0.417861,0.633516
4260,0.409453,0.623799
4338,0.454579,0.65162
4344,0.458208,0.673326
4317,0.496121,0.721971
4296,0.416559,0.66024
4275,0.419087,0.619606
4353,0.475486,0.648097
4332,0.465492,0.68215
4359,0.469382,0.652785
4311,0.467437,0.71248
4290,0.421309,0.630228
4374,0.462034,0.548483
4368,0.463298,0.596954
4326,0.485037,0.682676
4347,0.458514,0.66077
4305,0.452573,0.707466
4341,0.454129,0.665557
4383,0.448081,0.555146
4362,0.465822,0.642443
4389,0.426561,0.530303
4320,0.491997,0.660565
4356,0.47552,0.650692
4398,0.407553,0.549073
4404,0.392208,0.5549
4335,0.45711,0.675842
4377,0.458677,0.577844
4371,0.461106,0.563929
4413,0.367449,0.494195
4350,0.46721,0.643908
4419,0.361875,0.518069
4428,0.362745,0.534186
4386,0.438909,0.503186
4392,0.41844,0.538277
4365,0.465999,0.622569
4443,0.4303,0.575448
4401,0.400314,0.553213
4407,0.384844,0.507689
4434,0.39091,0.539919
4380,0.454723,0.573462
4458,0.498755,0.576883
4422,0.354185,0.433849
4416,0.362893,0.498146
4449,0.463074,0.568626
4395,0.41321,0.529626
4473,0.483089,0.563298
4431,0.376531,0.531636
4410,0.376289,0.50232
4437,0.406478,0.565031
4464,0.498456,0.607061
4488,0.429486,0.51763
4452,0.476061,0.577219
4425,0.357765,0.494706
4446,0.439438,0.577602
4503,0.422383,0.485946
4479,0.466185,0.531583
4440,0.419802,0.553432
4467,0.498354,0.563063
4461,0.504163,0.5925
4518,0.39919,0.55154
4494,0.420677,0.504726
4482,0.456558,0.528536
4455,0.48447,0.588485
4533,0.432177,0.583441
4476,0.475649,0.560751
4509,0.417256,0.536827
4497,0.416934,0.480315
4548,0.368054,0.511735
4491,0.424374,0.519409
4470,0.487656,0.543522
4524,0.408885,0.514743
4512,0.413343,0.553107
4563,0.372421,0.598645
4539,0.405181,0.561091
4485,0.441073,0.506198
4527,0.423238,0.53951
4506,0.421778,0.510353
4578,0.391633,0.632669
4554,0.350295,0.537183
4542,0.392383,0.557973
4521,0.395149,0.522444
4500,0.417929,0.458272
4593,0.387138,0.596292
4557,0.354333,0.542261
4569,0.398263,0.631287
4608,0.346628,0.592413
4515,0.406846,0.564285
4584,0.380841,0.623053
4536,0.423348,0.546742
4572,0.398081,0.627859
4623,0.27104,0.486672
4530,0.432619,0.541368
4599,0.370854,0.56564
4587,0.383467,0.61284
4551,0.358548,0.513521
4545,0.374313,0.524654
4638,0.285268,0.506153
4614,0.318296,0.558128
4566,0.386362,0.603697
4602,0.360876,0.584371
4560,0.361311,0.585915
4629,0.257689,0.467104
4581,0.382415,0.621592
4653,0.312768,0.533422
4617,0.302395,0.541921
4575,0.395187,0.634697
4644,0.287561,0.533955
4596,0.375354,0.563328
4632,0.27678,0.466151
4668,0.275172,0.35551
4590,0.384508,0.605408
4683,0.211315,0.400503
4611,0.334069,0.580966
4659,0.29787,0.500083
4647,0.29583,0.534549
4605,0.354465,0.590229
4674,0.247253,0.419719
4698,0.208802,0.345735
4626,0.262363,0.461099
4620,0.282059,0.512719
4713,0.222773,0.37862
4662,0.282824,0.432109
4641,0.285635,0.528135
4689,0.216261,0.311742
4728,0.27619,0.429342
4677,0.234443,0.416068
4635,0.285469,0.487913
4656,0.307583,0.489578
4692,0.213839,0.402225
4704,0.224669,0.354337
4743,0.257417,0.36172
4650,0.308056,0.533441
4671,0.258707,0.352395
4758,0.19046,0.294415
4707,0.214966,0.373473
4719,0.255389,0.3669
4665,0.278578,0.424113
4686,0.208208,0.350745
4773,0.108435,0.261163
4722,0.26519,0.339272
4734,0.275172,0.44692
4680,0.220714,0.377492
4737,0.270291,0.452441
4701,0.208424,0.373454
4788,0.0234844,0.0875199
4695,0.214361,0.326058
4749,0.24113,0.366927
4752,0.228559,0.323681
4716,0.236411,0.36472
4764,0.155828,0.263725
4803,0.000851434,0.00799591
4710,0.214236,0.398623
4731,0.27613,0.445084
4779,0.0717854,0.195603
4725,0.274177,0.365269
4767,0.138144,0.305275
4818,0.00132067,0.0090252
4794,0.00795807,0.0245932
4746,0.24891,0.379929
4740,0.268372,0.443665
4782,0.0569401,0.163105
4833,0.0016953,0.0104821
4761,0.1676,0.286347
4755,0.209827,0.285972
4809,0.000635738,0.00805268
4848,0.00472641,0.0111746
4797,0.00206236,0.00784076
4776,0.0886135,0.219197
4824,0.0016726,0.010607
4770,0.120204,0.273322
4863,0.00449179,0.0134716
4791,0.0119882,0.0337963
4812,0.000949822,0.00841595
4785,0.0406645,0.137251
4839,0.00404904,0.0101037
4806,0.000700068,0.00759101
4878,0.00427609,0.0141262
4827,0.00190343,0.01122
4800,0.00116173,0.0100658
4821,0.00192613,0.0133618
4854,0.00462423,0.0103459
4893,0.00384091,0.00872625
4842,0.00417014,0.010327
4815,0.00117309,0.00879815
4869,0.00413986,0.00903655
4836,0.00335276,0.0117006
4908,0.00275865,0.00899871
4857,0.00451828,0.0144252
4884,0.00415121,0.0100242
4830,0.00175206,0.00999773
4851,0.00388254,0.0150231
4923,0.0370544,0.0561871
4899,0.00311814,0.00855218
4872,0.00465451,0.0116552
4845,0.00463937,0.0221259
4866,0.00394309,0.0200257
4938,0.1012,0.164399
4860,0.00435934,0.0240861
4914,0.00138878,0.0120941
4887,0.00431772,0.00899115
4881,0.00339817,0.0112238
4953,0.09737,0.1305
4902,0.00303867,0.00838946
4929,0.0689472,0.0999735
4875,0.00431015,0.026122
4896,0.00322788,0.00860516
4968,0.0608113,0.0851737
4917,0.00829108,0.0158064
4890,0.00389768,0.0172557
4944,0.110274,0.100965
4911,0.00192235,0.0138803
4983,0.0752289,0.162272
4926,0.0450882,0.0691857
4959,0.0848937,0.123197
4932,0.0907061,0.123473
4905,0.00280027,0.0113562
4974,0.0687467,0.147502
4941,0.105434,0.139268
4947,0.113483,0.123223
4998,0.0912056,0.185238
4920,0.0299289,0.0409407
4989,0.079331,0.131897
4956,0.0893211,0.12054
5013,0.0524521,0.202793
4962,0.0775032,0.149852
4935,0.0971997,0.197245
4977,0.0726822,0.125221
5028,0.00737531,0.0371566
4971,0.0646447,0.137134
5004,0.0824869,0.16044
4950,0.107235,0.1324
5043,0.0100583,0.0675433
4992,0.0825437,0.107504
5019,0.0186294,0.122519
4986,0.0782336,0.116374
4965,0.062219,0.109423
5034,0.00811701,0.0515893
5058,0.0557368,0.0757739
5007,0.0793083,0.202229
5001,0.0876485,0.174396
4980,0.0706161,0.166151
5049,0.0178347,0.0734655
5016,0.0336108,0.156055
4995,0.0857565,0.136392
5022,0.0143382,0.0954514
5073,0.172258,0.127155
5064,0.0920419,0.0864527
5031,0.00729963,0.0407818
5088,0.201763,0.183433
5010,0.0703209,0.240195
5037,0.00851056,0.043355
5079,0.204677,0.145716
5046,0.0117914,0.0506584
5103,0.156785,0.201642
5094,0.187512,0.191592
5025,0.0121925,0.0415916
5052,0.0299856,0.0910656
5118,0.0411527,0.0632748
5061,0.0749527,0.0806516
5109,0.119697,0.177484
5040,0.00903277,0.0641073
5067,0.114493,0.115152
5133,0.00114281,0.00799591
5124,0.00781427,0.00507076
5076,0.194672,0.137898
5082,0.204795,0.17059
5055,0.0406456,0.10834
5148,0.00150231,0.0125218
5091,0.196257,0.18388
5070,0.14838,0.124404
5139,0.00169908,0.00930145
5097,0.177666,0.170018
5106,0.145421,0.199198
5163,0.00229698,0.00872625
5112,0.090252,0.143079
5154,0.00135473,0.0106108
5121,0.0209793,0.0355218
5085,0.20386,0.176217
5178,0.0014796,0.0100242
5127,0.000980095,0.00431772
5169,0.00178234,0.00864679
5142,0.00153258,0.00963824
5193,0.000961175,0.0141338
5100,0.164191,0.158363
5136,0.00199425,0.0104443
5184,0.00142284,0.00896087
5157,0.00130553,0.0104632
5208,0,0.00929766
5151,0.00144176,0.0097896
5115,0.0633581,0.114198
5199,6.81147e-05,0.00974041
5223,0.00126012,0.0093355
5172,0.00166881,0.00904034
5166,0.00197533,0.0087149
5214,0.000136229,0.00959661
5130,0.00108227,0.00947552
5238,0.000919549,0.00890411
5187,0.00113525,0.0100621
5229,0.000946038,0.00990691
5181,0.0014569,0.0090971
5145,0.00146447,0.0097669
5253,0.000911981,0.00860895
5244,0.00089306,0.00899871
5202,5.29781e-05,0.0106335
5160,0.00259214,0.00914251
5268,0.0457201,0.0702452
5196,0.000162719,0.00882086
5259,0.0118747,0.018951
5217,0.000151366,0.0104935
5211,0.000113525,0.0100129
5175,0.00161583,0.00922198
5232,0.000915765,0.00936199
5283,0.055207,0.109305
5274,0.0504541,0.0858435
5226,0.00102929,0.0101377
5190,0.000968743,0.0132899
5289,0.0608075,0.125736
5247,0.000991448,0.00898358
5298,0.105646,0.189192
5241,0.000904412,0.00927117
5262,0.0306327,0.0323772
5205,0,0.00924468
5304,0.116612,0.170408
5256,0.000919549,0.00862408
5313,0.12468,0.0743699
5277,0.0521948,0.0963937
5220,0.00158556,0.00882464
5319,0.125187,0.104685
5328,0.126402,0.0811284
5271,0.0486566,0.0821842
5292,0.0790434,0.146999
5235,0.000930901,0.00914251
5334,0.149334,0.1061
5286,0.0565277,0.1317
5307,0.118535,0.159581
5343,0.156009,0.117668
5250,0.000919549,0.00827216
5349,0.157372,0.149395
5322,0.125131,0.0966245
5301,0.111682,0.181704
5358,0.190142,0.157466
5265,0.04211,0.0603497
5364,0.203235,0.173095
5337,0.153372,0.10417
5316,0.124832,0.081575
5280,0.0537009,0.096231
5373,0.211016,0.165121
5379,0.213926,0.176183
5352,0.162295,0.160312
5331,0.137429,0.0959964
5295,0.0960607,0.17594
5394,0.240729,0.149977
5388,0.223288,0.187932
5367,0.205468,0.152971
5346,0.156687,0.111417
5310,0.121626,0.140297
5403,0.243344,0.0727352
5409,0.246091,0.105816
5361,0.197888,0.152668
5382,0.213786,0.194823
5325,0.12546,0.0843223
5418,0.260785,0.115753
5376,0.212862,0.173405
5424,0.285764,0.123874
5397,0.24326,0.106694
5340,0.154265,0.108775
5433,0.306524,0.141535
5391,0.232612,0.155748
5439,0.335556,0.183982
5412,0.247287,0.109203
5355,0.175804,0.169167
5406,0.244248,0.105759
5454,0.362692,0.155279
5448,0.362128,0.14997
5427,0.291247,0.126905
5370,0.208889,0.155222
5469,0.344172,0.109521
5463,0.354586,0.143276
5421,0.273129,0.110573
5442,0.347029,0.160997
5484,0.336055,0.0726368
5385,0.213907,0.189563
5457,0.362018,0.149096
5436,0.321505,0.147487
5478,0.325634,0.0688564
5499,0.37303,0.100367
5400,0.242878,0.111606
5472,0.332347,0.0758306
5493,0.360736,0.092689
5415,0.250715,0.100443
5451,0.364459,0.149478
5514,0.385291,0.101309
5487,0.343469,0.0761485
5466,0.34941,0.12336
5508,0.385083,0.085185
5430,0.293896,0.134413
5529,0.405502,0.0507833
5502,0.379656,0.0854537
5481,0.330436,0.0693294
5523,0.391402,0.104609
5445,0.354613,0.159763
5517,0.38363,0.106096
5496,0.368592,0.101063
5544,0.428309,0.0760463
5460,0.359173,0.144316
5538,0.422054,0.0623817
5532,0.412291,0.0410164
5511,0.385647,0.0945924
5559,0.444941,0.0990767
5553,0.432638,0.0832286
5475,0.327314,0.0782714
5547,0.427231,0.0851169
5526,0.398119,0.069303
5574,0.49007,0.102463
5562,0.450121,0.107152
5568,0.47076,0.101041
5490,0.351381,0.0840574
5589,0.511863,0.0627488
5541,0.426928,0.0753652
5583,0.508374,0.110187
5604,0.501502,0.0506774
5577,0.501056,0.112855
5556,0.438303,0.0886248
5505,0.383789,0.0787028
5598,0.50481,0.0556422
5619,0.518819,0.0303981
5592,0.511394,0.0688451
5520,0.383066,0.1075
5571,0.478517,0.107739
5613,0.511636,0.0549459
5634,0.529804,0.0446227
5607,0.501771,0.0465072
5535,0.416537,0.0504011
5628,0.525089,0.0444032
5586,0.509211,0.08587
5649,0.533929,0.0106448
5622,0.52009,0.0211534
5643,0.529225,0.0400401
5550,0.429244,0.0864906
5601,0.502513,0.05291
5658,0.532956,0.00543026
5664,0.535034,0.00591085
5565,0.459634,0.11153
5637,0.530602,0.0490388
5616,0.514652,0.0476311
5673,0.53349,0.0071861
5580,0.505903,0.11819
5679,0.535469,0.0116665
5631,0.527617,0.0429653
5688,0.541641,0.013744
5652,0.534004,0.00842731
5694,0.541342,0.00774237
5595,0.506596,0.0603913
5646,0.532063,0.0212329
5703,0.542579,0.00498751
5667,0.535249,0.00624763
5709,0.54569,0.0063044
5610,0.506777,0.0456899
5682,0.537213,0.0121812
5718,0.553686,0.00615303
5661,0.533456,0.00644063
5724,0.562246,0.00550973
5625,0.52269,0.0230341
5697,0.537826,0.0084046
5676,0.535987,0.00589571
5733,0.56133,0.00458639
5640,0.528975,0.0454893
5712,0.547453,0.00779914
5691,0.542375,0.00857867
5655,0.53285,0.00641792
5727,0.561549,0.00511239
5706,0.543817,0.00531673
5670,0.531477,0.00548324
5721,0.561697,0.0061833
5685,0.539472,0.015515
5736,0.561939,0.00462045
5700,0.539756,0.00591463
5715,0.551438,0.00584273
5730,0.561231,0.00538485
Time(milisec),220842
