framenum,queue density,dynamic density
261,0.194927,0.00905721
264,0.194529,0.00756746
270,0.194008,0.00542667
258,0.194655,0.0145873
273,0.193809,0.00693556
279,0.194437,0.0112363
267,0.194866,0.00733002
282,0.196455,0.0128601
288,0.20053,0.0201441
276,0.194184,0.0114048
297,0.191354,0.011401
291,0.196716,0.0208641
285,0.200227,0.0183787
306,0.191143,0.00647983
300,0.190535,0.00902274
294,0.193882,0.012075
315,0.196417,0.00740278
309,0.193054,0.00676706
303,0.1905,0.00617345
324,0.195521,0.00528114
312,0.194851,0.00702364
318,0.196436,0.0077398
333,0.19546,0.0055607
321,0.195364,0.00697769
327,0.195548,0.00593984
342,0.197868,0.00436967
330,0.195724,0.00589006
351,0.198316,0.0282822
336,0.19564,0.00502838
339,0.195992,0.00655259
360,0.197026,0.0274435
348,0.199756,0.0204046
345,0.197593,0.0127146
369,0.197313,0.0295345
357,0.196972,0.0290903
354,0.196547,0.0310894
378,0.197868,0.0268538
366,0.197171,0.0266661
363,0.197045,0.0276312
387,0.203464,0.0246211
375,0.198079,0.0281061
372,0.198048,0.0272942
396,0.208722,0.0180876
384,0.198833,0.0221011
381,0.197214,0.0250844
405,0.212138,0.0444052
393,0.206799,0.018888
414,0.230413,0.0846207
402,0.211284,0.017314
390,0.206033,0.0309515
423,0.249546,0.139083
411,0.221624,0.0689535
399,0.210047,0.0196654
432,0.274569,0.152651
420,0.241021,0.116591
408,0.214443,0.0489472
441,0.289953,0.214853
429,0.267174,0.166396
417,0.236529,0.105278
450,0.305379,0.220578
438,0.286472,0.20043
426,0.259067,0.156898
459,0.317967,0.21249
447,0.296785,0.223267
435,0.282619,0.157239
456,0.315585,0.222175
468,0.323467,0.0481238
444,0.295054,0.21915
465,0.323501,0.111206
477,0.326224,0.00651813
474,0.323252,0.00698918
453,0.311855,0.224975
486,0.330402,0.00719981
483,0.329882,0.00697769
462,0.32015,0.178908
495,0.329541,0.00578666
492,0.332264,0.0070045
504,0.348153,0.0264248
471,0.322663,0.0181451
513,0.373398,0.0551781
501,0.337346,0.00971974
480,0.328541,0.00587474
522,0.385783,0.0717453
510,0.369006,0.0346816
489,0.33139,0.00731087
519,0.379576,0.0706577
531,0.393749,0.0774554
498,0.33121,0.00548411
528,0.392447,0.0771375
507,0.358026,0.0409853
540,0.400915,0.0762452
516,0.375926,0.0687505
537,0.400183,0.0788188
549,0.406322,0.0770954
546,0.40412,0.0863977
525,0.389831,0.0761954
558,0.403331,0.0575908
555,0.404243,0.0637068
534,0.397261,0.081691
564,0.39867,0.00998399
567,0.397123,0.00604324
543,0.404005,0.0800404
573,0.396564,0.0101219
552,0.406483,0.0639098
576,0.403496,0.0159506
582,0.416505,0.0237364
585,0.421373,0.0253985
561,0.400064,0.0102521
594,0.431832,0.0477792
591,0.429951,0.0433329
570,0.391635,0.00957422
603,0.440636,0.0662153
600,0.437496,0.0533514
579,0.409424,0.0222888
612,0.456897,0.0800672
588,0.425417,0.0366884
609,0.450731,0.0684671
621,0.474107,0.0407594
597,0.432904,0.050908
618,0.466804,0.0508621
630,0.489867,0.0419121
606,0.44517,0.0651047
627,0.485194,0.0408896
639,0.496006,0.0324872
615,0.462626,0.063029
636,0.494504,0.0395875
648,0.498947,0.0102942
645,0.495592,0.0176434
624,0.479894,0.0390437
657,0.511007,0.012209
654,0.507116,0.0121286
633,0.492528,0.0391777
666,0.52281,0.00537305
642,0.495581,0.0311966
663,0.519237,0.00571772
675,0.526161,0.00638026
651,0.503171,0.0119333
672,0.524828,0.00559134
684,0.532418,0.00670195
660,0.51492,0.0147481
681,0.530879,0.00663302
693,0.536049,0.0067211
669,0.525827,0.00554539
690,0.534651,0.00682067
678,0.529014,0.0061275
702,0.535088,0.00491732
699,0.535084,0.00492498
687,0.533529,0.00656408
711,0.537493,0.0067594
708,0.536918,0.00442712
696,0.532905,0.00723045
720,0.531595,0.00608154
717,0.539013,0.00725726
705,0.535788,0.00494795
729,0.532598,0.0047603
738,0.528366,0.00520454
714,0.53876,0.00703896
726,0.533249,0.00442329
747,0.522691,0.00771682
723,0.532828,0.00526199
735,0.530358,0.00573304
756,0.52245,0.00562581
732,0.532265,0.00497093
744,0.527719,0.00629217
765,0.521205,0.00370714
741,0.527804,0.00732236
774,0.512339,0.0072113
753,0.522656,0.00683216
750,0.522737,0.00587474
783,0.514691,0.00693556
762,0.522457,0.00502072
792,0.519983,0.0128907
771,0.511378,0.0073147
759,0.522595,0.0053539
801,0.534165,0.0280563
780,0.514515,0.00751767
768,0.519627,0.00544581
810,0.541303,0.00715385
789,0.516954,0.00816489
777,0.513258,0.00684748
819,0.551731,0.00628834
798,0.529822,0.0247742
828,0.561405,0.00555304
786,0.514633,0.00606239
807,0.539224,0.0312273
837,0.560245,0.00505136
795,0.524284,0.0185625
816,0.548947,0.00658706
846,0.559406,0.00716151
804,0.537722,0.0288873
855,0.560984,0.00585942
825,0.558992,0.00575602
813,0.544869,0.00550326
864,0.561869,0.00554156
822,0.557288,0.00648749
834,0.561325,0.00569857
873,0.562148,0.00681301
831,0.562332,0.00688961
843,0.560612,0.0047603
882,0.561386,0.00677471
852,0.56031,0.00686663
840,0.56,0.00471051
891,0.561512,0.00804617
861,0.561574,0.00752533
849,0.560256,0.00595899
900,0.565411,0.00576751
870,0.560394,0.00779341
858,0.561156,0.00505902
909,0.562792,0.00602027
879,0.56391,0.00704662
867,0.562359,0.00590538
918,0.556155,0.00732619
888,0.561309,0.00497859
876,0.562539,0.00728789
927,0.553091,0.00532326
897,0.564117,0.00630366
936,0.552536,0.00611601
885,0.561535,0.0059858
906,0.56054,0.00659855
894,0.562573,0.00652961
915,0.560245,0.00769384
945,0.559299,0.00709641
903,0.564657,0.00616197
924,0.553363,0.00559134
912,0.562546,0.00755597
954,0.55905,0.00624622
933,0.550709,0.0073147
921,0.55388,0.00988442
963,0.55774,0.00629983
942,0.558977,0.00589389
972,0.56072,0.0084368
930,0.549495,0.00628069
951,0.5591,0.00631515
981,0.561888,0.00665982
939,0.555523,0.00581346
960,0.556921,0.00650664
990,0.56201,0.0065794
948,0.559517,0.00658706
969,0.559004,0.00682833
999,0.560444,0.0061926
957,0.556407,0.00686663
978,0.563569,0.00793128
966,0.558698,0.00665982
1008,0.55486,0.00497093
987,0.562523,0.00775894
975,0.56216,0.00826063
1017,0.555423,0.00744491
984,0.56288,0.00967762
996,0.563037,0.00635345
1026,0.555163,0.00572538
993,0.562359,0.007173
1005,0.554837,0.00656025
1035,0.555419,0.00640324
1002,0.558169,0.00473349
1014,0.557664,0.0125078
1044,0.556499,0.00582112
1023,0.55568,0.00648366
1053,0.55694,0.00566411
1011,0.557258,0.0123507
1032,0.554987,0.00481009
1062,0.551459,0.00522369
1020,0.555339,0.0103402
1041,0.555006,0.00667131
1071,0.551728,0.00533092
1050,0.557196,0.00571389
1029,0.554837,0.00479477
1080,0.553183,0.0045803
1059,0.556519,0.00762108
1038,0.554489,0.00577134
1089,0.552455,0.00527731
1068,0.551165,0.00492115
1047,0.557736,0.00644153
1098,0.556316,0.00856318
1077,0.553581,0.00635728
1086,0.551165,0.00426244
1107,0.555959,0.00515093
1056,0.556886,0.00502455
1095,0.555565,0.00523135
1065,0.551597,0.00718449
1116,0.554382,0.00837552
1104,0.556427,0.00525433
1074,0.552578,0.00968528
1125,0.554041,0.00857467
1113,0.553662,0.00628452
1134,0.557238,0.0230279
1083,0.554037,0.0050054
1122,0.554259,0.00813808
1092,0.553799,0.00908785
1143,0.555584,0.0204658
1131,0.557775,0.0182102
1101,0.555576,0.0120444
1140,0.556151,0.0232347
1152,0.557591,0.0106121
1110,0.556415,0.00438116
1149,0.557116,0.0163834
1161,0.554876,0.00876615
1119,0.553213,0.00752916
1158,0.556936,0.00666365
1128,0.556867,0.0113052
1170,0.555125,0.00512029
1167,0.557162,0.00483306
1137,0.556044,0.0223807
1179,0.552984,0.00574836
1176,0.55429,0.00493647
1146,0.556396,0.0229819
1188,0.550004,0.00596282
1185,0.552333,0.00660238
1155,0.556193,0.0144494
1194,0.549694,0.00603176
1197,0.550307,0.00691258
1164,0.557752,0.00576751
1173,0.554983,0.00582878
1203,0.549882,0.00472966
1206,0.549847,0.00654493
1215,0.548043,0.00645685
1182,0.551475,0.00556453
1212,0.547726,0.00651813
1224,0.549652,0.00488668
1191,0.549246,0.00608154
1221,0.549012,0.00480243
1233,0.551268,0.00617728
1230,0.551199,0.00459179
1200,0.550552,0.00418968
1239,0.550556,0.00618494
1242,0.55252,0.00528497
1209,0.550709,0.00503987
1218,0.548308,0.0059475
1248,0.551915,0.00576751
1251,0.552007,0.00658706
1227,0.549522,0.00464158
1257,0.550931,0.00401734
1260,0.550445,0.00639558
1266,0.549104,0.0137064
1236,0.549598,0.0138788
1269,0.549548,0.0049403
1275,0.550893,0.00480243
1245,0.553129,0.00667131
1278,0.551513,0.00775128
1254,0.550307,0.00569474
1287,0.548557,0.0148515
1284,0.551168,0.00765937
1263,0.548882,0.00561049
1296,0.552754,0.0052505
1293,0.551973,0.00527731
1272,0.550851,0.0138596
1305,0.553692,0.0172719
1302,0.554362,0.0140052
1314,0.549361,0.0180302
1281,0.552003,0.012458
1311,0.549767,0.00713088
1323,0.54804,0.00470285
1290,0.551172,0.00646451
1320,0.548143,0.00566411
1332,0.54748,0.00520837
1299,0.555082,0.00670195
1329,0.546803,0.00536922
1308,0.553294,0.00433903
1341,0.548208,0.00647983
1338,0.547235,0.00509348
1317,0.547909,0.019788
1350,0.552026,0.00604707
1326,0.547232,0.00506667
1347,0.551643,0.0072113
1359,0.557687,0.0180953
1356,0.556212,0.0108725
1335,0.547369,0.00558368
1368,0.555366,0.029726
1365,0.556955,0.0272674
1344,0.549537,0.00575219
1377,0.55144,0.0303388
1374,0.553623,0.0318783
1353,0.553765,0.00648749
1383,0.54912,0.0224956
1362,0.555718,0.0257968
1386,0.54349,0.0216913
1392,0.5456,0.016054
1371,0.555791,0.0313
1395,0.545485,0.0112018
1401,0.544819,0.00768235
1380,0.550349,0.0233726
1404,0.543831,0.00487902
1389,0.545064,0.0141354
1410,0.543004,0.00335863
1413,0.536715,0.00900359
1398,0.544551,0.010455
1422,0.541131,0.00707343
1419,0.539492,0.0120099
1407,0.543207,0.00644153
1431,0.548798,0.0209024
1428,0.544624,0.00723045
1416,0.538462,0.00787766
1440,0.55463,0.00831425
1437,0.549614,0.0169579
1425,0.542843,0.00697003
1449,0.56435,0.0638792
1446,0.561712,0.0245828
1458,0.567977,0.178605
1434,0.552268,0.0138826
1455,0.567219,0.122286
1467,0.566127,0.218943
1443,0.559398,0.0346357
1464,0.566621,0.232343
1476,0.56337,0.268806
1452,0.565557,0.0930078
1473,0.563707,0.267006
1485,0.547699,0.382161
1461,0.56494,0.218193
1482,0.552126,0.345193
1494,0.52199,0.396782
1491,0.53104,0.390873
1470,0.56412,0.2577
1503,0.504439,0.403634
1500,0.510072,0.398644
1479,0.556105,0.313467
1512,0.480515,0.464947
1509,0.494393,0.41186
1488,0.53737,0.388361
1521,0.459857,0.541855
1497,0.516671,0.400555
1518,0.465537,0.50975
1530,0.452458,0.588048
1506,0.500506,0.408539
1527,0.450819,0.580944
1539,0.444764,0.58361
1515,0.475176,0.495351
1536,0.443459,0.581071
1548,0.44378,0.601422
1524,0.453511,0.559
1557,0.442987,0.632365
1545,0.443547,0.602383
1533,0.450674,0.604872
1566,0.458161,0.63459
1554,0.441279,0.619379
1542,0.443608,0.603892
1575,0.462347,0.639293
1563,0.452431,0.638374
1551,0.441142,0.610257
1584,0.476478,0.626755
1572,0.460091,0.646014
1560,0.446212,0.646443
1593,0.472886,0.629321
1569,0.46065,0.639619
1581,0.473682,0.641572
1602,0.498924,0.662333
1578,0.46659,0.63482
1590,0.474406,0.611815
1611,0.50252,0.686877
1587,0.47531,0.613068
1599,0.48454,0.658005
1620,0.474831,0.644226
1596,0.477413,0.641005
1608,0.513484,0.686406
1629,0.458448,0.587665
1605,0.507786,0.680792
1617,0.491387,0.660843
1638,0.452811,0.476558
1614,0.500766,0.658308
1647,0.432896,0.56594
1626,0.463423,0.602544
1623,0.46826,0.633878
1656,0.423353,0.535306
1632,0.457881,0.587776
1635,0.456127,0.577643
1665,0.412886,0.570773
1641,0.444443,0.51332
1644,0.438691,0.485482
1674,0.416612,0.601479
1650,0.428454,0.567027
1653,0.424796,0.550808
1683,0.422732,0.589764
1659,0.421583,0.531756
1692,0.443945,0.589959
1662,0.413687,0.550506
1668,0.415517,0.585069
1701,0.474743,0.565809
1671,0.415601,0.558843
1677,0.417363,0.600008
1710,0.467976,0.595704
1680,0.420626,0.616457
1686,0.42225,0.579171
1719,0.449065,0.593138
1695,0.456399,0.585789
1689,0.432823,0.584671
1728,0.434141,0.544681
1704,0.481162,0.594038
1698,0.467674,0.614642
1737,0.411798,0.556856
1713,0.460056,0.586727
1707,0.48187,0.597871
1746,0.392091,0.537657
1722,0.441973,0.571205
1755,0.373268,0.556515
1716,0.457858,0.609686
1731,0.419795,0.547254
1764,0.348433,0.507307
1725,0.438051,0.548449
1740,0.407682,0.540997
1773,0.350389,0.527348
1734,0.411707,0.551034
1749,0.380449,0.50067
1743,0.401516,0.528937
1782,0.32977,0.498817
1758,0.366811,0.551574
1791,0.310917,0.445362
1767,0.345671,0.53372
1752,0.375796,0.540698
1776,0.34425,0.527995
1800,0.279847,0.446748
1761,0.354801,0.516475
1785,0.324838,0.481196
1809,0.263345,0.458524
1794,0.295529,0.423981
1770,0.348061,0.531924
1818,0.226744,0.433969
1779,0.3345,0.509007
1803,0.274274,0.468539
1827,0.227621,0.438863
1788,0.317014,0.473284
1812,0.242867,0.47148
1836,0.226292,0.473326
1797,0.282137,0.440268
1821,0.226871,0.442777
1845,0.20876,0.41958
1806,0.267722,0.480675
1830,0.233105,0.432965
1854,0.152751,0.292534
1815,0.234243,0.450582
1839,0.223382,0.473518
1863,0.140592,0.240635
1824,0.225515,0.430958
1848,0.197899,0.362235
1872,0.172485,0.259136
1833,0.230482,0.477301
1857,0.146233,0.272363
1881,0.209426,0.350508
1842,0.21617,0.460462
1866,0.135119,0.235974
1890,0.275825,0.35528
1875,0.176866,0.287832
1851,0.174875,0.333439
1899,0.330594,0.365333
1884,0.229218,0.324941
1860,0.14585,0.262111
1893,0.298233,0.36523
1908,0.392466,0.37449
1869,0.152054,0.232274
1902,0.358351,0.401715
1917,0.334002,0.425792
1878,0.188474,0.338996
1911,0.378859,0.454802
1926,0.294181,0.377209
1920,0.319124,0.390279
1935,0.234258,0.301722
1887,0.250546,0.337116
1929,0.274133,0.326967
1944,0.203015,0.297999
1896,0.314138,0.378779
1953,0.157752,0.239876
1938,0.220732,0.304954
1905,0.379564,0.361553
1962,0.0746406,0.147481
1947,0.192005,0.321935
1914,0.356647,0.494282
1971,0.0140894,0.0297682
1956,0.128203,0.198198
1923,0.30888,0.354686
1980,0.00247781,0.017203
1965,0.0519344,0.0817178
1989,0.00418968,0.0072764
1974,0.00405947,0.00972357
1932,0.252694,0.326818
1998,0.00321311,0.00989974
1983,0.00233611,0.0114316
1941,0.211203,0.252192
2007,0.0688271,0.0488936
1992,0.00383735,0.00561815
1950,0.180413,0.276013
2016,0.190841,0.13137
2001,0.00745257,0.0123278
1959,0.102402,0.163171
2025,0.300611,0.218055
1968,0.0335595,0.0564381
2010,0.106285,0.0681722
2034,0.317412,0.201419
1977,0.00199527,0.0126533
2043,0.246973,0.124358
2019,0.234465,0.163378
1986,0.00415138,0.0191829
2052,0.175859,0.193039
2028,0.322544,0.247398
1995,0.00377607,0.00636877
2061,0.136387,0.15305
2004,0.0343714,0.0254444
2037,0.295008,0.258167
2070,0.0629983,0.0777579
2013,0.150043,0.112872
2046,0.221559,0.145739
2079,0.011378,0.0136911
2022,0.26812,0.196605
2055,0.157243,0.191117
2088,0.00814191,0.0127146
2064,0.110739,0.207741
2097,0.0092755,0.012772
2031,0.335595,0.186418
2073,0.0412649,0.0503604
2106,0.0222275,0.0437733
2040,0.271643,0.21712
2115,0.050774,0.119716
2082,0.00747555,0.00473732
2049,0.197792,0.205934
2124,0.103206,0.206432
2091,0.00798107,0.0120137
2058,0.144123,0.118916
2133,0.157626,0.295261
2100,0.0095857,0.0149817
2142,0.186372,0.293067
2067,0.0872173,0.129076
2109,0.0293928,0.0618341
2151,0.198837,0.287211
2076,0.0231696,0.0318247
2118,0.0611103,0.143253
2160,0.228414,0.337993
2085,0.00723428,0.00847127
2127,0.128524,0.23695
2169,0.218775,0.324662
2094,0.00779724,0.0140167
2178,0.169376,0.259136
2136,0.170693,0.288234
2103,0.014863,0.028129
2145,0.192112,0.292343
2187,0.107844,0.186337
2112,0.0401121,0.0943903
2154,0.205455,0.295227
2196,0.0472162,0.0652961
2121,0.0770571,0.178973
2163,0.225442,0.323509
2205,0.0172336,0.0217679
2130,0.144314,0.273543
2172,0.208362,0.303637
2214,0.00484072,0.024196
2139,0.179375,0.289517
2181,0.149676,0.213459
2223,0.00421265,0.017628
2148,0.194965,0.294411
2190,0.0870756,0.141867
2232,0.0046186,0.0133158
2157,0.222719,0.318052
2199,0.0338161,0.0825297
2241,0.00596665,0.0191829
2166,0.223577,0.298861
2208,0.0111252,0.0402615
2250,0.00609686,0.0244832
2175,0.189596,0.271567
2217,0.00449222,0.0109491
2259,0.00949762,0.012301
2268,0.0226679,0.0445048
2226,0.00413223,0.012592
2184,0.128471,0.188631
2277,0.0596512,0.0790447
2193,0.0645379,0.0887721
2235,0.00484455,0.0193859
2202,0.0251189,0.0512948
2286,0.0688884,0.0969064
2244,0.0049403,0.0242879
2295,0.071439,0.126671
2211,0.00697386,0.0354476
2253,0.00816489,0.0256397
2220,0.00428159,0.0144264
2304,0.0826102,0.158706
2262,0.00971591,0.0281865
2229,0.00451137,0.0141162
2271,0.0409202,0.0518003
2313,0.0696543,0.100154
2238,0.00526582,0.0132469
2280,0.0630251,0.12044
2322,0.0529569,0.0616848
2247,0.00597814,0.0200944
2289,0.0691565,0.097791
2331,0.0381743,0.1162
2256,0.00811893,0.028669
2340,0.026467,0.0541518
2265,0.0106542,0.0139286
2298,0.0742576,0.123438
2349,0.0154221,0.0430265
2274,0.054102,0.0947081
2358,0.00870488,0.0479975
2307,0.0820166,0.123404
2283,0.0659089,0.127253
2367,0.012772,0.0317864
2316,0.0626269,0.0972089
2376,0.0135035,0.0368722
2292,0.0699913,0.112336
2325,0.046366,0.0864322
2385,0.0240619,0.0459524
2301,0.0814766,0.155206
2334,0.0332264,0.106178
2394,0.0542398,0.095206
2343,0.0222658,0.0581385
2310,0.0765516,0.152257
2403,0.0620601,0.141388
2352,0.0142388,0.0649515
2319,0.0584027,0.104493
2361,0.0114316,0.0531829
2412,0.0720747,0.131458
2328,0.0388368,0.083468
2370,0.0126839,0.0395339
2337,0.0304537,0.0673335
2421,0.037753,0.0952366
2379,0.0144839,0.0425133
2346,0.0194127,0.0812889
2430,0.00123316,0.0200676
2388,0.0464388,0.0802243
2355,0.0101372,0.0523442
2439,0.0389709,0.0420193
2397,0.0569589,0.121125
2448,0.0516433,0.107457
2364,0.0119295,0.0235679
2406,0.0643809,0.149051
2457,0.0605129,0.0814574
2373,0.0133924,0.0581461
2415,0.0618992,0.0880713
2466,0.0490123,0.0602448
2382,0.0134269,0.0458184
2424,0.0221509,0.0942677
2475,0.0146715,0.0437886
2391,0.0514174,0.107465
2433,0.00664068,0.0145337
2484,0.0145796,0.0169885
2400,0.0595248,0.0773788
2442,0.0441295,0.0812085
2493,0.0189723,0.0283971
2409,0.0688118,0.113466
2451,0.054416,0.106982
2502,0.0219671,0.01646
2418,0.0520339,0.0975268
2460,0.062826,0.049537
2511,0.0373586,0.0537879
2427,0.0101985,0.0385688
2469,0.0366654,0.0713279
2520,0.0545003,0.133292
2478,0.0135073,0.036271
2436,0.0312924,0.040296
2529,0.06476,0.115844
2487,0.0164294,0.0287992
2445,0.0481545,0.0549713
2496,0.0199642,0.0204658
2538,0.0710751,0.166955
2454,0.0575295,0.090078
2505,0.02397,0.0303464
2547,0.0801592,0.1861
2463,0.0609763,0.0483804
2514,0.0527386,0.0786158
2556,0.05599,0.180987
2472,0.0251457,0.0434095
2523,0.0585368,0.109161
2565,0.0150162,0.0597661
2481,0.0122895,0.0388024
2574,0.0051088,0.0115427
2532,0.0673604,0.116005
2490,0.0176587,0.0429691
2541,0.0728828,0.172937
2583,0.00541518,0.0124465
2592,0.00530412,0.00456499
2499,0.0212548,0.0276503
2550,0.0758125,0.199645
2601,0.00553007,0.00788149
2508,0.0256244,0.0596627
2559,0.0412725,0.124905
2610,0.00551475,0.0088504
2568,0.00582878,0.0294388
2517,0.0538416,0.122914
2619,0.00539986,0.0118376
2577,0.00511646,0.0115695
2526,0.0609226,0.113386
2628,0.0262985,0.0312809
2586,0.00603559,0.0111635
2637,0.0474651,0.0799907
2595,0.00571006,0.00518157
2535,0.0697501,0.142422
2604,0.00532326,0.00857084
2544,0.0777886,0.148684
2646,0.110073,0.168904
2613,0.00614282,0.0122741
2553,0.0665255,0.199971
2655,0.147366,0.261468
2622,0.00538454,0.0112516
2562,0.0280027,0.267036
2664,0.161088,0.0659663
2631,0.036742,0.0531177
2673,0.142139,0.358616
2571,0.00478328,0.011941
2640,0.0659127,0.107239
2682,0.129474,0.342558
2580,0.00542284,0.0122435
2649,0.13109,0.200385
2691,0.11306,0.29376
2589,0.00552241,0.0045535
2658,0.155466,0.271418
2700,0.0641358,0.174599
2598,0.005599,0.00635728
2667,0.153632,0.340065
2709,0.0381896,0.0804234
2607,0.00557985,0.0122665
2676,0.14045,0.359623
2718,0.0387181,0.0828399
2616,0.00600112,0.012255
2685,0.127808,0.31755
2727,0.0416708,0.0749891
2694,0.0993612,0.217817
2625,0.00904955,0.0136107
2703,0.0513025,0.134629
2736,0.0752916,0.054753
2634,0.0414104,0.0596703
2712,0.0375884,0.0873092
2643,0.0883585,0.140232
2745,0.0847854,0.0626077
2721,0.039216,0.0788111
2754,0.0944209,0.0814076
2652,0.140864,0.241052
2730,0.0515782,0.0767699
2763,0.101108,0.102758
2739,0.0790868,0.056373
2661,0.162685,0.285381
2772,0.105404,0.134545
2748,0.089764,0.0673527
2670,0.147504,0.364908
2781,0.114711,0.117407
2757,0.0974272,0.0908746
2790,0.11468,0.0974425
2679,0.136662,0.369542
2799,0.116354,0.00847893
2766,0.102448,0.105385
2688,0.127797,0.317259
2697,0.0809596,0.235621
2808,0.119643,0.00544198
2775,0.108866,0.134391
2706,0.0412304,0.105791
2817,0.117993,0.010995
2784,0.114772,0.115159
2715,0.0388828,0.0862637
2826,0.122018,0.00459945
2793,0.116698,0.0719598
2724,0.0403917,0.078003
2835,0.123879,0.00529263
2802,0.117456,0.00493264
2733,0.0634617,0.0649591
2811,0.117353,0.0130401
2844,0.122404,0.0116269
2742,0.0818787,0.0663263
2820,0.118713,0.00530029
2853,0.123883,0.0138903
2829,0.121631,0.0044769
2751,0.0926478,0.0682029
2862,0.120961,0.00747172
2838,0.124101,0.0105278
2760,0.0993574,0.0940877
2871,0.12355,0.0170766
2847,0.122661,0.0128218
2769,0.103589,0.115358
2856,0.123461,0.0121018
2880,0.125043,0.0256512
2778,0.11108,0.124227
2865,0.121627,0.0103172
2889,0.129719,0.035708
2787,0.113638,0.112957
2874,0.124802,0.0121861
2898,0.129757,0.0332532
2883,0.127575,0.0209905
2796,0.116465,0.0200063
2892,0.131883,0.041173
2907,0.128157,0.0284392
2805,0.118196,0.00567177
2916,0.127211,0.0277959
2901,0.128949,0.0391585
2814,0.117682,0.00565262
2925,0.127337,0.0224688
2823,0.121206,0.0054305
2910,0.12944,0.028018
2934,0.133357,0.029615
2832,0.122718,0.00722279
2919,0.12602,0.0350148
2943,0.135042,0.0177085
2841,0.123205,0.0117686
2952,0.158495,0.0432218
2928,0.126992,0.0306873
2850,0.123354,0.0124082
2961,0.171689,0.0807949
2859,0.123538,0.0132967
2937,0.130891,0.0352178
2970,0.193571,0.109801
2946,0.141882,0.0130133
2868,0.122278,0.0118912
2877,0.124545,0.0143383
2955,0.161525,0.0645226
2979,0.213134,0.131569
2886,0.127839,0.0184476
2964,0.180336,0.0884236
2988,0.228828,0.156014
2895,0.129662,0.0341723
2997,0.274033,0.178303
2973,0.200702,0.117782
2904,0.127965,0.0347544
3006,0.300064,0.23301
2982,0.218545,0.132342
2913,0.127107,0.0271601
3015,0.329862,0.174258
2922,0.125859,0.0246862
2991,0.245299,0.158844
3024,0.350064,0.0945971
2931,0.13086,0.028221
3000,0.286813,0.195567
3033,0.351837,0.132373
2940,0.131699,0.0123584
3042,0.349972,0.124216
2949,0.150522,0.0380096
3009,0.308056,0.257657
3051,0.350125,0.128118
3018,0.337058,0.131799
2958,0.169196,0.0632358
3027,0.352446,0.0863441
2967,0.186345,0.101847
3060,0.366306,0.0714351
3036,0.344967,0.132756
3069,0.385014,0.0862254
2976,0.207106,0.124047
3045,0.350374,0.120061
3054,0.351182,0.121688
2985,0.225944,0.138489
3078,0.39414,0.0778422
3063,0.367064,0.0725266
2994,0.262437,0.170138
3087,0.392286,0.104669
3072,0.389364,0.0728942
3003,0.29312,0.236138
3096,0.404116,0.131569
3081,0.395101,0.0711824
3012,0.318366,0.212689
3105,0.404116,0.11985
3090,0.397357,0.118054
3021,0.343576,0.10398
3114,0.386898,0.0568402
3099,0.405529,0.135429
3123,0.377542,0.00511263
3030,0.351944,0.0985914
3108,0.39728,0.0784281
3132,0.380054,0.00702747
3039,0.348555,0.124335
3117,0.38195,0.023116
3141,0.382486,0.0353748
3048,0.348616,0.12417
