framenum,queue density,dynamic density
1161,0.55374,0.00734282
1068,0.5506,0.00472573
1083,0.553725,0.00519681
1173,0.553785,0.00424717
1098,0.555834,0.00919349
1080,0.552806,0.00550338
1095,0.554585,0.00595202
1185,0.551628,0.00673342
1092,0.552899,0.0101656
1110,0.556137,0.00427708
1197,0.550443,0.00587725
1107,0.555905,0.00497996
1104,0.555916,0.00446402
1209,0.550132,0.00532766
1122,0.553703,0.00500613
1119,0.553093,0.00603054
1116,0.554032,0.00497996
1221,0.549007,0.00591464
1134,0.556709,0.0195198
1128,0.55629,0.00925331
1131,0.55706,0.0185515
1233,0.551108,0.00542861
1140,0.555389,0.0217369
1143,0.554802,0.019632
1146,0.555647,0.0218565
1245,0.552555,0.0069054
1152,0.556937,0.00907011
1155,0.555587,0.0130219
1257,0.550271,0.0056305
1158,0.556066,0.00621
1164,0.556514,0.00540991
1167,0.555882,0.00457244
1269,0.549172,0.00558937
1170,0.554024,0.00514073
1176,0.553052,0.00480798
1179,0.551919,0.00634459
1281,0.551071,0.01282
1188,0.549512,0.00598193
1182,0.550551,0.00561928
1191,0.548985,0.00396677
1293,0.551213,0.00528653
1200,0.550016,0.0052828
1194,0.54956,0.00520802
1203,0.549343,0.005795
1305,0.553067,0.0182711
1206,0.549624,0.0058436
1212,0.547351,0.0062586
1215,0.547743,0.00738021
1317,0.547111,0.016798
1224,0.549684,0.00557442
1329,0.54627,0.00591838
1227,0.549325,0.00533888
1218,0.548076,0.00570901
1236,0.549362,0.0142856
1230,0.550779,0.00557068
1239,0.550248,0.00637824
1341,0.547538,0.0066736
1248,0.551508,0.00664742
1242,0.552106,0.00557442
1353,0.552734,0.0058623
1251,0.551647,0.00582117
1260,0.550095,0.00778773
1254,0.549725,0.00603054
1365,0.556462,0.0258719
1263,0.548476,0.00527906
1272,0.550185,0.0123153
1266,0.548783,0.0139043
1377,0.551415,0.0316145
1284,0.550424,0.00759706
1275,0.550308,0.00732039
1278,0.550974,0.00778025
1389,0.54553,0.0122405
1290,0.550663,0.00559685
1296,0.551979,0.00583612
1287,0.548555,0.0140127
1401,0.544962,0.00604175
1302,0.553796,0.0150969
1299,0.554387,0.00720823
1308,0.552817,0.00552207
1413,0.5372,0.00435933
1311,0.54888,0.00795971
1314,0.548555,0.0175981
1320,0.547224,0.00538374
1425,0.543548,0.00659882
1326,0.546734,0.00525289
1323,0.547347,0.00581743
1338,0.546655,0.00499865
1332,0.546846,0.00557068
1437,0.55005,0.0145099
1335,0.546861,0.0056118
1350,0.551254,0.00518933
1449,0.563165,0.0601783
1347,0.550734,0.00613896
1344,0.548704,0.00631468
1362,0.555026,0.026414
1461,0.56333,0.205536
1359,0.556335,0.0176168
1356,0.555064,0.0104572
1374,0.553692,0.0292292
1371,0.555475,0.0317379
1473,0.564287,0.261702
1368,0.555079,0.0290086
1383,0.54925,0.0219724
1386,0.543911,0.0214415
1380,0.550473,0.0235726
1485,0.551362,0.368117
1395,0.545642,0.00924957
1398,0.544565,0.0089729
1392,0.545874,0.0141772
1497,0.519901,0.394101
1407,0.543934,0.00717084
1410,0.543754,0.00681193
1419,0.539997,0.0094552
1404,0.544412,0.00566414
1509,0.496175,0.407811
1422,0.54178,0.00564545
1416,0.538834,0.00687175
1521,0.46154,0.53505
1431,0.549418,0.0188132
1434,0.552675,0.0134294
1533,0.451845,0.604893
1428,0.545407,0.00604923
1443,0.558645,0.035099
1545,0.444547,0.598208
1446,0.561221,0.0252288
1440,0.554428,0.0131079
1455,0.565199,0.117605
1458,0.566201,0.169719
1557,0.443422,0.63481
1452,0.564044,0.0897103
1467,0.565211,0.212318
1470,0.563655,0.247147
1569,0.459383,0.630933
1479,0.556937,0.304895
1482,0.55518,0.334334
1464,0.565349,0.230192
1581,0.470973,0.637338
1476,0.563917,0.256382
1494,0.525509,0.392105
1491,0.534703,0.379008
1593,0.469657,0.621859
1488,0.540999,0.380361
1506,0.502146,0.410667
1503,0.506954,0.398427
1605,0.505477,0.672399
1500,0.512794,0.40135
1518,0.468139,0.516514
1617,0.489734,0.660839
1515,0.477403,0.484148
1512,0.482118,0.459278
1629,0.454601,0.608894
1530,0.453083,0.586069
1527,0.450757,0.583351
1524,0.454993,0.559292
1641,0.439089,0.547276
1542,0.445172,0.594444
1536,0.44488,0.570467
1539,0.446514,0.582633
1653,0.418365,0.578633
1548,0.445056,0.598679
1554,0.441385,0.617287
1665,0.407874,0.565513
1566,0.456149,0.63634
1551,0.440966,0.606478
1560,0.445576,0.650655
1677,0.412428,0.593696
1578,0.464071,0.63339
1563,0.45106,0.632126
1572,0.457674,0.637513
1689,0.42926,0.558249
1575,0.460773,0.635397
1590,0.472764,0.606355
1584,0.474685,0.628391
1701,0.4743,0.564369
1587,0.474248,0.605013
1602,0.496108,0.655721
1596,0.475511,0.63911
1713,0.459641,0.578737
1599,0.48177,0.655295
1614,0.497383,0.659718
1725,0.435268,0.540741
1608,0.51184,0.683967
1611,0.499383,0.675203
1626,0.460497,0.591337
1737,0.410249,0.553389
1620,0.472902,0.64046
1623,0.46526,0.638912
1749,0.378294,0.515385
1638,0.44672,0.536796
1632,0.452847,0.591583
1635,0.451584,0.584899
1650,0.421524,0.572094
1761,0.352003,0.50673
1644,0.432531,0.533824
1647,0.427533,0.578805
1662,0.408525,0.558092
1773,0.346945,0.519512
1656,0.417737,0.547631
1785,0.319405,0.471455
1674,0.410813,0.594642
1659,0.416586,0.547796
1668,0.408177,0.592922
1797,0.278609,0.432049
1686,0.418739,0.577145
1671,0.40971,0.569604
1680,0.41693,0.611541
1809,0.262143,0.45576
1683,0.419793,0.589179
1692,0.440749,0.596496
1698,0.466434,0.592787
1821,0.225339,0.440876
1704,0.480447,0.564762
1695,0.453311,0.577567
1710,0.468285,0.581915
1833,0.228072,0.470225
1716,0.457921,0.612214
1707,0.481176,0.57415
1845,0.205827,0.408854
1728,0.431817,0.550985
1722,0.441493,0.572916
1857,0.146546,0.269998
1719,0.449045,0.586708
1740,0.406192,0.536998
1869,0.148498,0.240182
1734,0.410473,0.545672
1731,0.418231,0.544749
1752,0.373269,0.534463
1881,0.207024,0.348279
1746,0.389413,0.550218
1764,0.346175,0.500385
1743,0.39852,0.511455
1893,0.296895,0.367362
1758,0.36433,0.549179
1776,0.340922,0.519651
1905,0.378155,0.373239
1755,0.370603,0.552305
1770,0.345322,0.533136
1788,0.310586,0.471092
1767,0.343621,0.530504
1782,0.32461,0.496269
1800,0.277723,0.438162
1917,0.334876,0.426052
1779,0.330064,0.504344
1812,0.242007,0.443433
1794,0.290774,0.414963
1929,0.273457,0.328113
1791,0.305595,0.436887
1806,0.26608,0.468793
1824,0.224554,0.428961
1803,0.272649,0.465133
1941,0.207457,0.269202
1836,0.223377,0.462987
1818,0.224315,0.430355
1815,0.232585,0.453117
1953,0.156899,0.226857
1848,0.196679,0.358658
1827,0.224999,0.433683
1830,0.230824,0.423798
1965,0.0542188,0.0848201
1860,0.146075,0.266443
1839,0.221148,0.470973
1842,0.21406,0.458927
1872,0.168335,0.26027
1977,0.00285264,0.0083448
1851,0.174205,0.323701
1884,0.22685,0.334271
1854,0.152281,0.297526
1989,0.00504352,0.00854295
1863,0.138893,0.2453
1896,0.314825,0.366536
1866,0.134414,0.240676
1875,0.17314,0.284205
2001,0.0084121,0.0119676
1908,0.389768,0.388115
1878,0.185092,0.328191
1920,0.31985,0.402775
1887,0.248583,0.328767
1890,0.274317,0.356213
2013,0.152689,0.120966
1932,0.251982,0.321933
1899,0.331545,0.395851
1902,0.357951,0.38339
1944,0.198675,0.30226
1911,0.379068,0.455808
2025,0.298476,0.218079
1914,0.356864,0.485763
1956,0.128219,0.21311
1923,0.308193,0.369482
2037,0.292576,0.254737
1926,0.293186,0.368839
1968,0.0365459,0.0596175
1935,0.233209,0.318213
2049,0.196424,0.20407
1980,0.00321529,0.0094851
1938,0.217963,0.308784
1947,0.1871,0.322348
1992,0.00470703,0.00514073
2061,0.134201,0.157213
1950,0.175794,0.269269
1959,0.103357,0.163991
2073,0.0441915,0.0588062
1962,0.0763893,0.150184
2004,0.0360187,0.0283394
1971,0.0172354,0.0391331
2085,0.00912245,0.00613148
1974,0.00635581,0.0199385
1983,0.00299844,0.00701756
2016,0.193736,0.133322
2097,0.0108796,0.010932
1986,0.00497996,0.0129135
1995,0.00453132,0.00955614
2109,0.0315323,0.0690727
2028,0.318441,0.236103
1998,0.00384713,0.0116984
2007,0.0711551,0.0499903
2121,0.0820048,0.183567
2040,0.269101,0.210411
2019,0.23681,0.161609
2010,0.109028,0.0718243
2133,0.161269,0.284138
2052,0.175159,0.205124
2031,0.333246,0.182516
2145,0.194024,0.286946
2022,0.268892,0.194162
2043,0.244336,0.117392
2157,0.221825,0.314388
2034,0.314452,0.212235
2064,0.111556,0.199288
2055,0.155736,0.197737
2169,0.215952,0.322781
2076,0.026672,0.038232
2067,0.0888205,0.126615
2046,0.219372,0.154184
2181,0.148139,0.208994
2088,0.00949258,0.0172467
2058,0.141364,0.108744
2079,0.0146894,0.0193254
2100,0.0113395,0.0111825
2193,0.066149,0.0897851
2070,0.0654087,0.0762136
2205,0.0186711,0.0225369
2091,0.00927948,0.0075335
2112,0.0434139,0.0956997
2082,0.00927574,0.00680071
2217,0.00545104,0.0124574
2124,0.108542,0.210919
2103,0.0166036,0.0344672
2094,0.00928695,0.0104347
2229,0.00568284,0.0151941
2136,0.172882,0.292472
2115,0.0542449,0.119897
2241,0.007369,0.0135902
2106,0.0240698,0.0469395
2127,0.133835,0.239726
2148,0.196092,0.292584
2118,0.0648666,0.154248
2253,0.00964587,0.0222491
2139,0.182569,0.290718
2130,0.148778,0.276717
2160,0.227433,0.337452
2265,0.0119115,0.0162896
2151,0.198694,0.285839
2172,0.205607,0.30429
2142,0.189339,0.292195
2277,0.0610344,0.0772567
2163,0.223945,0.323705
2184,0.127834,0.19073
2154,0.205031,0.294236
2289,0.0695587,0.0976326
2175,0.187227,0.271696
2196,0.0480686,0.072258
2166,0.220763,0.298779
2301,0.0799635,0.15258
2187,0.107604,0.183025
2208,0.0125733,0.0393723
2178,0.167685,0.256565
2313,0.0696634,0.102414
2199,0.0355028,0.0907609
2325,0.0477284,0.0842182
2220,0.00530897,0.0143155
2190,0.0875232,0.139596
2211,0.00803075,0.0341307
2337,0.0315435,0.0615878
2232,0.00563797,0.014637
2349,0.0170822,0.0402696
2223,0.00502483,0.019961
2202,0.0261934,0.060253
2244,0.0064418,0.0213779
2361,0.0115676,0.049093
2235,0.00612027,0.0189964
2256,0.00977672,0.0257448
2214,0.00584734,0.0239539
2373,0.0130743,0.0515232
2226,0.0051482,0.013822
2247,0.00753724,0.0151268
2268,0.0241521,0.0451636
2385,0.0244773,0.0389835
2238,0.00655396,0.0136725
2280,0.064575,0.124136
2259,0.0112498,0.011919
2397,0.056032,0.117926
2250,0.00759706,0.0252475
2292,0.070213,0.115612
2271,0.0427222,0.0531009
2409,0.0663808,0.102908
2262,0.0111526,0.0287058
2304,0.0810515,0.155134
2283,0.0670687,0.113186
2421,0.0380638,0.0861099
2295,0.0708523,0.127258
2274,0.055804,0.0948697
2316,0.0633375,0.0929705
2433,0.00710355,0.0116274
2328,0.0403108,0.0858931
2286,0.0699438,0.10004
2307,0.0804682,0.118027
2445,0.0491715,0.0570452
2340,0.0278197,0.051568
2298,0.0731404,0.117223
2319,0.0585706,0.112558
2457,0.059696,0.0841097
2352,0.0159306,0.0615653
2331,0.0393013,0.110288
2310,0.0770548,0.155863
2469,0.0380451,0.0694876
2364,0.0118255,0.0231351
2343,0.0233968,0.0496837
2322,0.0537103,0.0676407
2481,0.0141884,0.0388938
2376,0.0132874,0.0296554
2355,0.0113806,0.0485359
2334,0.0348709,0.105144
2367,0.0124649,0.0256214
2493,0.020189,0.0244175
2388,0.0467825,0.0745162
2379,0.0142333,0.0355813
2505,0.025012,0.0240324
2346,0.0207012,0.0854632
2400,0.0584809,0.0719589
2391,0.0515568,0.110815
2517,0.0558974,0.117638
2358,0.00899533,0.0441654
2412,0.0699512,0.11888
2403,0.0606643,0.133995
2370,0.0127191,0.0307285
2529,0.0653639,0.110131
2424,0.0228622,0.0885102
2415,0.0612326,0.0863455
2541,0.0721758,0.165789
2382,0.0132089,0.0404267
2436,0.0324483,0.0438775
2427,0.0108535,0.0384676
2553,0.0663696,0.205827
2394,0.0539271,0.0923237
2439,0.0403145,0.0421315
2448,0.051983,0.105536
2565,0.0173626,0.0585145
2406,0.0625748,0.13856
2460,0.0620065,0.0506146
2451,0.0543945,0.110969
2577,0.00666238,0.0075335
2418,0.0513549,0.0933743
2472,0.0267206,0.036086
2463,0.0616588,0.0491565
2589,0.00689418,0.00632963
2430,0.00152165,0.0170523
2484,0.0161811,0.0154483
2475,0.016641,0.0412567
2601,0.00729048,0.00742508
2442,0.0453468,0.0830405
2496,0.0211349,0.0189478
2487,0.0180654,0.0229183
2613,0.00794102,0.00696148
2454,0.0569891,0.0947501
2508,0.0270533,0.0550375
2499,0.0226678,0.0248774
2625,0.0108236,0.00647918
2466,0.0500987,0.0591688
2520,0.0558488,0.136855
2511,0.0384227,0.050151
2637,0.0482705,0.073847
2532,0.0675921,0.109125
2478,0.0156166,0.0459375
2523,0.0593296,0.104508
2544,0.076752,0.156472
2649,0.130238,0.192121
2490,0.019217,0.0374768
2535,0.0695026,0.135962
2502,0.0232174,0.0113021
2661,0.15934,0.286755
2556,0.0570116,0.183279
2547,0.0786475,0.187534
2568,0.00777651,0.0351962
2673,0.140448,0.35548
2514,0.0544169,0.0716972
2559,0.0429839,0.12878
2685,0.126395,0.332465
2526,0.0618121,0.107267
2580,0.00702503,0.00607166
2571,0.0063072,0.0137024
2697,0.0827825,0.241801
2538,0.0704934,0.157725
2592,0.00667733,0.00709981
2583,0.00686801,0.0064904
2709,0.0390097,0.0811038
2550,0.0754098,0.203924
2604,0.00711476,0.00755219
2595,0.00733909,0.00690913
2721,0.0400042,0.0722879
2562,0.0304107,0.0690689
2616,0.00785129,0.00577257
2607,0.00735404,0.00733909
2574,0.00664742,0.0094552
2628,0.027801,0.0236399
2619,0.00717458,0.00604923
2733,0.0623953,0.0579201
2586,0.00743255,0.00595202
2640,0.0669229,0.100915
2631,0.0381423,0.0474517
2745,0.0833209,0.055946
2598,0.00730544,0.0066063
2652,0.139805,0.231882
2610,0.00734282,0.00665116
2643,0.0889813,0.1333
2757,0.0955427,0.0868951
2664,0.158495,0.284893
2622,0.00718206,0.00579126
2655,0.145989,0.255967
2769,0.101454,0.112823
2676,0.138527,0.358624
2667,0.151788,0.331982
2634,0.0425091,0.0514372
2781,0.11123,0.108516
2679,0.135009,0.372742
2688,0.126641,0.324662
2793,0.11304,0.0696596
2646,0.109914,0.161594
2691,0.112464,0.293889
2700,0.0668406,0.186405
2805,0.114614,0.00749611
2658,0.153089,0.268159
2703,0.0540206,0.146094
2712,0.0384078,0.0797242
2817,0.114233,0.00698017
2670,0.145686,0.355009
2715,0.0395929,0.0780343
2724,0.0407332,0.0719402
2829,0.118237,0.00735404
2682,0.128522,0.350582
2727,0.0420979,0.0696335
2736,0.0740264,0.0520653
2841,0.11953,0.00617261
2694,0.100063,0.224113
2853,0.12113,0.00979542
2739,0.0779745,0.0553927
2748,0.0881363,0.0649825
2706,0.0434588,0.111657
2865,0.118487,0.00694278
2718,0.0394546,0.0759706
2751,0.0909553,0.0633113
2760,0.0974083,0.0940547
2877,0.120955,0.00917479
2763,0.0987468,0.0981336
2772,0.103323,0.127509
2730,0.0514409,0.0717496
2889,0.125823,0.0344709
2775,0.107021,0.126264
2901,0.124993,0.0334203
2742,0.0805804,0.0611802
2784,0.111492,0.10446
2787,0.11058,0.104336
2754,0.0928621,0.0775147
2913,0.123777,0.0299433
2796,0.113085,0.0194637
2766,0.100179,0.0986795
2799,0.112823,0.0096197
2925,0.124435,0.0260551
2778,0.1092,0.115395
2811,0.113619,0.00819899
2808,0.115967,0.00770174
2937,0.127714,0.0297115
2790,0.111286,0.0936995
2823,0.11741,0.00675211
2820,0.115156,0.00729422
2949,0.147593,0.0347064
2802,0.113952,0.00656891
2832,0.119489,0.00616513
2835,0.121243,0.00820647
2961,0.170055,0.0801729
2814,0.114188,0.00611653
2844,0.118723,0.00634459
2847,0.119063,0.00849435
2973,0.200219,0.120383
2856,0.12073,0.00684932
2826,0.117807,0.00615765
2859,0.120028,0.0141099
2985,0.225283,0.141581
2868,0.118921,0.00651657
2838,0.120652,0.00715963
2997,0.274526,0.176026
2871,0.120028,0.0109507
2850,0.119893,0.00821768
2880,0.121459,0.0180467
3009,0.30752,0.25646
2862,0.11753,0.00619878
2883,0.12414,0.0127415
2892,0.127897,0.0408753
2874,0.121059,0.00738395
2895,0.125864,0.0352859
3021,0.341684,0.107006
2904,0.124106,0.029061
2886,0.124383,0.0138145
3033,0.349913,0.121994
2916,0.123991,0.0279319
2898,0.125983,0.0347663
2907,0.124323,0.030291
2928,0.123961,0.0266009
3045,0.34905,0.116988
2919,0.122682,0.0296068
2940,0.128395,0.011605
2910,0.125576,0.0276178
2931,0.127516,0.0301003
3057,0.353211,0.0671734
2922,0.123127,0.0266196
2943,0.131662,0.0182898
2952,0.156028,0.046431
3069,0.382425,0.0826853
2964,0.178206,0.0896206
2934,0.129845,0.0322912
3081,0.392407,0.0700447
2955,0.159691,0.060855
2976,0.206713,0.127568
3093,0.398853,0.105398
2946,0.138695,0.0139491
2988,0.228435,0.15288
2967,0.184606,0.0998609
2958,0.167715,0.0664929
2979,0.21289,0.136624
3000,0.287062,0.194619
3105,0.401874,0.119227
2970,0.192532,0.114199
2991,0.24493,0.157048
2982,0.218199,0.138332
3012,0.317551,0.209409
3117,0.379348,0.0250269
3003,0.293096,0.232832
2994,0.262629,0.168059
3024,0.348721,0.0918227
3129,0.375991,0.00545104
3006,0.300289,0.233613
3015,0.328864,0.171109
3036,0.343812,0.135438
3018,0.33577,0.132406
3141,0.37958,0.0334054
3027,0.350668,0.0925218
3048,0.347397,0.120084
3030,0.350994,0.0966344
3039,0.347016,0.121497
3153,0.388773,0.00916358
3060,0.364431,0.0695549
3042,0.348197,0.122248
3165,0.391196,0.00550338
3051,0.348769,0.126241
3072,0.386926,0.0728749
3054,0.349655,0.119284
3177,0.390882,0.00665864
3063,0.365152,0.0713458
3084,0.396516,0.092204
3066,0.372559,0.0743068
