framenum,queue density,dynamic density
3798,0.443433,0
3801,0.446733,0
3804,0.448333,0
3807,0.448667,0
3810,0.447667,0
3813,0.4503,0
3816,0.450933,0
3819,0.452067,0
3822,0.4648,0
3825,0.465267,0
3828,0.4671,0
3831,0.4676,0
3834,0.468367,0
3837,0.468767,0
3840,0.468233,0
3843,0.4675,0
3846,0.465667,0
3849,0.467667,0
3852,0.467167,0
3855,0.467767,0
3858,0.468133,0
3861,0.468067,0
3864,0.467767,0
3867,0.465533,0
3870,0.464533,0
3873,0.465967,0
3876,0.4653,0
3879,0.464133,0
3882,0.463867,0
3885,0.4668,0
3888,0.466267,0
3891,0.466133,0
3894,0.464433,0
3897,0.460367,0
3900,0.457467,0
3903,0.462333,0
3906,0.4632,0
3909,0.4664,0
3912,0.466933,0
3915,0.4668,0
3918,0.4658,0
3921,0.4645,0
3924,0.4641,0
3927,0.4651,0
3930,0.460967,0
3933,0.463767,0
3936,0.465667,0
3939,0.465967,0
3942,0.463367,0
3945,0.4635,0
3948,0.464967,0
3951,0.465,0
3954,0.465033,0
3957,0.4639,0
3960,0.4636,0
3963,0.461967,0
3966,0.464433,0
3969,0.465033,0
3972,0.462867,0
3975,0.463267,0
3978,0.4618,0
3981,0.459133,0
3984,0.454233,0
3987,0.458667,0
3990,0.462033,0
3993,0.4633,0
3996,0.460367,0
3999,0.462,0
4002,0.4617,0
4005,0.463233,0
4008,0.4633,0
4011,0.4631,0
4014,0.463267,0
4017,0.462967,0
4020,0.460067,0
4023,0.462533,0
4026,0.463367,0
4029,0.4646,0
4032,0.464933,0
4035,0.465,0
4038,0.4642,0
4041,0.464367,0
4044,0.465,0
4047,0.462867,0
4050,0.462033,0
4053,0.461433,0
4056,0.461733,0
4059,0.461567,0
4062,0.4612,0
4065,0.459967,0
4068,0.458167,0
4071,0.4638,0
4074,0.4643,0
4077,0.464567,0
4080,0.465267,0
4083,0.4643,0
4086,0.463367,0
4089,0.461333,0
4092,0.461733,0
4095,0.456333,0
4098,0.457533,0
4101,0.4575,0
4104,0.457733,0
4107,0.4596,0
4110,0.461233,0
4113,0.461833,0
4116,0.460533,0
4119,0.4587,0
4122,0.4576,0
4125,0.460867,0
4128,0.460933,0
4131,0.4618,0
4134,0.461767,0
4137,0.4632,0
4140,0.4625,0
4143,0.465733,0
4146,0.466767,0
4149,0.472033,0
4152,0.476333,0
4155,0.4802,0
4158,0.482933,0
4161,0.481267,0
4164,0.484067,0
4167,0.485867,0
4170,0.493467,0
4173,0.501467,0
4176,0.506733,0
4179,0.5128,0
4182,0.5113,0
4185,0.5086,0
4188,0.5042,0.0001
4191,0.501567,0
4194,0.499533,0
4197,0.493767,0
4200,0.494067,0
4203,0.500667,0
4206,0.501,0
4209,0.4999,0
4212,0.495367,0
4215,0.4929,0
4218,0.487833,0
4221,0.4755,0
4224,0.464667,0
4227,0.452767,0
4230,0.446733,0
4233,0.435733,0
4236,0.430933,0.00456667
4239,0.4276,0
4242,0.413767,0
4245,0.388833,0.000733333
4248,0.392,0.000866667
4251,0.385267,0.00536667
4254,0.3955,0.0153
4257,0.3991,0.00166667
4260,0.403867,0.0486333
4263,0.402433,0.00123333
4266,0.408933,0.0123
4269,0.411633,0.0237
4272,0.409433,0.0130333
4275,0.414967,0.0148333
4278,0.4149,0.0313667
4281,0.416633,0.0339667
4284,0.415167,0.0470333
4287,0.418233,0.0653
4290,0.4198,0.0965667
4293,0.417033,0.0265667
4296,0.414833,0.0575
4299,0.425433,0.0423
4302,0.437,0.0291
4305,0.449567,0.045
4308,0.451533,0.0209333
4311,0.464433,0.0416333
4314,0.480133,0.0651333
4317,0.492533,0.0731667
4320,0.489067,0.0880333
4323,0.492267,0.0569333
4326,0.483367,0.0350667
4329,0.472133,0.0161
4332,0.4645,0.0604
4335,0.4546,0.0462667
4338,0.451433,0.0471333
4341,0.451333,0.0524
4344,0.4544,0.0476667
4347,0.456267,0.0471333
4350,0.464167,0.0903333
4353,0.470667,0.0735667
4356,0.471467,0.0415
4359,0.466767,0.0371667
4362,0.461567,0.0501
4365,0.460767,0.0925333
4368,0.460767,0.124667
4371,0.4556,0.106167
4374,0.458,0.0785333
4377,0.4556,0.0711667
4380,0.4508,0.0508
4383,0.447033,0.0527667
4386,0.4362,0.0569667
4389,0.423433,0.0691
4392,0.4159,0.0571
4395,0.4109,0.0506
4398,0.4053,0.0327333
4401,0.397333,0.0362
4404,0.390467,0.0389
4407,0.381833,0.0414667
4410,0.375667,0.0221333
4413,0.3674,0.0349
4416,0.363333,0.0625
4419,0.360933,0.0132333
4422,0.354233,0.0316
4425,0.356867,0.00846667
4428,0.3612,0.0194
4431,0.373567,0.0135
4434,0.387133,0.00773333
4437,0.402333,0.0115333
4440,0.412767,0.00606667
4443,0.423833,0.0159333
4446,0.430967,0.023
4449,0.456433,0.0204667
4452,0.4708,0.0605667
4455,0.4819,0.1709
4458,0.4928,0.218833
4461,0.4995,0.182233
4464,0.494233,0.145133
4467,0.4948,0.1482
4470,0.482633,0.094
4473,0.4804,0.0736667
4476,0.473,0.0415667
4479,0.463433,0.0653667
4482,0.4563,0.0575667
4485,0.4409,0.0627333
4488,0.4275,0.0478
4491,0.424,0.0445667
4494,0.418767,0.0497667
4497,0.415533,0.0606667
4500,0.415667,0.0883667
4503,0.421267,0.0719
4506,0.418967,0.122733
4509,0.4153,0.105833
4512,0.411933,0.146033
4515,0.405333,0.113167
4518,0.3962,0.0986333
4521,0.390167,0.1279
4524,0.4009,0.096
4527,0.417733,0.0972
4530,0.427033,0.166433
4533,0.429267,0.147967
4536,0.420267,0.131133
4539,0.4026,0.119733
4542,0.391167,0.127333
4545,0.371567,0.101133
4548,0.3648,0.0645333
4551,0.3552,0.0609333
4554,0.346733,0.0656333
4557,0.3512,0.0443
4560,0.3582,0.0840333
4563,0.368567,0.0939333
4566,0.380867,0.109633
4569,0.393867,0.110633
4572,0.396633,0.1079
4575,0.393067,0.0544333
4578,0.3906,0.0355667
4581,0.383133,0.0385333
4584,0.3781,0.0534667
4587,0.3812,0.0581333
4590,0.384767,0.0560333
4593,0.3855,0.044
4596,0.3734,0.0443333
4599,0.370567,0.0283
4602,0.3608,0.00853333
4605,0.3535,0.0620667
4608,0.346267,0.0883
4611,0.3327,0.0622
4614,0.316,0.0554
4617,0.300767,0.0649333
4620,0.2811,0.0741333
4623,0.2681,0.0891333
4626,0.2602,0.103967
4629,0.253933,0.0765333
4632,0.272933,0.0640333
4635,0.283933,0.0738
4638,0.281333,0.0708
4641,0.281867,0.0536667
4644,0.285,0.0496667
4647,0.2928,0.0286
4650,0.305833,0.0230333
4653,0.308433,0.0464
4656,0.309167,0.0309333
4659,0.297,0.0180333
4662,0.282033,0.0202333
4665,0.2783,0.0158667
4668,0.276,0
4671,0.259733,0.00223333
4674,0.247867,0.003
4677,0.2345,0.00413333
4680,0.219767,0.00423333
4683,0.2118,0.0127
4686,0.206267,0.0120333
4689,0.2107,0.00526667
4692,0.2198,0.0185333
4695,0.210533,0.0379667
4698,0.203767,0.0793
4701,0.205067,0.120633
4704,0.2114,0.0761
4707,0.213433,0.1034
4710,0.212167,0.0844333
4713,0.219967,0.0898
4716,0.233567,0.100067
4719,0.251033,0.0747
4722,0.261967,0.0671
4725,0.270467,0.0628667
4728,0.2731,0.0654
4731,0.272867,0.0589
4734,0.273167,0.0563333
4737,0.269267,0.0396667
4740,0.266633,0.0139
4743,0.257033,0.00426667
4746,0.247133,0.000466667
4749,0.239067,0.00186667
4752,0.226633,0.00386667
4755,0.209133,0.0058
4758,0.1899,0.00706667
4761,0.1675,0.0100333
4764,0.1526,0.0154667
4767,0.1356,0.00893333
4770,0.1198,0.00623333
4773,0.108667,0.00963333
4776,0.0896333,0.0121333
4779,0.0727,0.0107333
4782,0.0584667,0
4785,0.0442333,0.00503333
4788,0.0271,0.0161667
4791,0.0119667,0.00953333
4794,0.0087,0.0024
4797,0.004,0
4800,0.00146667,0
4803,0.000933333,0
4806,0.00106667,0
4809,0.00106667,0
4812,0.0014,0
4815,0.0016,0
4818,0.00183333,0
4821,0.00236667,0
4824,0.002,0
4827,0.00246667,0
4830,0.00243333,0
4833,0.00236667,0
4836,0.00353333,0
4839,0.00413333,0
4842,0.00483333,0
4845,0.00516667,0
4848,0.0051,0
4851,0.00386667,0
4854,0.00453333,0
4857,0.0049,0
4860,0.00483333,0
4863,0.00516667,0
4866,0.00416667,0
4869,0.00436667,0
4872,0.0045,0
4875,0.0043,0
4878,0.00466667,0
4881,0.00383333,0
4884,0.00483333,0
4887,0.00476667,0
4890,0.00406667,0
4893,0.00386667,0
4896,0.00343333,0
4899,0.00323333,0
4902,0.00303333,0
4905,0.00266667,0
4908,0.00323333,0
4911,0.00223333,0
4914,0.00153333,0
4917,0.00886667,0.0013
4920,0.0305,0.0002
4923,0.0376667,0
4926,0.0456667,0.000533333
4929,0.0697667,6.66667e-05
4932,0.0907333,0.0166333
4935,0.0963,0.000466667
4938,0.1002,3.33333e-05
4941,0.1038,0.000933333
4944,0.108,0.000366667
4947,0.1117,0.00166667
4950,0.1047,0.00363333
4953,0.0974667,0.00493333
4956,0.0883667,0.00206667
4959,0.0832,0.0203
4962,0.0760333,0.00606667
4965,0.0621333,0.00173333
4968,0.0623333,0
4971,0.0662667,0.0126667
4974,0.0707667,0.0274
4977,0.0741,0.0021
4980,0.0734667,0
4983,0.0741667,0.00226667
4986,0.0788667,0
4989,0.0783667,0.00173333
4992,0.0803667,0.0002
4995,0.0835,0.0016
4998,0.0881333,0.000333333
5001,0.0865667,0.0117667
5004,0.0818,0.0154667
5007,0.0781333,0.0138
5010,0.0713667,0.00346667
5013,0.0534,0.0327
5016,0.0354667,0.0212667
5019,0.0212,0.0104
5022,0.0142333,0.0227
5025,0.0126333,0
5028,0.0088,0
5031,0.0075,0.0024
5034,0.00726667,0.00376667
5037,0.00863333,3.33333e-05
5040,0.00856667,0
5043,0.0104333,0
5046,0.0117667,0
5049,0.0161,0
5052,0.0281,0
5055,0.0375333,0
5058,0.0530333,3.33333e-05
5061,0.0717,0.00233333
5064,0.0881,0.0025
5067,0.1115,0.0006
5070,0.144867,0.000866667
5073,0.169433,0.00203333
5076,0.1915,0
5079,0.2038,6.66667e-05
5082,0.204567,0
5085,0.2036,0.000333333
5088,0.201067,0.00676667
5091,0.195833,0.00573333
5094,0.186367,0.00333333
5097,0.177133,0.00563333
5100,0.163267,0.0114
5103,0.155633,0.0274
5106,0.145067,0.0002
5109,0.120733,0.0166
5112,0.0918333,0.0186333
5115,0.0646333,0.000666667
5118,0.0431333,0.00356667
5121,0.0233667,0
5124,0.0096,0
5127,0.000833333,0
5130,0.000866667,0
5133,0.000966667,0
5136,0.0017,0
5139,0.00153333,0
5142,0.00136667,0
5145,0.0013,0
5148,0.0013,0
5151,0.00116667,0
5154,0.0012,0
5157,0.00133333,0
5160,0.00273333,0
5163,0.0025,0
5166,0.00206667,0
5169,0.00183333,0
5172,0.00163333,0
5175,0.00136667,0
5178,0.0012,0
5181,0.00116667,0
5184,0.0012,0
5187,0.001,0
5190,0.000966667,0
5193,0.0009,0
5196,0.000233333,0
5199,0.000133333,0
5202,6.66667e-05,0
5205,0,0
5208,0,0
5211,6.66667e-05,0
5214,0.0001,0
5217,0.000233333,0
5220,0.0015,0
5223,0.0011,0
5226,0.0009,0
5229,0.0009,0
5232,0.000833333,0
5235,0.0009,0
5238,0.0009,0
5241,0.0008,0
5244,0.0008,0
5247,0.000833333,0
5250,0.000633333,0
5253,0.000766667,0
5256,0.000766667,0
5259,0.0120667,0.00163333
5262,0.0308667,0.000533333
5265,0.0420333,0.0017
5268,0.0456,6.66667e-05
5271,0.0488333,6.66667e-05
5274,0.0505667,0.00223333
5277,0.0512,0.00246667
5280,0.0530333,0.0023
5283,0.0546,0.0130667
5286,0.0557333,0.0034
5289,0.06,0
5292,0.0779333,0.0177333
5295,0.0944,0.00793333
5298,0.102467,0.015
5301,0.109333,0.00396667
5304,0.113433,0
5307,0.114633,0
5310,0.117867,0.0135
5313,0.121233,0.0114667
5316,0.1215,0
5319,0.122033,0
5322,0.122333,0.0048
5325,0.122567,0.0179
5328,0.124267,0.0141667
5331,0.134767,0.0071
5334,0.1472,0
5337,0.150567,0
5340,0.151633,0.000466667
5343,0.153133,0.0042
5346,0.152833,0.0022
5349,0.1547,0.0244
5352,0.159233,0.0409333
5355,0.172033,0.0626333
5358,0.1841,0.0697
5361,0.194,0.0882667
5364,0.199067,0.0301667
5367,0.201233,0.0004
5370,0.205233,0.0307667
5373,0.207333,0.0292667
5376,0.208433,0.0298333
5379,0.210367,0.0417333
5382,0.2089,0.0175667
5385,0.207667,0.0022
5388,0.2189,0.0109
5391,0.228433,0.0161667
5394,0.2376,3.33333e-05
5397,0.239033,0
5400,0.239433,0
5403,0.2409,0
5406,0.240567,0.0001
5409,0.243433,0.000333333
5412,0.2429,0.0224
5415,0.246967,0.00293333
5418,0.2561,0.0022
5421,0.2692,0.0009
5424,0.283367,0.0008
5427,0.2874,0.00323333
5430,0.290467,0.00253333
5433,0.301767,0.00163333
5436,0.317433,0.000133333
5439,0.330033,0
5442,0.340867,0.0145
5445,0.3463,0.0095
5448,0.353533,0.00356667
5451,0.356533,0.0177667
5454,0.355233,0.0249333
5457,0.355033,0.00536667
5460,0.3525,0.00363333
5463,0.347967,0
5466,0.3431,0
5469,0.338233,0
5472,0.326433,0
5475,0.321133,0
5478,0.318267,0
5481,0.323533,0
5484,0.329667,0.0219667
5487,0.335767,0.0376333
5490,0.345467,0.0259667
5493,0.3537,0.0483
5496,0.3611,0.0423333
5499,0.365833,0.0232
5502,0.3719,0.0184
5505,0.376633,0.00306667
5508,0.378267,0
5511,0.378833,0
5514,0.3795,0
5517,0.377533,0
5520,0.3767,0
5523,0.3861,0.000766667
5526,0.391933,0.0004
5529,0.399567,0.0354333
5532,0.406267,0.0455667
5535,0.411567,0.0281333
5538,0.417467,0.0331
5541,0.422433,0.0001
5544,0.423867,0
5547,0.421767,0
5550,0.4231,0
5553,0.426667,0
5556,0.432467,0
5559,0.438733,0
5562,0.4449,0
5565,0.454,3.33333e-05
5568,0.465667,0.00206667
5571,0.4738,0.0153
5574,0.484,0.0213333
5577,0.497233,0.00156667
5580,0.5029,0
5583,0.504367,0
5586,0.505633,0
5589,0.507,0
5592,0.5063,0
5595,0.502333,0
5598,0.5005,0
5601,0.4982,0.0009
5604,0.497567,0
5607,0.497367,0.006
5610,0.501,0
5613,0.506567,0
5616,0.508933,0
5619,0.513133,0
5622,0.515933,0
5625,0.518,0
5628,0.520033,0
5631,0.5211,0
5634,0.5234,0
5637,0.523467,0
5640,0.522467,0
5643,0.5225,0
5646,0.5262,0
5649,0.528167,0
5652,0.528067,0.0057
5655,0.526767,0
5658,0.527533,0
5661,0.527967,0
5664,0.529533,0
5667,0.5295,0
5670,0.525933,0
5673,0.527867,0
5676,0.530733,0
5679,0.5305,0
5682,0.532233,0
5685,0.534633,0
5688,0.536233,0
5691,0.5375,0
5694,0.536733,0
5697,0.533733,0
5700,0.536067,0
5703,0.5382,0
5706,0.538633,0
5709,0.541433,0
5712,0.543733,0
5715,0.547533,0
5718,0.550167,0
5721,0.557333,0
5724,0.557867,0
5727,0.557867,0
5730,0.5567,0
5733,0.556267,0
5736,0.555767,0
Time(milisec),19967.7
