framenum,queue density,dynamic density
3414,0.42945,0
3417,0.430875,0
3420,0.431425,0
3423,0.432,0
3426,0.43135,0
3429,0.431733,0
3432,0.432042,0
3435,0.433575,0
3438,0.435925,0
3441,0.435975,0
3444,0.436208,0
3447,0.436342,0
3450,0.43655,0
3453,0.437017,0
3456,0.437217,0
3459,0.437275,0
3462,0.436458,0
3465,0.438433,0
3468,0.43875,0
3471,0.435442,0
3474,0.433267,0
3477,0.432792,0
3480,0.431992,0
3483,0.432008,0
3486,0.428792,0
3489,0.430908,0
3492,0.430408,0
3495,0.430992,0
3498,0.431333,0
3501,0.4319,0
3504,0.431283,0
3507,0.431358,0
3510,0.43105,0
3513,0.430275,0
3516,0.431417,0
3519,0.431217,0
3522,0.43105,0
3525,0.431017,0
3528,0.4311,0
3531,0.430917,0
3534,0.430858,0
3537,0.4263,0
3540,0.427633,0
3543,0.427992,0
3546,0.430542,0
3549,0.432283,0.00541667
3552,0.433675,0
3555,0.434208,0
3558,0.436658,0
3561,0.433792,0
3564,0.433642,0
3567,0.433133,0
3570,0.431592,0
3573,0.4334,0
3576,0.434083,0
3579,0.435442,0
3582,0.436425,0
3585,0.436908,0
3588,0.437417,0
3591,0.437375,0.0015
3594,0.436017,0
3597,0.432575,0.00410833
3600,0.430167,8.33333e-05
3603,0.428967,0
3606,0.430333,0
3609,0.430625,0
3612,0.43245,0
3615,0.433183,0
3618,0.435067,0
3621,0.4373,0
3624,0.438492,0
3627,0.436558,0
3630,0.436033,0
3633,0.436617,0
3636,0.435258,0
3639,0.434608,0.004525
3642,0.433358,5e-05
3645,0.429508,0
3648,0.431033,0
3651,0.432092,0.0063
3654,0.43315,0
3657,0.433867,8.33333e-06
3660,0.433725,0
3663,0.433708,0
3666,0.43355,0
3669,0.432867,0
3672,0.428733,0
3675,0.426467,0
3678,0.427908,0
3681,0.430567,0
3684,0.4329,3.33333e-05
3687,0.435075,0
3690,0.435633,0
3693,0.434858,0
3696,0.432733,0
3699,0.431592,0
3702,0.430308,0
3705,0.431592,0
3708,0.432258,0
3711,0.433025,0
3714,0.433983,0
3717,0.434475,0
3720,0.432825,0.00656667
3723,0.433667,0
3726,0.433833,0
3729,0.434033,0
3732,0.434192,0
3735,0.433075,0
3738,0.433383,0
3741,0.433033,0
3744,0.432325,0
3747,0.430042,0
3750,0.4301,0
3753,0.430875,0
3756,0.429875,0
3759,0.430133,0
3762,0.429517,0
3765,0.427683,0
3768,0.42445,0.0001
3771,0.419475,1.66667e-05
3774,0.421542,0
3777,0.422467,0
3780,0.427283,0.000125
3783,0.432875,0
3786,0.437808,0
3789,0.44065,0.006325
3792,0.44235,0
3795,0.438408,0
3798,0.440742,0
3801,0.443283,0
3804,0.444708,0.00664167
3807,0.445683,0
3810,0.445692,0
3813,0.448092,0
3816,0.448942,0
3819,0.4503,0.00570833
3822,0.46045,0
3825,0.462208,0
3828,0.464233,0
3831,0.465825,0
3834,0.467458,0
3837,0.468225,0
3840,0.468458,0
3843,0.468525,0
3846,0.46565,0
3849,0.466142,0
3852,0.466725,0
3855,0.46735,0
3858,0.466925,0
3861,0.466842,0
3864,0.465275,0.000133333
3867,0.46405,0.004875
3870,0.462317,0
3873,0.463858,0
3876,0.463758,0
3879,0.46365,0.00650833
3882,0.463675,0
3885,0.465683,0.001275
3888,0.465975,0
3891,0.465442,0
3894,0.461817,0.0067
3897,0.459658,0.00570833
3900,0.455,0.000175
3903,0.459742,0.000708333
3906,0.462292,0.000233333
3909,0.4648,0
3912,0.466808,0
3915,0.466733,0
3918,0.465742,0
3921,0.462408,0
3924,0.462108,0
3927,0.462658,0
3930,0.458858,0
3933,0.461117,0
3936,0.4627,0
3939,0.462942,0.00635
3942,0.460125,0.000108333
3945,0.462483,0
3948,0.463567,0
3951,0.464017,0
3954,0.4639,0
3957,0.463075,0.000166667
3960,0.461725,0
3963,0.461208,0
3966,0.463983,0
3969,0.464933,0
3972,0.461825,0
3975,0.4612,0
3978,0.459925,0
3981,0.456983,0.000258333
3984,0.452825,0.001075
3987,0.457,0.0001
3990,0.460492,0.002075
3993,0.462558,0
3996,0.459183,0
3999,0.460333,0
4002,0.459992,0
4005,0.461633,0
4008,0.461317,0
4011,0.46055,0
4014,0.460808,0
4017,0.461242,0.005
4020,0.458683,0.00498333
4023,0.461358,0
4026,0.462908,0
4029,0.463983,0.00015
4032,0.463075,0
4035,0.463058,0.000258333
4038,0.462542,0.000591667
4041,0.462433,0.00146667
4044,0.462458,0.00118333
4047,0.46085,0
4050,0.460467,0
4053,0.460333,0
4056,0.460892,0
4059,0.460842,0
4062,0.461175,0
4065,0.459783,0
4068,0.456842,0
4071,0.462058,0.00509167
4074,0.462992,0
4077,0.463283,0
4080,0.464033,0
4083,0.463933,0
4086,0.462717,0
4089,0.461508,0
4092,0.462142,0
4095,0.455717,0
4098,0.456967,0
4101,0.457108,0
4104,0.458258,0
4107,0.459792,0
4110,0.461133,0
4113,0.461225,0
4116,0.459567,0
4119,0.45865,0
4122,0.45755,0
4125,0.461275,0
4128,0.461642,0
4131,0.46245,0
4134,0.46195,0
4137,0.46375,0.00608333
4140,0.463025,0
4143,0.466433,0
4146,0.4655,0
4149,0.471517,0
4152,0.475808,5.83333e-05
4155,0.480517,0.00210833
4158,0.481683,0.0133333
4161,0.480992,0.0154083
4164,0.482583,0.0277333
4167,0.486033,0.0298
4170,0.494067,0.0123833
4173,0.501842,0.00469167
4176,0.508633,0.0315417
4179,0.51435,0.0483917
4182,0.516058,0.0633333
4185,0.515342,0.0656917
4188,0.510033,0.0789833
4191,0.509767,0.079075
4194,0.507475,0.0948167
4197,0.499817,0.0992917
4200,0.501742,0.105592
4203,0.508492,0.130375
4206,0.511533,0.160758
4209,0.5105,0.1736
4212,0.5075,0.182158
4215,0.5063,0.2314
4218,0.501033,0.202708
4221,0.488975,0.247167
4224,0.47775,0.340108
4227,0.46785,0.391742
4230,0.459608,0.45445
4233,0.45215,0.462567
4236,0.445367,0.413292
4239,0.439467,0.413142
4242,0.428075,0.41745
4245,0.406158,0.373642
4248,0.408817,0.34455
4251,0.403892,0.39875
4254,0.412408,0.448458
4257,0.415883,0.452767
4260,0.421883,0.445192
4263,0.4241,0.478033
4266,0.428758,0.455367
4269,0.432725,0.466617
4272,0.4307,0.470825
4275,0.436975,0.489133
4278,0.43625,0.528717
4281,0.436025,0.480692
4284,0.43385,0.55195
4287,0.4352,0.549975
4290,0.437575,0.547208
4293,0.438183,0.564267
4296,0.43145,0.559658
4299,0.4439,0.560208
4302,0.452892,0.59735
4305,0.466775,0.594183
4308,0.468833,0.626233
4311,0.477867,0.586083
4314,0.492442,0.578892
4317,0.504117,0.53975
4320,0.499283,0.539358
4323,0.501317,0.560733
4326,0.493883,0.558875
4329,0.484625,0.530967
4332,0.47585,0.529142
4335,0.465325,0.539917
4338,0.461225,0.565875
4341,0.460575,0.541867
4344,0.463925,0.573842
4347,0.465375,0.600192
4350,0.473142,0.613042
4353,0.482867,0.591125
4356,0.4838,0.56385
4359,0.481225,0.53475
4362,0.476742,0.535875
4365,0.476225,0.552333
4368,0.472258,0.558325
4371,0.468058,0.538167
4374,0.469558,0.501542
4377,0.466508,0.524925
4380,0.463392,0.503058
4383,0.458067,0.463383
4386,0.449,0.452025
4389,0.435608,0.5
4392,0.429442,0.474592
4395,0.424367,0.492933
4398,0.418025,0.48145
4401,0.411925,0.461267
4404,0.4037,0.42255
4407,0.399333,0.443925
4410,0.38985,0.390867
4413,0.380358,0.3962
4416,0.375583,0.362842
4419,0.371133,0.288175
4422,0.363758,0.245242
4425,0.366442,0.245883
4428,0.372833,0.246775
4431,0.383508,0.23895
4434,0.396092,0.289658
4437,0.413433,0.315158
4440,0.425842,0.32665
4443,0.435533,0.362783
4446,0.444117,0.386533
4449,0.469992,0.382983
4452,0.484033,0.4405
4455,0.494317,0.488208
4458,0.50765,0.480425
4461,0.513242,0.472275
4464,0.504167,0.407717
4467,0.504258,0.432675
4470,0.495267,0.418592
4473,0.4905,0.394883
4476,0.482575,0.339133
4479,0.4725,0.389458
4482,0.4621,0.3136
4485,0.448225,0.342933
4488,0.434158,0.309408
4491,0.429533,0.3263
4494,0.4242,0.321533
4497,0.419175,0.247875
4500,0.419642,0.230617
4503,0.424417,0.242633
4506,0.424533,0.343208
4509,0.418892,0.284708
4512,0.415992,0.299967
4515,0.40795,0.335358
4518,0.398892,0.423125
4521,0.393025,0.394617
4524,0.405983,0.37915
4527,0.423292,0.39005
4530,0.432658,0.418992
4533,0.434158,0.4426
4536,0.424842,0.382733
4539,0.407342,0.409808
4542,0.396408,0.377808
4545,0.3804,0.342092
4548,0.374225,0.362
4551,0.366525,0.363792
4554,0.357875,0.3555
4557,0.359833,0.326558
4560,0.364758,0.368375
4563,0.373692,0.35555
4566,0.385525,0.359475
4569,0.399192,0.405958
4572,0.401125,0.459733
4575,0.398042,0.468242
4578,0.394725,0.3883
4581,0.384542,0.361708
4584,0.37895,0.329858
4587,0.38155,0.328075
4590,0.382442,0.340483
4593,0.384475,0.301333
4596,0.371133,0.338258
4599,0.369058,0.380283
4602,0.359533,0.367575
4605,0.353275,0.398108
4608,0.345475,0.387333
4611,0.333267,0.354867
4614,0.317208,0.376358
4617,0.301008,0.337408
4620,0.283933,0.279075
4623,0.275267,0.323325
4626,0.266433,0.320525
4629,0.260892,0.271892
4632,0.274742,0.299242
4635,0.283108,0.325917
4638,0.281508,0.28795
4641,0.281717,0.257983
4644,0.284058,0.311342
4647,0.291983,0.306
4650,0.303742,0.298008
4653,0.310033,0.322442
4656,0.309467,0.280592
4659,0.299875,0.254167
4662,0.2836,0.236708
4665,0.279017,0.222708
4668,0.276525,0.24775
4671,0.260475,0.208342
4674,0.247892,0.177575
4677,0.233933,0.138392
4680,0.221158,0.174175
4683,0.212875,0.176717
4686,0.209775,0.180375
4689,0.218417,0.164742
4692,0.230675,0.158783
4695,0.223158,0.171733
4698,0.218242,0.193108
4701,0.217225,0.281567
4704,0.22065,0.285458
4707,0.222,0.2981
4710,0.221433,0.332608
4713,0.228817,0.2989
4716,0.239667,0.236783
4719,0.257042,0.238717
4722,0.267217,0.26775
4725,0.276708,0.28875
4728,0.281342,0.294883
4731,0.282492,0.281483
4734,0.280767,0.259467
4737,0.276867,0.268725
4740,0.275575,0.22245
4743,0.264333,0.183858
4746,0.254142,0.1674
4749,0.247667,0.152092
4752,0.236858,0.135708
4755,0.218,0.111642
4758,0.198508,0.0723083
4761,0.175708,0.103
4764,0.161742,0.1114
4767,0.145658,0.101742
4770,0.128033,0.104533
4773,0.116658,0.10915
4776,0.09755,0.10865
4779,0.0792917,0.074975
4782,0.0636583,0.072575
4785,0.0480417,0.0974333
4788,0.029225,0.0798333
4791,0.0130167,0.0387333
4794,0.00923333,0.0159167
4797,0.00369167,0.00598333
4800,0.00121667,0.005125
4803,0.000908333,0
4806,0.00085,0
4809,0.000766667,0
4812,0.001125,0
4815,0.00134167,0
4818,0.0015,0
4821,0.00201667,0
4824,0.00169167,0
4827,0.00200833,0
4830,0.00191667,0
4833,0.00185833,0
4836,0.00328333,0
4839,0.00411667,0
4842,0.00424167,0
4845,0.00448333,0.00128333
4848,0.00485,0
4851,0.00401667,0
4854,0.00465833,0
4857,0.00446667,0
4860,0.004575,5.83333e-05
4863,0.00453333,0
4866,0.00405833,0
4869,0.00429167,0
4872,0.00484167,0
4875,0.0045,0.00429167
4878,0.004325,0
4881,0.0035,0
4884,0.00424167,0
4887,0.00443333,0
4890,0.00409167,0.00105
4893,0.00398333,0
4896,0.00316667,0
4899,0.00410833,0
4902,0.00525833,0.00299167
4905,0.00559167,0.00628333
4908,0.004325,0.00183333
4911,0.00244167,0.0032
4914,0.00156667,0.000841667
4917,0.00745833,0.00295833
4920,0.0265667,0.0267
4923,0.0335417,0.00994167
4926,0.0413833,0.0266333
4929,0.0638167,0.0291417
4932,0.083875,0.073775
4935,0.0908583,0.055575
4938,0.0959167,0.02465
4941,0.101792,0.0339917
4944,0.107408,0.039025
4947,0.112892,0.0349583
4950,0.109042,0.05405
4953,0.100133,0.057375
4956,0.0928667,0.03295
4959,0.0886667,0.0627917
4962,0.08205,0.106233
4965,0.068025,0.0635083
4968,0.0635417,0.0472083
4971,0.0659333,0.0542333
4974,0.0673833,0.0609083
4977,0.06945,0.0785417
4980,0.0673333,0.0543333
4983,0.070225,0.046625
4986,0.0743417,0.015275
4989,0.0757917,0.0462917
4992,0.0804583,0.0288
4995,0.0844167,0.0486417
4998,0.090625,0.0352167
5001,0.0906417,0.0502167
5004,0.0860917,0.02775
5007,0.0829917,0.0584083
5010,0.076975,0.0406333
5013,0.0583333,0.046725
5016,0.0388667,0.0862667
5019,0.0231667,0.0716083
5022,0.0150333,0.0407667
5025,0.0126,0.0181833
5028,0.00845,0.00350833
5031,0.00650833,0.0205917
5034,0.0079,0.03165
5037,0.00828333,0.0127083
5040,0.00879167,0.000566667
5043,0.009575,0.008575
5046,0.013975,0.0234667
5049,0.023775,0.026375
5052,0.039,0.0490083
5055,0.0529833,0.0334917
5058,0.0701167,0.0206
5061,0.0910417,0.019525
5064,0.10915,0.0332667
5067,0.131333,0.0678083
5070,0.164433,0.060975
5073,0.186742,0.0600833
5076,0.208733,0.076175
5079,0.218283,0.0685917
5082,0.216942,0.0754167
5085,0.214858,0.0731167
5088,0.212083,0.0939083
5091,0.205267,0.100058
5094,0.195667,0.0822583
5097,0.185633,0.065475
5100,0.171858,0.135792
5103,0.165292,0.0780667
5106,0.154842,0.0815583
5109,0.128675,0.0870667
5112,0.0986583,0.0654083
5115,0.0703083,0.0470083
5118,0.0467,0.006475
5121,0.0257083,0.00736667
5124,0.010675,0.00620833
5127,0.00108333,0.00668333
5130,0.001125,0.00478333
5133,0.00121667,0
5136,0.00205,0
5139,0.00161667,0
5142,0.0016,0
5145,0.00153333,0
5148,0.00150833,0
5151,0.00146667,0
5154,0.001325,0
5157,0.00138333,0
5160,0.00275,0
5163,0.00235833,0
5166,0.00195833,0
5169,0.00178333,0
5172,0.00153333,0
5175,0.00144167,0
5178,0.001325,0
5181,0.001325,0
5184,0.00131667,0
5187,0.001175,0
5190,0.000975,0.00649167
5193,0.000941667,0
5196,0.000116667,0
5199,8.33333e-05,0.00640833
5202,6.66667e-05,0
5205,0,0
5208,0,0
5211,0.000108333,0
5214,0.000166667,0
5217,0.000158333,0
5220,0.001625,0.005675
5223,0.00131667,0
5226,0.00113333,0
5229,0.001025,0
5232,0.000891667,0
5235,0.000891667,0
5238,0.00095,0
5241,0.000966667,0
5244,0.001025,0
5247,0.00116667,0
5250,0.00105,0
5253,0.0011,0
5256,0.001025,0
5259,0.0107833,0.00964167
5262,0.027425,0.00908333
5265,0.0380417,0.03085
5268,0.0418333,0.0157
5271,0.0447667,0.0296667
5274,0.0468917,0.0264917
5277,0.0491083,0.0255417
5280,0.050975,0.045175
5283,0.0530333,0.0324333
5286,0.0550417,0.0221167
5289,0.0610833,0.0237083
5292,0.0789583,0.052925
5295,0.0964333,0.086075
5298,0.10705,0.124233
5301,0.113608,0.14815
5304,0.118833,0.13145
5307,0.121817,0.102525
5310,0.125258,0.0238167
5313,0.127333,0.0133417
5316,0.1265,0.0324667
5319,0.126325,0.0569667
5322,0.125083,0.0563333
5325,0.124417,0.0468167
5328,0.1259,0.0752083
5331,0.135717,0.100233
5334,0.146508,0.100267
5337,0.1507,0.0939167
5340,0.151875,0.0756083
5343,0.154475,0.069675
5346,0.154592,0.0391083
5349,0.155533,0.0628417
5352,0.160233,0.072625
5355,0.172258,0.0777917
5358,0.185142,0.117583
5361,0.192975,0.130217
5364,0.19765,0.148292
5367,0.200233,0.131067
5370,0.204533,0.124925
5373,0.206567,0.139925
5376,0.208983,0.161392
5379,0.21115,0.150458
5382,0.212208,0.160475
5385,0.212933,0.102742
5388,0.2227,0.103792
5391,0.231633,0.121983
5394,0.238317,0.119083
5397,0.240633,0.052525
5400,0.240017,0.04595
5403,0.24005,0.0263417
5406,0.241225,0.0195667
5409,0.242825,0.0425083
5412,0.244092,0.0483667
5415,0.247208,0.0774333
5418,0.2563,0.088725
5421,0.267442,0.0962417
5424,0.27905,0.111867
5427,0.284167,0.123483
5430,0.288475,0.112175
5433,0.302983,0.114142
5436,0.319742,0.0748583
5439,0.335583,0.070475
5442,0.348742,0.0743167
5445,0.357708,0.0467417
5448,0.366267,0.0752417
5451,0.36905,0.125642
5454,0.367692,0.136742
5457,0.367017,0.13725
5460,0.363667,0.136767
5463,0.358658,0.115067
5466,0.3532,0.0935583
5469,0.348658,0.0891083
5472,0.336925,0.0802083
5475,0.332658,0.0785583
5478,0.33255,0.0700917
5481,0.338733,0.0706333
5484,0.345967,0.0672333
5487,0.354692,0.0658083
5490,0.364258,0.056725
5493,0.374542,0.05975
5496,0.383433,0.0660833
5499,0.387742,0.0661083
5502,0.394625,0.0607583
5505,0.39865,0.0549083
5508,0.40005,0.0565333
5511,0.400033,0.0755167
5514,0.398567,0.0747083
5517,0.396508,0.0690083
5520,0.395483,0.0349833
5523,0.401717,0.015125
5526,0.4064,0.0188417
5529,0.412675,0.02315
5532,0.418225,0.0324667
5535,0.421958,0.0408167
5538,0.427008,0.0525417
5541,0.431175,0.05605
5544,0.432942,0.0663583
5547,0.430758,0.0606667
5550,0.4328,0.0595833
5553,0.436483,0.083275
5556,0.441608,0.071775
5559,0.447233,0.0570333
5562,0.451892,0.0482917
5565,0.460167,0.0548333
5568,0.470558,0.063875
5571,0.477125,0.0631833
5574,0.488258,0.0466
5577,0.497158,0.0420333
5580,0.502283,0.0194667
5583,0.505125,0.01875
5586,0.505658,0.02475
5589,0.507083,0.0211583
5592,0.507683,0.0479167
5595,0.503025,0.05275
5598,0.5023,0.045775
5601,0.500358,0.0263833
5604,0.499192,0.0166083
5607,0.49925,0.000416667
5610,0.503558,0.000233333
5613,0.5077,0.0126583
5616,0.509775,0.0141083
5619,0.51435,0.012175
5622,0.514508,0.0121333
5625,0.516875,0.0115667
5628,0.519417,0.0262333
5631,0.521917,0.02165
5634,0.523808,0.00880833
5637,0.524825,0.000108333
5640,0.522908,0
5643,0.5239,0
5646,0.525575,0
5649,0.527825,0
5652,0.5277,0.000516667
5655,0.526508,0
5658,0.526375,0
5661,0.527083,0
5664,0.528475,0
5667,0.528583,0
5670,0.525058,0
5673,0.527233,0
5676,0.528817,0
5679,0.528175,0.00558333
5682,0.530083,0.000975
5685,0.531825,0.002675
5688,0.534225,0.00136667
5691,0.534675,0.001775
5694,0.533783,0.00153333
5697,0.530583,0.00988333
5700,0.532667,0.000158333
5703,0.535192,0
5706,0.5368,0
5709,0.53845,8.33333e-05
5712,0.540242,0.002975
5715,0.544025,0
5718,0.546408,0
5721,0.5542,0.00634167
5724,0.554592,0
5727,0.553867,0
5730,0.553633,0
5733,0.553708,0
5736,0.554117,0
Time(milisec),67167.3
