framenum,queue density,dynamic density
3087,0.390118,0.0628693
3090,0.394715,0.0703089
3093,0.398771,0.113014
3096,0.402215,0.108818
3099,0.403286,0.106879
3102,0.404076,0.110826
3105,0.402031,0.14414
3108,0.395381,0.0951348
3111,0.386092,0.108536
3114,0.384829,0.0946461
3117,0.379505,0.0674857
3120,0.377314,0.0956649
3123,0.374573,0.039017
3126,0.374374,0.0426146
3129,0.376009,0.0985219
3132,0.377829,0.0375359
3135,0.381644,0.0540615
3138,0.377363,0.0548321
3141,0.379863,0.0604785
3144,0.383129,0.0689292
3147,0.38593,0.0773574
3150,0.386407,0.0779063
3153,0.389257,0.0499075
3156,0.391452,0.0728426
3159,0.393069,0.069463
3162,0.390621,0.0431597
3165,0.390708,0.0434567
3168,0.390148,0.0417049
3171,0.39055,0.0428627
3174,0.391621,0.0415921
3177,0.391764,0.042874
3180,0.394512,0.0404568
3183,0.394775,0.0401786
3186,0.397602,0.051836
3189,0.401474,0.0471783
3192,0.406643,0.0511255
3195,0.412324,0.0445281
3198,0.414335,0.0473512
3201,0.418019,0.0466746
3204,0.42094,0.0459866
3207,0.423169,0.0441634
3210,0.426157,0.0456897
3213,0.422274,0.0448814
3216,0.423996,0.0469603
3219,0.424233,0.0471746
3222,0.423857,0.0464566
3225,0.424936,0.0485429
3228,0.42662,0.0410696
3231,0.42777,0.0484828
3234,0.428499,0.0472385
3237,0.425906,0.0464566
3240,0.428278,0.0407162
3243,0.428364,0.0437612
3246,0.427248,0.040923
3249,0.426594,0.0374607
3252,0.427225,0.0413365
3255,0.426338,0.0385772
3258,0.426368,0.0415921
3261,0.423827,0.0484113
3264,0.425116,0.0476219
3267,0.426714,0.0470392
3270,0.428939,0.043686
3273,0.430285,0.043265
3276,0.431616,0.0441747
3279,0.431387,0.0478775
3282,0.431044,0.0462611
3285,0.431642,0.0466483
3288,0.425428,0.0481482
3291,0.424815,0.045637
3294,0.427116,0.0473625
3297,0.426729,0.0425921
3300,0.427052,0.0438213
3303,0.426376,0.0479151
3306,0.426541,0.0445431
3309,0.425797,0.047558
3312,0.416244,0.045013
3315,0.418932,0.0424943
3318,0.418974,0.037596
3321,0.417331,0.0386148
3324,0.416838,0.0396599
3327,0.418733,0.0379193
3330,0.419459,0.0453476
3333,0.417883,0.0448514
3336,0.415233,0.0426635
3339,0.417293,0.0463513
3342,0.41897,0.0388065
3345,0.419019,0.0413402
3348,0.41756,0.035318
3351,0.416733,0.0390772
3354,0.415624,0.0391674
3357,0.417632,0.0451747
3360,0.419831,0.0363555
3363,0.418019,0.0318858
3366,0.419643,0.0421447
3369,0.421504,0.0410245
3372,0.422643,0.0405546
3375,0.423906,0.0418553
3378,0.424639,0.0394982
3381,0.424868,0.0393215
3384,0.425541,0.038705
3387,0.421616,0.0470843
3390,0.423176,0.043171
3393,0.423128,0.0472347
3396,0.423101,0.0482685
3399,0.423691,0.0439905
3402,0.425131,0.0442085
3405,0.427075,0.046825
3408,0.428368,0.0437424
3411,0.424011,0.0412876
3414,0.425161,0.0438965
3417,0.426545,0.0426672
3420,0.427785,0.0423064
3423,0.428379,0.0437161
3426,0.428082,0.0439379
3429,0.428387,0.0438965
3432,0.42874,0.0427048
3435,0.430184,0.0431898
3438,0.431924,0.0425657
3441,0.432172,0.0421673
3444,0.432251,0.04428
3447,0.432462,0.0445168
3450,0.432905,0.0448777
3453,0.433714,0.0418778
3456,0.433823,0.0424943
3459,0.433642,0.0433589
3462,0.433011,0.0437988
3465,0.434894,0.0463513
3468,0.435037,0.0463964
3471,0.431725,0.0450468
3474,0.429127,0.0428477
3477,0.428763,0.0431898
3480,0.428417,0.0403027
3483,0.428721,0.0395809
3486,0.425319,0.0366788
3489,0.426729,0.0394155
3492,0.426642,0.0362878
3495,0.427221,0.0369908
3498,0.42753,0.0370058
3501,0.427864,0.0382577
3504,0.427609,0.039205
3507,0.427383,0.0400358
3510,0.427398,0.040408
3513,0.426981,0.0373179
3516,0.427917,0.0372164
3519,0.42756,0.038081
3522,0.427345,0.037457
3525,0.427537,0.0393704
3528,0.427714,0.0395396
3531,0.427898,0.0406636
3534,0.427721,0.0406222
3537,0.423447,0.0351977
3540,0.424492,0.0361187
3543,0.424609,0.0361788
3546,0.427169,0.0372464
3549,0.429101,0.0394381
3552,0.430721,0.0386825
3555,0.430966,0.0389531
3558,0.433112,0.040314
3561,0.430766,0.0456671
3564,0.430811,0.0451032
3567,0.430112,0.0446371
3570,0.428808,0.030243
3573,0.43015,0.0314572
3576,0.430582,0.0322655
3579,0.43177,0.0357991
3582,0.43312,0.0360811
3585,0.433849,0.0375209
3588,0.43442,0.037378
3591,0.434439,0.0376712
3594,0.433138,0.0383291
3597,0.428793,0.0420019
3600,0.426635,0.0435056
3603,0.425744,0.0422537
3606,0.426781,0.0460054
3609,0.427665,0.0461708
3612,0.42871,0.044716
3615,0.429823,0.0385885
3618,0.43171,0.0418252
3621,0.433638,0.0442875
3624,0.435097,0.0414493
3627,0.432804,0.0466934
3630,0.432958,0.0393629
3633,0.433191,0.0408177
3636,0.432187,0.0406937
3639,0.431319,0.0427988
3642,0.430131,0.0440958
3645,0.426225,0.0403929
3648,0.427567,0.0421635
3651,0.42839,0.0448927
3654,0.42959,0.0410057
3657,0.430533,0.0419041
3660,0.430717,0.0400922
3663,0.430868,0.0440995
3666,0.43062,0.0413327
3669,0.429872,0.042483
3672,0.425409,0.0392727
3675,0.423661,0.0337541
3678,0.425894,0.0358593
3681,0.429545,0.0354533
3684,0.431529,0.0388892
3687,0.433229,0.039517
3690,0.433262,0.0384532
3693,0.432635,0.0385847
3696,0.429819,0.0393742
3699,0.428417,0.0403215
3702,0.427703,0.0384532
3705,0.428781,0.0379757
3708,0.42974,0.0400959
3711,0.430138,0.0831504
3714,0.431172,0.0396411
3717,0.431815,0.0378705
3720,0.430014,0.0432687
3723,0.430913,0.0373705
3726,0.430845,0.0374306
3729,0.431191,0.0880411
3732,0.431341,0.0374983
3735,0.430511,0.0373705
3738,0.430638,0.0519187
3741,0.430394,0.0389682
3744,0.429935,0.0432762
3747,0.427146,0.0560952
3750,0.427364,0.0363818
3753,0.428007,0.0360397
3756,0.426849,0.0367089
3759,0.427195,0.0370622
3762,0.426609,0.0372389
3765,0.425097,0.0368555
3768,0.422233,0.0368856
3771,0.417004,0.0392463
3774,0.420011,0.0374682
3777,0.42144,0.0393591
3780,0.426447,0.0405245
3783,0.431372,0.0417613
3786,0.43521,0.0443363
3789,0.438191,0.0433026
3792,0.439856,0.0423477
3795,0.435398,0.0352165
3798,0.438311,0.034021
3801,0.44092,0.0350022
3804,0.44307,0.0354044
3807,0.444435,0.0349683
3810,0.444518,0.0404719
3813,0.446683,0.075038
3816,0.447634,0.0776995
3819,0.448702,0.0354721
3822,0.458528,0.0380133
3825,0.459641,0.0386975
3828,0.461686,0.0382314
3831,0.462408,0.0370209
3834,0.463678,0.0337992
3837,0.46381,0.036254
3840,0.464043,0.0344233
3843,0.463911,0.0361224
3846,0.461193,0.0344383
3849,0.462126,0.0403478
3852,0.462896,0.036066
3855,0.463814,0.0352465
3858,0.463731,0.0375547
3861,0.463592,0.0374457
3864,0.462291,0.0435995
3867,0.46096,0.0417274
3870,0.457957,0.0353668
3873,0.460363,0.0368216
3876,0.460081,0.0367277
3879,0.459709,0.041953
3882,0.459923,0.0370209
3885,0.462201,0.0446258
3888,0.461972,0.0378178
3891,0.461517,0.0367502
3894,0.459581,0.0377577
3897,0.456679,0.0329271
3900,0.452972,0.0322767
3903,0.457186,0.0364006
3906,0.459141,0.0416823
3909,0.46146,0.0386862
3912,0.463129,0.0367201
3915,0.463483,0.0341488
3918,0.462374,0.037799
3921,0.458664,0.0414267
3924,0.459051,0.0335699
3927,0.459694,0.0418816
3930,0.456077,0.0334835
3933,0.458269,0.0385697
3936,0.459671,0.0399155
3939,0.460306,0.0407538
3942,0.457743,0.0353368
3945,0.459273,0.0359307
3948,0.460314,0.0338932
3951,0.460754,0.0364758
3954,0.460656,0.0364946
3957,0.459558,0.0378968
3960,0.458968,0.0412275
3963,0.457867,0.040844
3966,0.460291,0.0404343
3969,0.461378,0.0412876
3972,0.45834,0.0337541
3975,0.457739,0.0346789
3978,0.456961,0.0349007
3981,0.454874,0.0403553
3984,0.450269,0.0349683
3987,0.453837,0.0394681
3990,0.457442,0.0384118
3993,0.459231,0.0383968
3996,0.456235,0.0399343
3999,0.457476,0.0392388
4002,0.456765,0.0363555
4005,0.458002,0.0357841
4008,0.458288,0.0325549
4011,0.457494,0.0354119
4014,0.457848,0.0364081
4017,0.458427,0.0354307
4020,0.455976,0.036863
4023,0.458697,0.0359006
4026,0.459882,0.0358593
4029,0.46081,0.0356563
4032,0.459957,0.0362239
4035,0.460069,0.0364608
4038,0.459468,0.041329
4041,0.459468,0.038393
4044,0.459919,0.0399117
4047,0.457509,0.0378592
4050,0.457333,0.0383704
4053,0.457472,0.0390095
4056,0.457761,0.0397125
4059,0.457746,0.0394155
4062,0.458457,0.0388291
4065,0.45687,0.0389043
4068,0.454649,0.0358555
4071,0.458032,0.0383817
4074,0.459066,0.0394832
4077,0.459573,0.0377803
4080,0.460415,0.0381675
4083,0.459882,0.0378893
4086,0.4591,0.0395208
4089,0.458039,0.0396373
4092,0.458419,0.0373141
4095,0.452348,0.0381487
4098,0.453194,0.0367239
4101,0.453788,0.0347841
4104,0.454487,0.0343556
4107,0.456303,0.0299159
4110,0.457645,0.049994
4113,0.457791,0.0531367
4116,0.456641,0.0547532
4119,0.455596,0.0564787
4122,0.453652,0.0520879
4125,0.457551,0.0533209
4128,0.457355,0.0583846
4131,0.457829,0.0586477
4134,0.457479,0.0578057
4137,0.458874,0.0585011
4140,0.45822,0.0655873
4143,0.46193,0.094304
4146,0.460468,0.0440168
4149,0.466889,0.052227
4152,0.471629,0.0635047
4155,0.476046,0.0675007
4158,0.476644,0.0548359
4161,0.476963,0.0813234
4164,0.478257,0.0468024
4167,0.480538,0.132908
4170,0.488132,0.152392
4173,0.496203,0.0618995
4176,0.501913,0.101183
4179,0.508372,0.0814287
4182,0.509022,0.0949732
4185,0.507902,0.0788198
4188,0.502391,0.122754
4191,0.501237,0.0842594
4194,0.499741,0.069448
4197,0.492335,0.0897178
4200,0.493169,0.0956724
4203,0.499714,0.157068
4206,0.502413,0.119002
4209,0.501304,0.158794
4212,0.498049,0.200141
4215,0.495835,0.280995
4218,0.490737,0.263022
4221,0.477576,0.325155
4224,0.466832,0.269375
4227,0.455566,0.350954
4230,0.448683,0.278818
4233,0.440416,0.276826
4236,0.434477,0.274089
4239,0.427936,0.272612
4242,0.416128,0.244835
4245,0.393306,0.29422
4248,0.395851,0.275202
4251,0.391061,0.278668
4254,0.397726,0.285299
4257,0.402125,0.272409
4260,0.408538,0.301065
4263,0.408598,0.290697
4266,0.413256,0.286611
4269,0.416846,0.279833
4272,0.414865,0.239068
4275,0.42174,0.233448
4278,0.420534,0.259041
4281,0.421831,0.216847
4284,0.419504,0.263905
4287,0.422244,0.182334
4290,0.423924,0.211302
4293,0.42612,0.220313
4296,0.420312,0.243128
4299,0.430778,0.219178
4302,0.441168,0.238049
4305,0.454611,0.255188
4308,0.457543,0.191533
4311,0.466562,0.247451
4314,0.481956,0.253906
4317,0.494331,0.276232
4320,0.489828,0.241948
4323,0.494203,0.184292
4326,0.486937,0.21193
4329,0.477151,0.183939
4332,0.468208,0.208754
4335,0.45896,0.30455
4338,0.453401,0.281029
4341,0.452946,0.211378
4344,0.457107,0.25606
4347,0.457701,0.21705
4350,0.465502,0.257034
4353,0.473764,0.269653
4356,0.475554,0.232651
4359,0.471001,0.22902
4362,0.467344,0.205179
4365,0.466419,0.230095
4368,0.463028,0.243012
4371,0.459615,0.212024
4374,0.46134,0.232046
4377,0.459694,0.197375
4380,0.456291,0.18165
4383,0.451025,0.197709
4386,0.442236,0.215558
4389,0.429695,0.212408
4392,0.421673,0.191412
4395,0.416853,0.193687
4398,0.41079,0.210641
4401,0.403978,0.214487
4404,0.395542,0.172519
4407,0.390155,0.159068
4410,0.381449,0.130355
4413,0.37166,0.172774
4416,0.366777,0.224268
4419,0.364882,0.22829
4422,0.357664,0.225667
4425,0.359773,0.197484
4428,0.365946,0.226407
4431,0.375694,0.159226
4434,0.389524,0.168109
4437,0.404835,0.155038
4440,0.418771,0.179687
4443,0.425894,0.180849
4446,0.433484,0.166959
4449,0.459694,0.171079
4452,0.475422,0.174785
4455,0.484794,0.178545
4458,0.497944,0.180947
4461,0.504466,0.20057
4464,0.496963,0.162105
4467,0.497154,0.193984
4470,0.488726,0.189525
4473,0.48461,0.186834
4476,0.476666,0.170312
4479,0.467167,0.20272
4482,0.458058,0.178214
4485,0.444724,0.175939
4488,0.430338,0.17097
4491,0.424462,0.181262
4494,0.420725,0.17256
4497,0.417117,0.175883
4500,0.416936,0.171823
4503,0.420936,0.222219
4506,0.421522,0.197036
4509,0.417338,0.146828
4512,0.413775,0.188131
4515,0.406177,0.211314
4518,0.397614,0.179511
4521,0.38987,0.151677
4524,0.400463,0.18236
4527,0.41756,0.181315
4530,0.427612,0.169583
4533,0.431413,0.241906
4536,0.422316,0.208291
4539,0.405313,0.159433
4542,0.392715,0.201326
4545,0.376197,0.186259
4548,0.369032,0.205115
4551,0.360446,0.213066
4554,0.352191,0.23402
4557,0.35442,0.190879
4560,0.360266,0.223663
4563,0.368367,0.197499
4566,0.381332,0.212216
4569,0.394745,0.200438
4572,0.396888,0.197641
4575,0.395817,0.204626
4578,0.3922,0.184747
4581,0.382686,0.210329
4584,0.377938,0.210141
4587,0.381306,0.212765
4590,0.383486,0.20484
4593,0.384956,0.172654
4596,0.372882,0.210558
4599,0.370769,0.189089
4602,0.361461,0.224697
4605,0.355138,0.227204
4608,0.347048,0.227144
4611,0.335537,0.194322
4614,0.31914,0.199848
4617,0.3029,0.169071
4620,0.283059,0.144681
4623,0.273315,0.163384
4626,0.264018,0.179958
4629,0.257184,0.166786
4632,0.27174,0.171173
4635,0.282965,0.204401
4638,0.281784,0.169154
4641,0.282017,0.198525
4644,0.285393,0.161835
4647,0.293141,0.154023
4650,0.304276,0.127077
4653,0.309494,0.18721
4656,0.308197,0.154508
4659,0.298874,0.151463
4662,0.284096,0.146862
4665,0.279341,0.126618
4668,0.277638,0.14323
4671,0.261436,0.100924
4674,0.248474,0.103732
4677,0.23558,0.118232
4680,0.223095,0.102052
4683,0.213269,0.124784
4686,0.208096,0.141982
4689,0.213994,0.1093
4692,0.221738,0.132096
4695,0.215287,0.092977
4698,0.209671,0.115401
4701,0.209509,0.148914
4704,0.213566,0.096552
4707,0.216468,0.102939
4710,0.215795,0.0984166
4713,0.222716,0.164387
4716,0.235106,0.125521
4719,0.252748,0.122243
4722,0.262894,0.13499
4725,0.27145,0.179755
4728,0.276897,0.168902
4731,0.277134,0.20145
4734,0.27583,0.193653
4737,0.272593,0.141505
4740,0.271533,0.134652
4743,0.26109,0.160177
4746,0.250771,0.153767
4749,0.243542,0.161271
4752,0.232414,0.140065
4755,0.214171,0.11472
4758,0.194758,0.088199
4761,0.171462,0.103916
4764,0.157264,0.0994842
4767,0.142257,0.137607
4770,0.12437,0.115239
4773,0.113096,0.0956047
4776,0.0942927,0.0465693
4779,0.0760605,0.0555201
4782,0.0609897,0.0496143
4785,0.0474791,0.0403628
4788,0.0301039,0.0411598
4791,0.0130821,0.0261718
4794,0.00893945,0.0159166
4797,0.00454115,0.016285
4800,0.00137964,0.0160331
4803,0.0009774,0.0179804
4806,0.000905974,0.0160218
4809,0.000860863,0.0169541
4812,0.0012819,0.017127
4815,0.00139843,0.0187285
4818,0.00164654,0.0177135
4821,0.00235328,0.0174917
4824,0.0020563,0.0179127
4827,0.00237583,0.0174203
4830,0.00212772,0.0171722
4833,0.00207509,0.0174428
4836,0.00371412,0.0184616
4839,0.00431559,0.0206983
4842,0.00456746,0.0188864
4845,0.00499226,0.0238298
4848,0.00511255,0.0196645
4851,0.00412763,0.0202134
4854,0.00487196,0.020781
4857,0.00489076,0.0228561
4860,0.00474791,0.0224088
4863,0.00480805,0.0241192
4866,0.00436822,0.0241418
4869,0.00438326,0.0234689
4872,0.00499602,0.0217584
4875,0.00466896,0.0232433
4878,0.00462761,0.0246793
4881,0.00373667,0.0226794
4884,0.00443965,0.0239538
4887,0.00453363,0.0219313
4890,0.00422913,0.018533
4893,0.00413515,0.0163188
4896,0.0034209,0.0163038
4899,0.00330812,0.0169654
4902,0.0031991,0.0161459
4905,0.00307129,0.0164767
4908,0.00299235,0.0172323
4911,0.0022405,0.01936
4914,0.00162775,0.0183826
4917,0.00757861,0.0230441
4920,0.0286942,0.0178827
4923,0.036051,0.0269274
4926,0.0429717,0.0299272
4929,0.0663429,0.0431184
4932,0.0882893,0.0371863
4935,0.0947401,0.0562042
4938,0.0982963,0.053569
4941,0.102691,0.0672188
4944,0.107089,0.0551592
4947,0.111397,0.0713614
4950,0.107473,0.0830226
4953,0.0982474,0.0486407
4956,0.0908042,0.0661512
4959,0.0857518,0.0443852
4962,0.0788686,0.0532908
4965,0.0655985,0.056832
4968,0.0622265,0.0425582
4971,0.0669256,0.0415658
4974,0.0701059,0.0608732
4977,0.0734779,0.0502195
4980,0.0712073,0.0391824
4983,0.07282,0.0653767
4986,0.0762823,0.0495767
4989,0.0772409,0.065685
4992,0.0805152,0.0664857
4995,0.0834323,0.0602304
4998,0.0887065,0.0768274
5001,0.0882291,0.0731508
5004,0.0837368,0.0636212
5007,0.0801392,0.0757297
5010,0.0740869,0.0402538
5013,0.0564899,0.042483
5016,0.0381938,0.0336301
5019,0.0234238,0.0202322
5022,0.0151159,0.0260101
5025,0.0125671,0.0246681
5028,0.00937176,0.0260101
5031,0.00711998,0.0273371
5034,0.00791318,0.0409042
5037,0.00835301,0.036472
5040,0.0087966,0.0299648
5043,0.00980031,0.0301227
5046,0.0116386,0.0261454
5049,0.0177586,0.0301565
5052,0.0305813,0.0521104
5055,0.0419718,0.0450882
5058,0.057347,0.0406335
5061,0.0765755,0.0337504
5064,0.0942739,0.04428
5067,0.11572,0.0554825
5070,0.149974,0.0511669
5073,0.174011,0.0669218
5076,0.196266,0.074865
5079,0.208205,0.0767334
5082,0.208299,0.110394
5085,0.207134,0.116991
5088,0.204555,0.105191
5091,0.198822,0.0932176
5094,0.190025,0.0890749
5097,0.180323,0.0898794
5100,0.166451,0.080549
5103,0.159151,0.0745605
5106,0.14858,0.0648129
5109,0.12487,0.05193
5112,0.0956348,0.0533547
5115,0.0685195,0.0367953
5118,0.0457912,0.0199352
5121,0.0257507,0.0193412
5124,0.0109995,0.0167135
5127,0.000992436,0.0175293
5130,0.00102627,0.0170631
5133,0.00106386,0.0158339
5136,0.00196232,0.0157512
5139,0.00167286,0.0159354
5142,0.00154128,0.0157775
5145,0.00154128,0.016285
5148,0.00153001,0.0161045
5151,0.00148865,0.0167511
5154,0.00139467,0.0164504
5157,0.00135332,0.0173188
5160,0.00254876,0.0167699
5163,0.00221419,0.0169917
5166,0.00190593,0.0168827
5169,0.00174428,0.0168451
5172,0.00171045,0.0169579
5175,0.0015676,0.0171872
5178,0.00145106,0.0169053
5181,0.00141723,0.0189164
5184,0.00142099,0.0162775
5187,0.00119168,0.0169804
5190,0.00104507,0.0157512
5193,0.000966122,0.015973
5196,0.000142851,0.0166985
5199,0.000105258,0.0169203
5202,5.63884e-05,0.0173037
5205,0,0.0174767
5208,0,0.0178902
5211,9.39807e-05,0.0195517
5214,0.000105258,0.0185255
5217,0.000142851,0.0187736
5220,0.00165406,0.0156046
5223,0.00137964,0.0164015
5226,0.00107138,0.0169767
5229,0.000947326,0.0161196
5232,0.000947326,0.0166609
5235,0.000951085,0.0166196
5238,0.000966122,0.0166158
5241,0.000992436,0.0169165
5244,0.000992436,0.0169767
5247,0.00105634,0.0166459
5250,0.000951085,0.0162399
5253,0.00097364,0.0160406
5256,0.000921011,0.017112
5259,0.010774,0.0245666
5262,0.0294197,0.0281153
5265,0.0410583,0.0370698
5268,0.0447085,0.0263033
5271,0.0475956,0.0205705
5274,0.0495542,0.050915
5277,0.051227,0.0541103
5280,0.052633,0.0475918
5283,0.0543133,0.0330135
5286,0.0555163,0.0471031
5289,0.0590086,0.0474753
5292,0.0770492,0.0639144
5295,0.0936198,0.0894809
5298,0.103555,0.0825978
5301,0.109495,0.094086
5304,0.114578,0.0829173
5307,0.116408,0.0807219
5310,0.119254,0.120585
5313,0.122213,0.0721283
5316,0.122931,0.0757785
5319,0.123051,0.0462084
5322,0.122848,0.0669481
5325,0.122968,0.0584147
5328,0.123788,0.0545802
5331,0.134291,0.0698803
5334,0.14561,0.066388
5337,0.150301,0.0903869
5340,0.151316,0.0805227
5343,0.152948,0.102853
5346,0.153471,0.0990444
5349,0.153952,0.0883532
5352,0.158023,0.0679217
5355,0.170729,0.0838007
5358,0.184563,0.112051
5361,0.192747,0.112965
5364,0.197882,0.0914357
5367,0.200559,0.12563
5370,0.204043,0.118773
5373,0.206134,0.104758
5376,0.208389,0.103454
5379,0.209333,0.102811
5382,0.209536,0.136595
5385,0.209517,0.129754
5388,0.21802,0.127757
5391,0.226775,0.121419
5394,0.23508,0.131171
5397,0.238053,0.169248
5400,0.238064,0.111029
5403,0.238677,0.119468
5406,0.239121,0.105845
5409,0.240824,0.119085
5412,0.242286,0.112029
5415,0.245489,0.105995
5418,0.25471,0.107604
5421,0.266665,0.125231
5424,0.279664,0.138261
5427,0.284953,0.143787
5430,0.287453,0.120743
5433,0.299554,0.160609
5436,0.314617,0.162184
5439,0.328707,0.149136
5442,0.340676,0.144956
5445,0.348356,0.135058
5448,0.356221,0.109247
5451,0.359619,0.132336
5454,0.358021,0.123137
5457,0.356849,0.122141
5460,0.354416,0.152425
5463,0.349725,0.135178
5466,0.344575,0.126825
5469,0.339594,0.123957
5472,0.32794,0.105424
5475,0.322967,0.0922364
5478,0.321004,0.0819174
5481,0.325794,0.110939
5484,0.331399,0.103007
5487,0.339165,0.113025
5490,0.347345,0.0816918
5493,0.356672,0.103638
5496,0.364893,0.09065
5499,0.369239,0.137937
5502,0.375592,0.121934
5505,0.379569,0.089496
5508,0.381054,0.129411
5511,0.381911,0.133377
5514,0.381344,0.125175
5517,0.379389,0.130596
5520,0.377885,0.129265
5523,0.386133,0.138411
5526,0.392291,0.117461
5529,0.399136,0.0778687
5532,0.405557,0.0744215
5535,0.410466,0.0778348
5538,0.415861,0.111615
5541,0.420692,0.112841
5544,0.422567,0.102093
5547,0.421646,0.101597
5550,0.42359,0.0888343
5553,0.426451,0.0844624
5556,0.431871,0.129103
5559,0.438007,0.130648
5562,0.443288,0.153959
5565,0.451912,0.145471
5568,0.463216,0.124539
5571,0.469238,0.125385
5574,0.480715,0.158824
5577,0.491305,0.140234
5580,0.497425,0.146046
5583,0.499673,0.12896
5586,0.501101,0.11239
5589,0.503628,0.133877
5592,0.503466,0.151907
5595,0.498628,0.09674
5598,0.497252,0.146181
5601,0.494809,0.119754
5604,0.493512,0.104773
5607,0.493196,0.0951724
5610,0.498041,0.10118
5613,0.502545,0.108788
5616,0.505834,0.0959882
5619,0.509902,0.0929056
5622,0.511375,0.071884
5625,0.514116,0.0841165
5628,0.51648,0.095007
5631,0.518469,0.0922853
5634,0.521018,0.105398
5637,0.521499,0.113604
5640,0.520131,0.0865224
5643,0.519958,0.0940747
5646,0.522679,0.0839962
5649,0.525059,0.064749
5652,0.525194,0.0635235
5655,0.524044,0.0625348
5658,0.523924,0.0660647
5661,0.524202,0.0998602
5664,0.525187,0.0609634
5667,0.525612,0.078613
5670,0.521751,0.0878043
5673,0.523973,0.0513248
5676,0.526063,0.0612416
5679,0.525867,0.0641324
5682,0.52757,0.0536705
5685,0.529709,0.0530841
5688,0.53198,0.0872066
5691,0.532284,0.0596702
5694,0.531596,0.0590913
5697,0.528074,0.0693841
5700,0.530326,0.0620724
5703,0.533284,0.0599898
5706,0.534476,0.0672263
5709,0.535728,0.0620949
5712,0.537934,0.0620949
5715,0.541885,0.0627641
5718,0.544115,0.0649783
5721,0.551671,0.0656361
5724,0.552204,0.0637979
5727,0.551701,0.0651098
5730,0.551656,0.0591139
5733,0.551697,0.0545652
5736,0.552223,0.0584598
Time(milisec),376236
