framenum,queue density,dynamic density
843,0.564987,0.0353162
846,0.564987,0.0353162
849,0.56301,0.00278823
852,0.56301,0.00278823
855,0.56301,0.00278823
858,0.56301,0.00278823
861,0.56301,0.00278823
864,0.56301,0.00278823
867,0.565087,0.00275361
870,0.565087,0.00275361
873,0.565087,0.00275361
876,0.565087,0.00275361
879,0.565087,0.00275361
882,0.565087,0.00275361
885,0.564514,0.00567644
888,0.564514,0.00567644
891,0.564514,0.00567644
894,0.564514,0.00567644
897,0.564514,0.00567644
900,0.564514,0.00567644
903,0.567429,0.00178831
906,0.567429,0.00178831
909,0.567429,0.00178831
912,0.567429,0.00178831
915,0.567429,0.00178831
918,0.567429,0.00178831
921,0.556334,0.000165371
924,0.556334,0.000165371
927,0.556334,0.000165371
930,0.556334,0.000165371
933,0.556334,0.000165371
936,0.556334,0.000165371
939,0.558603,0
942,0.558603,0
945,0.558603,0
948,0.558603,0
951,0.558603,0
954,0.558603,0
957,0.558887,0.00214213
960,0.558887,0.00214213
963,0.558887,0.00214213
966,0.558887,0.00214213
969,0.558887,0.00214213
972,0.558887,0.00214213
975,0.565052,0.00170755
978,0.565052,0.00170755
981,0.565052,0.00170755
984,0.565052,0.00170755
987,0.565052,0.00170755
990,0.565052,0.00170755
993,0.564952,0.0135373
996,0.564952,0.0135373
999,0.564952,0.0135373
1002,0.564952,0.0135373
1005,0.564952,0.0135373
1008,0.564952,0.0135373
1011,0.559968,0.00643407
1014,0.559968,0.00643407
1017,0.559968,0.00643407
1020,0.559968,0.00643407
1023,0.559968,0.00643407
1026,0.559968,0.00643407
1029,0.556814,0.00615717
1032,0.556814,0.00615717
1035,0.556814,0.00615717
1038,0.556814,0.00615717
1041,0.556814,0.00615717
1044,0.556814,0.00615717
1047,0.560272,0.00158064
1050,0.560272,0.00158064
1053,0.560272,0.00158064
1056,0.560272,0.00158064
1059,0.560272,0.00158064
1062,0.560272,0.00158064
1065,0.553876,0.00106914
1068,0.553876,0.00106914
1071,0.553876,0.00106914
1074,0.553876,0.00106914
1077,0.553876,0.00106914
1080,0.553876,0.00106914
1083,0.556388,0.00342279
1086,0.556388,0.00342279
1089,0.556388,0.00342279
1092,0.556388,0.00342279
1095,0.556388,0.00342279
1098,0.556388,0.00342279
1101,0.558487,0.00213443
1104,0.558487,0.00213443
1107,0.558487,0.00213443
1110,0.558487,0.00213443
1113,0.558487,0.00213443
1116,0.558487,0.00213443
1119,0.555841,0.000669174
1122,0.555841,0.000669174
1125,0.555841,0.000669174
1128,0.555841,0.000669174
1131,0.555841,0.000669174
1134,0.555841,0.000669174
1137,0.559076,0.00942613
1140,0.559076,0.00942613
1143,0.559076,0.00942613
1146,0.559076,0.00942613
1149,0.559076,0.00942613
1152,0.559076,0.00942613
1155,0.559014,0.0125605
1158,0.559014,0.0125605
1161,0.559014,0.0125605
1164,0.559014,0.0125605
1167,0.559014,0.0125605
1170,0.559014,0.0125605
1173,0.557537,0.00271515
1176,0.557537,0.00271515
1179,0.557537,0.00271515
1182,0.557537,0.00271515
1185,0.557537,0.00271515
1188,0.557537,0.00271515
1191,0.55238,0.00545723
1194,0.55238,0.00545723
1197,0.55238,0.00545723
1200,0.55238,0.00545723
1203,0.55238,0.00545723
1206,0.55238,0.00545723
1209,0.552865,0.0068225
1212,0.552865,0.0068225
1215,0.552865,0.0068225
1218,0.552865,0.0068225
1221,0.552865,0.0068225
1224,0.552865,0.0068225
1227,0.552157,0.000149987
1230,0.552157,0.000149987
1233,0.552157,0.000149987
1236,0.552157,0.000149987
1239,0.552157,0.000149987
1242,0.552157,0.000149987
1245,0.555707,0.0226789
1248,0.555707,0.0226789
1251,0.555707,0.0226789
1254,0.555707,0.0226789
1257,0.555707,0.0226789
1260,0.555707,0.0226789
1263,0.551369,0.00353047
1266,0.551369,0.00353047
1269,0.551369,0.00353047
1272,0.551369,0.00353047
1275,0.551369,0.00353047
1278,0.551369,0.00353047
1281,0.554553,0.00378045
1284,0.554553,0.00378045
1287,0.554553,0.00378045
1290,0.554553,0.00378045
1293,0.554553,0.00378045
1296,0.554553,0.00378045
1299,0.557795,0.00838391
1302,0.557795,0.00838391
1305,0.557795,0.00838391
1308,0.557795,0.00838391
1311,0.557795,0.00838391
1314,0.557795,0.00838391
1317,0.550646,0.0126066
1320,0.550646,0.0126066
1323,0.550646,0.0126066
1326,0.550646,0.0126066
1329,0.550646,0.0126066
1332,0.550646,0.0126066
1335,0.549984,7.69166e-06
1338,0.549984,7.69166e-06
1341,0.549984,7.69166e-06
1344,0.549984,7.69166e-06
1347,0.549984,7.69166e-06
1350,0.549984,7.69166e-06
1353,0.556984,0.0386275
1356,0.556984,0.0386275
1359,0.556984,0.0386275
1362,0.556984,0.0386275
1365,0.556984,0.0386275
1368,0.556984,0.0386275
1371,0.558591,0.0109875
1374,0.558591,0.0109875
1377,0.558591,0.0109875
1380,0.558591,0.0109875
1383,0.558591,0.0109875
1386,0.558591,0.0109875
1389,0.546754,0.0104645
1392,0.546754,0.0104645
1395,0.546754,0.0104645
1398,0.546754,0.0104645
1401,0.546754,0.0104645
1404,0.546754,0.0104645
1407,0.544265,0.0144411
1410,0.544265,0.0144411
1413,0.544265,0.0144411
1416,0.544265,0.0144411
1419,0.544265,0.0144411
1422,0.544265,0.0144411
1425,0.544392,0.100403
1428,0.544392,0.100403
1431,0.544392,0.100403
1434,0.544392,0.100403
1437,0.544392,0.100403
1440,0.544392,0.100403
1443,0.561314,0.258355
1446,0.561314,0.258355
1449,0.561314,0.258355
1452,0.561314,0.258355
1455,0.561314,0.258355
1458,0.561314,0.258355
1461,0.566129,0.254182
1464,0.566129,0.254182
1467,0.566129,0.254182
1470,0.566129,0.254182
1473,0.566129,0.254182
1476,0.566129,0.254182
1479,0.553972,0.50295
1482,0.553972,0.50295
1485,0.553972,0.50295
1488,0.553972,0.50295
1491,0.553972,0.50295
1494,0.553972,0.50295
1497,0.514057,0.60616
1500,0.514057,0.60616
1503,0.514057,0.60616
1506,0.514057,0.60616
1509,0.514057,0.60616
1512,0.514057,0.60616
1515,0.472291,0.643149
1518,0.472291,0.643149
1521,0.472291,0.643149
1524,0.472291,0.643149
1527,0.472291,0.643149
1530,0.472291,0.643149
1533,0.447762,0.634835
1536,0.447762,0.634835
1539,0.447762,0.634835
1542,0.447762,0.634835
1545,0.447762,0.634835
1548,0.447762,0.634835
1551,0.438836,0.607118
1554,0.438836,0.607118
1557,0.438836,0.607118
1560,0.438836,0.607118
1563,0.438836,0.607118
1566,0.438836,0.607118
1569,0.460492,0.59788
1572,0.460492,0.59788
1575,0.460492,0.59788
1578,0.460492,0.59788
1581,0.460492,0.59788
1584,0.460492,0.59788
1587,0.475114,0.651706
1590,0.475114,0.651706
1593,0.475114,0.651706
1596,0.475114,0.651706
1599,0.475114,0.651706
1602,0.475114,0.651706
1605,0.508484,0.712394
1608,0.508484,0.712394
1611,0.508484,0.712394
1614,0.508484,0.712394
1617,0.508484,0.712394
1620,0.508484,0.712394
1623,0.467145,0.611379
1626,0.467145,0.611379
1629,0.467145,0.611379
1632,0.467145,0.611379
1635,0.467145,0.611379
1638,0.467145,0.611379
1641,0.445024,0.633008
1644,0.445024,0.633008
1647,0.445024,0.633008
1650,0.445024,0.633008
1653,0.445024,0.633008
1656,0.445024,0.633008
1659,0.423364,0.511441
1662,0.423364,0.511441
1665,0.423364,0.511441
1668,0.423364,0.511441
1671,0.423364,0.511441
1674,0.423364,0.511441
1677,0.417542,0.527855
1680,0.417542,0.527855
1683,0.417542,0.527855
1686,0.417542,0.527855
1689,0.417542,0.527855
1692,0.417542,0.527855
1695,0.454538,0.583051
1698,0.454538,0.583051
1701,0.454538,0.583051
1704,0.454538,0.583051
1707,0.454538,0.583051
1710,0.454538,0.583051
1713,0.456946,0.539439
1716,0.456946,0.539439
1719,0.456946,0.539439
1722,0.456946,0.539439
1725,0.456946,0.539439
1728,0.456946,0.539439
1731,0.416838,0.490335
1734,0.416838,0.490335
1737,0.416838,0.490335
1740,0.416838,0.490335
1743,0.416838,0.490335
1746,0.416838,0.490335
1749,0.376287,0.383833
1752,0.376287,0.383833
1755,0.376287,0.383833
1758,0.376287,0.383833
1761,0.376287,0.383833
1764,0.376287,0.383833
1767,0.341744,0.459215
1770,0.341744,0.459215
1773,0.341744,0.459215
1776,0.341744,0.459215
1779,0.341744,0.459215
1782,0.341744,0.459215
1785,0.325661,0.446393
1788,0.325661,0.446393
1791,0.325661,0.446393
1794,0.325661,0.446393
1797,0.325661,0.446393
1800,0.325661,0.446393
1803,0.270369,0.428379
1806,0.270369,0.428379
1809,0.270369,0.428379
1812,0.270369,0.428379
1815,0.270369,0.428379
1818,0.270369,0.428379
1821,0.224035,0.388098
1824,0.224035,0.388098
1827,0.224035,0.388098
1830,0.224035,0.388098
1833,0.224035,0.388098
1836,0.224035,0.388098
1839,0.220516,0.43001
1842,0.220516,0.43001
1845,0.220516,0.43001
1848,0.220516,0.43001
1851,0.220516,0.43001
1854,0.220516,0.43001
1857,0.142688,0.323319
1860,0.142688,0.323319
1863,0.142688,0.323319
1866,0.142688,0.323319
1869,0.142688,0.323319
1872,0.142688,0.323319
1875,0.178166,0.24591
1878,0.178166,0.24591
1881,0.178166,0.24591
1884,0.178166,0.24591
1887,0.178166,0.24591
1890,0.178166,0.24591
1893,0.298786,0.316262
1896,0.298786,0.316262
1899,0.298786,0.316262
1902,0.298786,0.316262
1905,0.298786,0.316262
1908,0.298786,0.316262
1911,0.375068,0.365092
1914,0.375068,0.365092
1917,0.375068,0.365092
1920,0.375068,0.365092
1923,0.375068,0.365092
1926,0.375068,0.365092
1929,0.269762,0.366823
1932,0.269762,0.366823
1935,0.269762,0.366823
1938,0.269762,0.366823
1941,0.269762,0.366823
1944,0.269762,0.366823
1947,0.190526,0.228308
1950,0.190526,0.228308
1953,0.190526,0.228308
1956,0.190526,0.228308
1959,0.190526,0.228308
1962,0.190526,0.228308
1965,0.0478729,0.100853
1968,0.0478729,0.100853
1971,0.0478729,0.100853
1974,0.0478729,0.100853
1977,0.0478729,0.100853
1980,0.0478729,0.100853
1983,0.00201137,0.0279899
1986,0.00201137,0.0279899
1989,0.00201137,0.0279899
1992,0.00201137,0.0279899
1995,0.00201137,0.0279899
1998,0.00201137,0.0279899
2001,0.00672635,0.00692634
2004,0.00672635,0.00692634
2007,0.00672635,0.00692634
2010,0.00672635,0.00692634
2013,0.00672635,0.00692634
2016,0.00672635,0.00692634
2019,0.235822,0.14901
2022,0.235822,0.14901
2025,0.235822,0.14901
2028,0.235822,0.14901
2031,0.235822,0.14901
2034,0.235822,0.14901
2037,0.294202,0.252067
2040,0.294202,0.252067
2043,0.294202,0.252067
2046,0.294202,0.252067
2049,0.294202,0.252067
2052,0.294202,0.252067
2055,0.154614,0.313331
2058,0.154614,0.313331
2061,0.154614,0.313331
2064,0.154614,0.313331
2067,0.154614,0.313331
2070,0.154614,0.313331
2073,0.0376045,0.100157
2076,0.0376045,0.100157
2079,0.0376045,0.100157
2082,0.0376045,0.100157
2085,0.0376045,0.100157
2088,0.0376045,0.100157
2091,0.00703402,0.037793
2094,0.00703402,0.037793
2097,0.00703402,0.037793
2100,0.00703402,0.037793
2103,0.00703402,0.037793
2106,0.00703402,0.037793
2109,0.029236,0.0696518
2112,0.029236,0.0696518
2115,0.029236,0.0696518
2118,0.029236,0.0696518
2121,0.029236,0.0696518
2124,0.029236,0.0696518
2127,0.12697,0.187415
2130,0.12697,0.187415
2133,0.12697,0.187415
2136,0.12697,0.187415
2139,0.12697,0.187415
2142,0.12697,0.187415
2145,0.190034,0.307228
2148,0.190034,0.307228
2151,0.190034,0.307228
2154,0.190034,0.307228
2157,0.190034,0.307228
2160,0.190034,0.307228
2163,0.224269,0.265189
2166,0.224269,0.265189
2169,0.224269,0.265189
2172,0.224269,0.265189
2175,0.224269,0.265189
2178,0.224269,0.265189
2181,0.146353,0.2681
2184,0.146353,0.2681
2187,0.146353,0.2681
2190,0.146353,0.2681
2193,0.146353,0.2681
2196,0.146353,0.2681
2199,0.032355,0.111037
2202,0.032355,0.111037
2205,0.032355,0.111037
2208,0.032355,0.111037
2211,0.032355,0.111037
2214,0.032355,0.111037
2217,0.00456884,0.0203483
2220,0.00456884,0.0203483
2223,0.00456884,0.0203483
2226,0.00456884,0.0203483
2229,0.00456884,0.0203483
2232,0.00456884,0.0203483
2235,0.00489959,0.00748783
2238,0.00489959,0.00748783
2241,0.00489959,0.00748783
2244,0.00489959,0.00748783
2247,0.00489959,0.00748783
2250,0.00489959,0.00748783
2253,0.00771089,0.00936459
2256,0.00771089,0.00936459
2259,0.00771089,0.00936459
2262,0.00771089,0.00936459
2265,0.00771089,0.00936459
2268,0.00771089,0.00936459
2271,0.0411273,0.0423157
2274,0.0411273,0.0423157
2277,0.0411273,0.0423157
2280,0.0411273,0.0423157
2283,0.0411273,0.0423157
2286,0.0411273,0.0423157
2289,0.070394,0.11216
2292,0.070394,0.11216
2295,0.070394,0.11216
2298,0.070394,0.11216
2301,0.070394,0.11216
2304,0.070394,0.11216
2307,0.0832506,0.143703
2310,0.0832506,0.143703
2313,0.0832506,0.143703
2316,0.0832506,0.143703
2319,0.0832506,0.143703
2322,0.0832506,0.143703
2325,0.0452154,0.147268
2328,0.0452154,0.147268
2331,0.0452154,0.147268
2334,0.0452154,0.147268
2337,0.0452154,0.147268
2340,0.0452154,0.147268
2343,0.0225481,0.0686442
2346,0.0225481,0.0686442
2349,0.0225481,0.0686442
2352,0.0225481,0.0686442
2355,0.0225481,0.0686442
2358,0.0225481,0.0686442
2361,0.0116567,0.0476883
2364,0.0116567,0.0476883
2367,0.0116567,0.0476883
2370,0.0116567,0.0476883
2373,0.0116567,0.0476883
2376,0.0116567,0.0476883
2379,0.014668,0.0331164
2382,0.014668,0.0331164
2385,0.014668,0.0331164
2388,0.014668,0.0331164
2391,0.014668,0.0331164
2394,0.014668,0.0331164
2397,0.0575605,0.0602603
2400,0.0575605,0.0602603
2403,0.0575605,0.0602603
2406,0.0575605,0.0602603
2409,0.0575605,0.0602603
2412,0.0575605,0.0602603
2415,0.0611025,0.123643
2418,0.0611025,0.123643
2421,0.0611025,0.123643
2424,0.0611025,0.123643
2427,0.0611025,0.123643
2430,0.0611025,0.123643
2433,0.00686096,0.105756
2436,0.00686096,0.105756
2439,0.00686096,0.105756
2442,0.00686096,0.105756
2445,0.00686096,0.105756
2448,0.00686096,0.105756
2451,0.0554415,0.0218366
2454,0.0554415,0.0218366
2457,0.0554415,0.0218366
2460,0.0554415,0.0218366
2463,0.0554415,0.0218366
2466,0.0554415,0.0218366
2469,0.035897,0.0404427
2472,0.035897,0.0404427
2475,0.035897,0.0404427
2478,0.035897,0.0404427
2481,0.035897,0.0404427
2484,0.035897,0.0404427
2487,0.0171755,0.0220212
2490,0.0171755,0.0220212
2493,0.0171755,0.0220212
2496,0.0171755,0.0220212
2499,0.0171755,0.0220212
2502,0.0171755,0.0220212
2505,0.0242864,0.0298129
2508,0.0242864,0.0298129
2511,0.0242864,0.0298129
2514,0.0242864,0.0298129
2517,0.0242864,0.0298129
2520,0.0242864,0.0298129
2523,0.0599565,0.047619
2526,0.0599565,0.047619
2529,0.0599565,0.047619
2532,0.0599565,0.047619
2535,0.0599565,0.047619
2538,0.0599565,0.047619
2541,0.0740053,0.084389
2544,0.0740053,0.084389
2547,0.0740053,0.084389
2550,0.0740053,0.084389
2553,0.0740053,0.084389
2556,0.0740053,0.084389
2559,0.0403389,0.0782203
2562,0.0403389,0.0782203
2565,0.0403389,0.0782203
2568,0.0403389,0.0782203
2571,0.0403389,0.0782203
2574,0.0403389,0.0782203
2577,0.00539185,0.02774
2580,0.00539185,0.02774
2583,0.00539185,0.02774
2586,0.00539185,0.02774
2589,0.00539185,0.02774
2592,0.00539185,0.02774
2595,0.00606872,0
2598,0.00606872,0
2601,0.00606872,0
2604,0.00606872,0
2607,0.00606872,0
2610,0.00606872,0
2613,0.00649176,0
2616,0.00649176,0
2619,0.00649176,0
2622,0.00649176,0
2625,0.00649176,0
2628,0.00649176,0
2631,0.0383775,0.0226019
2634,0.0383775,0.0226019
2637,0.0383775,0.0226019
2640,0.0383775,0.0226019
2643,0.0383775,0.0226019
2646,0.0383775,0.0226019
2649,0.134116,0.151814
2652,0.134116,0.151814
2655,0.134116,0.151814
2658,0.134116,0.151814
2661,0.134116,0.151814
2664,0.134116,0.151814
2667,0.153564,0.248079
2670,0.153564,0.248079
2673,0.153564,0.248079
2676,0.153564,0.248079
2679,0.153564,0.248079
2682,0.153564,0.248079
2685,0.128335,0.254494
2688,0.128335,0.254494
2691,0.128335,0.254494
2694,0.128335,0.254494
2697,0.128335,0.254494
2700,0.128335,0.254494
2703,0.049515,0.158498
2706,0.049515,0.158498
2709,0.049515,0.158498
2712,0.049515,0.158498
2715,0.049515,0.158498
2718,0.049515,0.158498
2721,0.0395582,0.0604026
2724,0.0395582,0.0604026
2727,0.0395582,0.0604026
2730,0.0395582,0.0604026
2733,0.0395582,0.0604026
2736,0.0395582,0.0604026
2739,0.0802817,0.138069
2742,0.0802817,0.138069
2745,0.0802817,0.138069
2748,0.0802817,0.138069
2751,0.0802817,0.138069
2754,0.0802817,0.138069
2757,0.0988647,0.137081
2760,0.0988647,0.137081
2763,0.0988647,0.137081
2766,0.0988647,0.137081
2769,0.0988647,0.137081
2772,0.0988647,0.137081
2775,0.110248,0.155387
2778,0.110248,0.155387
2781,0.110248,0.155387
2784,0.110248,0.155387
2787,0.110248,0.155387
2790,0.110248,0.155387
2793,0.117782,0.183558
2796,0.117782,0.183558
2799,0.117782,0.183558
2802,0.117782,0.183558
2805,0.117782,0.183558
2808,0.117782,0.183558
2811,0.118382,0.173855
2814,0.118382,0.173855
2817,0.118382,0.173855
2820,0.118382,0.173855
2823,0.118382,0.173855
2826,0.118382,0.173855
2829,0.12322,0.00747629
2832,0.12322,0.00747629
2835,0.12322,0.00747629
2838,0.12322,0.00747629
2841,0.12322,0.00747629
2844,0.12322,0.00747629
2847,0.123759,0.00808393
2850,0.123759,0.00808393
2853,0.123759,0.00808393
2856,0.123759,0.00808393
2859,0.123759,0.00808393
2862,0.123759,0.00808393
2865,0.122851,0.0159025
2868,0.122851,0.0159025
2871,0.122851,0.0159025
2874,0.122851,0.0159025
2877,0.122851,0.0159025
2880,0.122851,0.0159025
2883,0.129216,0.0193714
2886,0.129216,0.0193714
2889,0.129216,0.0193714
2892,0.129216,0.0193714
2895,0.129216,0.0193714
2898,0.129216,0.0193714
2901,0.129947,0.0274361
2904,0.129947,0.0274361
2907,0.129947,0.0274361
2910,0.129947,0.0274361
2913,0.129947,0.0274361
2916,0.129947,0.0274361
2919,0.126539,0.0337702
2922,0.126539,0.0337702
2925,0.126539,0.0337702
2928,0.126539,0.0337702
2931,0.126539,0.0337702
2934,0.126539,0.0337702
2937,0.131454,0.0185638
2940,0.131454,0.0185638
2943,0.131454,0.0185638
2946,0.131454,0.0185638
2949,0.131454,0.0185638
2952,0.131454,0.0185638
2955,0.162963,0.0518033
2958,0.162963,0.0518033
2961,0.162963,0.0518033
2964,0.162963,0.0518033
2967,0.162963,0.0518033
2970,0.162963,0.0518033
2973,0.20186,0.103807
2976,0.20186,0.103807
2979,0.20186,0.103807
2982,0.20186,0.103807
2985,0.20186,0.103807
2988,0.20186,0.103807
2991,0.246948,0.125166
2994,0.246948,0.125166
2997,0.246948,0.125166
3000,0.246948,0.125166
3003,0.246948,0.125166
3006,0.246948,0.125166
3009,0.31057,0.23653
3012,0.31057,0.23653
3015,0.31057,0.23653
3018,0.31057,0.23653
3021,0.31057,0.23653
3024,0.31057,0.23653
3027,0.355405,0.32105
3030,0.355405,0.32105
3033,0.355405,0.32105
3036,0.355405,0.32105
3039,0.355405,0.32105
3042,0.355405,0.32105
3045,0.351736,0.280661
3048,0.351736,0.280661
3051,0.351736,0.280661
3054,0.351736,0.280661
3057,0.351736,0.280661
3060,0.351736,0.280661
3063,0.369003,0.127085
3066,0.369003,0.127085
3069,0.369003,0.127085
3072,0.369003,0.127085
3075,0.369003,0.127085
3078,0.369003,0.127085
3081,0.397374,0.131904
3084,0.397374,0.131904
3087,0.397374,0.131904
3090,0.397374,0.131904
3093,0.397374,0.131904
3096,0.397374,0.131904
3099,0.407781,0.145311
3102,0.407781,0.145311
3105,0.407781,0.145311
3108,0.407781,0.145311
3111,0.407781,0.145311
3114,0.407781,0.145311
3117,0.384621,0.106383
3120,0.384621,0.106383
3123,0.384621,0.106383
3126,0.384621,0.106383
3129,0.384621,0.106383
3132,0.384621,0.106383
3135,0.387152,0.106949
3138,0.387152,0.106949
3141,0.387152,0.106949
3144,0.387152,0.106949
3147,0.387152,0.106949
3150,0.387152,0.106949
